#dtstart,2019-07-30 15:00:25.922
Time,VOLT,Event
0.506,0.328694,,
0.507,0.330526,,
0.507,0.330526,,
0.508,0.330526,,
0.508,0.330526,,
0.508,0.328694,,
0.509,0.325032,,
0.509,0.32137,,
0.510,0.32137,,
0.510,0.323201,,
0.510,0.323201,,
0.511,0.32137,,
0.511,0.32137,,
0.512,0.323201,,
0.512,0.323201,,
0.512,0.323201,,
0.513,0.32137,,
0.513,0.319539,,
0.514,0.319539,,
0.514,0.325032,,
0.514,0.328694,,
0.515,0.330526,,
0.515,0.328694,,
0.516,0.323201,,
0.516,0.315876,,
0.516,0.312214,,
0.517,0.314045,,
0.517,0.314045,,
0.518,0.314045,,
0.518,0.314045,,
0.518,0.314045,,
0.519,0.312214,,
0.519,0.312214,,
0.520,0.314045,,
0.520,0.319539,,
0.520,0.325032,,
0.521,0.328694,,
0.521,0.332357,,
0.522,0.336019,,
0.522,0.339681,,
0.522,0.341513,,
0.523,0.347006,,
0.523,0.350668,,
0.524,0.3525,,
0.524,0.345175,,
0.524,0.336019,,
0.525,0.326863,,
0.525,0.319539,,
0.526,0.314045,,
0.526,0.304889,,
0.526,0.295733,,
0.527,0.286578,,
0.527,0.273759,,
0.528,0.266435,,
0.528,0.262772,,
0.528,0.257279,,
0.529,0.253617,,
0.529,0.253617,,
0.530,0.253617,,
0.530,0.253617,,
0.530,0.255448,,
0.531,0.25911,,
0.531,0.266435,,
0.532,0.275591,,
0.532,0.282915,,
0.532,0.293902,,
0.533,0.30672,,
0.533,0.315876,,
0.534,0.32137,,
0.534,0.326863,,
0.534,0.332357,,
0.535,0.332357,,
0.535,0.336019,,
0.536,0.339681,,
0.536,0.345175,,
0.536,0.345175,,
0.537,0.341513,,
0.537,0.336019,,
0.538,0.328694,,
0.538,0.326863,,
0.538,0.328694,,
0.539,0.332357,,
0.539,0.33785,,
0.540,0.339681,,
0.540,0.345175,,
0.540,0.3525,,
0.541,0.361655,,
0.541,0.36898,,
0.542,0.376305,,
0.542,0.381798,,
0.542,0.381798,,
0.543,0.379967,,
0.543,0.379967,,
0.544,0.383629,,
0.544,0.385461,,
0.544,0.379967,,
0.545,0.36898,,
0.545,0.357993,,
0.546,0.347006,,
0.546,0.339681,,
0.546,0.332357,,
0.547,0.32137,,
0.547,0.30672,,
0.548,0.292071,,
0.548,0.275591,,
0.548,0.260941,,
0.549,0.248123,,
0.549,0.233474,,
0.550,0.220656,,
0.550,0.2115,,
0.550,0.206006,,
0.551,0.19685,,
0.551,0.189526,,
0.552,0.189526,,
0.552,0.193188,,
0.552,0.19685,,
0.553,0.204175,,
0.553,0.2115,,
0.554,0.222487,,
0.554,0.233474,,
0.554,0.244461,,
0.555,0.260941,,
0.555,0.275591,,
0.556,0.286578,,
0.556,0.295733,,
0.556,0.30672,,
0.557,0.319539,,
0.557,0.332357,,
0.558,0.339681,,
0.558,0.343344,,
0.558,0.347006,,
0.559,0.354331,,
0.559,0.359824,,
0.560,0.357993,,
0.560,0.3525,,
0.560,0.356162,,
0.561,0.365318,,
0.561,0.372642,,
0.562,0.370811,,
0.562,0.361655,,
0.562,0.3525,,
0.563,0.350668,,
0.563,0.3525,,
0.564,0.3525,,
0.564,0.3525,,
0.564,0.3525,,
0.565,0.350668,,
0.565,0.345175,,
0.566,0.345175,,
0.566,0.3525,,
0.566,0.359824,,
0.567,0.365318,,
0.567,0.367149,,
0.568,0.36898,,
0.568,0.372642,,
0.568,0.374474,,
0.569,0.36898,,
0.569,0.363487,,
0.570,0.359824,,
0.570,0.356162,,
0.570,0.350668,,
0.571,0.348837,,
0.571,0.347006,,
0.572,0.345175,,
0.572,0.339681,,
0.572,0.330526,,
0.573,0.323201,,
0.573,0.315876,,
0.574,0.314045,,
0.574,0.315876,,
0.574,0.317707,,
0.575,0.315876,,
0.575,0.314045,,
0.576,0.312214,,
0.576,0.310383,,
0.576,0.30672,,
0.577,0.30672,,
0.577,0.304889,,
0.578,0.303058,,
0.578,0.299396,,
0.578,0.292071,,
0.579,0.286578,,
0.579,0.282915,,
0.580,0.277422,,
0.580,0.275591,,
0.580,0.271928,,
0.581,0.266435,,
0.581,0.260941,,
0.582,0.257279,,
0.582,0.251785,,
0.582,0.246292,,
0.583,0.244461,,
0.583,0.24263,,
0.584,0.240798,,
0.584,0.240798,,
0.584,0.244461,,
0.585,0.249954,,
0.585,0.255448,,
0.586,0.260941,,
0.586,0.264604,,
0.586,0.271928,,
0.587,0.279253,,
0.587,0.284746,,
0.588,0.288409,,
0.588,0.293902,,
0.588,0.301227,,
0.589,0.30672,,
0.589,0.315876,,
0.590,0.325032,,
0.590,0.334188,,
0.590,0.339681,,
0.591,0.341513,,
0.591,0.339681,,
0.592,0.343344,,
0.592,0.347006,,
0.592,0.347006,,
0.593,0.347006,,
0.593,0.3525,,
0.594,0.357993,,
0.594,0.359824,,
0.594,0.361655,,
0.595,0.359824,,
0.595,0.356162,,
0.596,0.350668,,
0.596,0.345175,,
0.596,0.341513,,
0.597,0.343344,,
0.597,0.345175,,
0.598,0.341513,,
0.598,0.33785,,
0.598,0.332357,,
0.599,0.328694,,
0.599,0.326863,,
0.600,0.326863,,
0.600,0.326863,,
0.600,0.326863,,
0.601,0.323201,,
0.601,0.319539,,
0.602,0.315876,,
0.602,0.310383,,
0.602,0.304889,,
0.603,0.304889,,
0.603,0.30672,,
0.604,0.312214,,
0.604,0.314045,,
0.604,0.314045,,
0.605,0.312214,,
0.605,0.308552,,
0.606,0.304889,,
0.606,0.303058,,
0.606,0.303058,,
0.607,0.303058,,
0.607,0.30672,,
0.608,0.308552,,
0.608,0.30672,,
0.608,0.304889,,
0.609,0.304889,,
0.609,0.30672,,
0.610,0.308552,,
0.610,0.310383,,
0.610,0.310383,,
0.611,0.310383,,
0.611,0.308552,,
0.612,0.30672,,
0.612,0.303058,,
0.612,0.303058,,
0.613,0.303058,,
0.613,0.30672,,
0.614,0.310383,,
0.614,0.312214,,
0.614,0.314045,,
0.615,0.315876,,
0.615,0.317707,,
0.616,0.319539,,
0.616,0.319539,,
0.616,0.319539,,
0.617,0.319539,,
0.617,0.319539,,
0.618,0.32137,,
0.618,0.325032,,
0.618,0.328694,,
0.619,0.332357,,
0.619,0.332357,,
0.620,0.328694,,
0.620,0.328694,,
0.620,0.328694,,
0.621,0.328694,,
0.621,0.326863,,
0.622,0.323201,,
0.622,0.323201,,
0.622,0.325032,,
0.623,0.326863,,
0.623,0.330526,,
0.624,0.328694,,
0.624,0.32137,,
0.624,0.319539,,
0.625,0.32137,,
0.625,0.32137,,
0.626,0.319539,,
0.626,0.319539,,
0.626,0.317707,,
0.627,0.315876,,
0.627,0.312214,,
0.628,0.310383,,
0.628,0.30672,,
0.628,0.304889,,
0.629,0.303058,,
0.629,0.299396,,
0.630,0.297565,,
0.630,0.297565,,
0.630,0.299396,,
0.631,0.299396,,
0.631,0.299396,,
0.632,0.303058,,
0.632,0.30672,,
0.632,0.308552,,
0.633,0.310383,,
0.633,0.308552,,
0.634,0.304889,,
0.634,0.30672,,
0.634,0.310383,,
0.635,0.314045,,
0.635,0.315876,,
0.636,0.317707,,
0.636,0.317707,,
0.636,0.317707,,
0.637,0.319539,,
0.637,0.319539,,
0.638,0.32137,,
0.638,0.323201,,
0.638,0.323201,,
0.639,0.323201,,
0.639,0.325032,,
0.640,0.326863,,
0.640,0.326863,,
0.640,0.328694,,
0.641,0.330526,,
0.641,0.328694,,
0.642,0.328694,,
0.642,0.328694,,
0.642,,,
0.643,0.325032,,
0.643,0.325032,,
0.644,0.326863,,
0.644,0.325032,,
0.644,0.325032,,
0.645,0.325032,,
0.645,0.315876,,
0.646,0.30672,,
0.646,0.301227,,
0.646,0.301227,,
0.647,0.301227,,
0.647,0.301227,,
0.648,0.301227,,
0.648,0.304889,,
0.648,0.312214,,
0.649,0.315876,,
0.649,0.314045,,
0.650,0.308552,,
0.650,0.304889,,
0.650,0.30672,,
0.651,0.315876,,
0.651,0.323201,,
0.652,0.326863,,
0.652,0.326863,,
0.652,0.325032,,
0.653,0.32137,,
0.653,0.315876,,
0.654,0.312214,,
0.654,0.312214,,
0.654,0.315876,,
0.655,0.315876,,
0.655,0.315876,,
0.656,0.315876,,
0.656,0.315876,,
0.656,0.314045,,
0.657,0.308552,,
0.657,0.30672,,
0.658,0.310383,,
0.658,0.312214,,
0.658,0.310383,,
0.659,0.30672,,
0.659,0.304889,,
0.660,0.304889,,
0.660,0.301227,,
0.660,0.301227,,
0.661,0.301227,,
0.661,0.301227,,
0.662,0.301227,,
0.662,0.301227,,
0.662,0.299396,,
0.663,0.297565,,
0.663,0.297565,,
0.664,0.303058,,
0.664,0.30672,,
0.664,0.310383,,
0.665,0.315876,,
0.665,0.317707,,
0.666,0.32137,,
0.666,0.323201,,
0.666,0.323201,,
0.667,0.32137,,
0.667,0.323201,,
0.668,0.325032,,
0.668,0.328694,,
0.668,0.330526,,
0.669,0.332357,,
0.669,0.328694,,
0.670,0.326863,,
0.670,0.326863,,
0.670,0.326863,,
0.671,0.326863,,
0.671,0.326863,,
0.672,0.325032,,
0.672,0.323201,,
0.672,0.32137,,
0.673,0.315876,,
0.673,0.310383,,
0.674,0.30672,,
0.674,0.30672,,
0.674,0.301227,,
0.675,0.299396,,
0.675,0.301227,,
0.676,0.301227,,
0.676,0.299396,,
0.676,0.299396,,
0.677,0.301227,,
0.677,0.304889,,
0.678,0.308552,,
0.678,0.312214,,
0.678,0.312214,,
0.679,0.30672,,
0.679,0.304889,,
0.680,0.310383,,
0.680,0.315876,,
0.680,0.317707,,
0.681,0.319539,,
0.681,0.323201,,
0.682,0.325032,,
0.682,0.326863,,
0.682,0.325032,,
0.683,0.323201,,
0.683,0.323201,,
0.684,0.323201,,
0.684,0.326863,,
0.684,0.328694,,
0.685,0.326863,,
0.685,0.326863,,
0.686,0.323201,,
0.686,0.32137,,
0.686,0.32137,,
0.687,0.32137,,
0.687,0.319539,,
0.688,0.315876,,
0.688,0.312214,,
0.688,0.30672,,
0.689,0.303058,,
0.689,0.299396,,
0.690,0.299396,,
0.690,0.299396,,
0.690,0.299396,,
0.691,0.299396,,
0.691,0.301227,,
0.692,0.301227,,
0.692,0.303058,,
0.692,0.308552,,
0.693,0.314045,,
0.693,0.314045,,
0.694,0.314045,,
0.694,0.315876,,
0.694,0.319539,,
0.695,0.325032,,
0.695,0.330526,,
0.696,0.328694,,
0.696,0.323201,,
0.696,0.323201,,
0.697,0.323201,,
0.697,0.323201,,
0.698,0.323201,,
0.698,0.32137,,
0.698,0.319539,,
0.699,0.319539,,
0.699,0.317707,,
0.700,0.317707,,
0.700,0.315876,,
0.700,0.317707,,
0.701,0.32137,,
0.701,0.323201,,
0.702,0.323201,,
0.702,0.32137,,
0.702,0.32137,,
0.703,0.323201,,
0.703,0.326863,,
0.704,0.325032,,
0.704,0.319539,,
0.704,0.317707,,
0.705,0.315876,,
0.705,0.314045,,
0.706,0.308552,,
0.706,0.303058,,
0.706,0.301227,,
0.707,0.297565,,
0.707,0.293902,,
0.708,0.29024,,
0.708,0.293902,,
0.708,0.301227,,
0.709,0.30672,,
0.709,0.30672,,
0.710,0.30672,,
0.710,0.304889,,
0.710,0.304889,,
0.711,0.304889,,
0.711,0.303058,,
0.712,0.304889,,
0.712,0.312214,,
0.712,0.317707,,
0.713,0.317707,,
0.713,0.315876,,
0.714,0.315876,,
0.714,0.317707,,
0.714,0.319539,,
0.715,0.314045,,
0.715,0.308552,,
0.716,0.310383,,
0.716,0.314045,,
0.716,0.314045,,
0.717,0.312214,,
0.717,0.312214,,
0.718,0.312214,,
0.718,0.312214,,
0.718,0.312214,,
0.719,0.308552,,
0.719,0.303058,,
0.720,0.303058,,
0.720,0.30672,,
0.720,0.310383,,
0.721,0.314045,,
0.721,0.319539,,
0.722,0.323201,,
0.722,0.319539,,
0.722,0.314045,,
0.723,0.312214,,
0.723,0.314045,,
0.724,0.314045,,
0.724,0.314045,,
0.724,0.315876,,
0.725,0.315876,,
0.725,0.317707,,
0.726,0.32137,,
0.726,0.323201,,
0.726,0.32137,,
0.727,0.323201,,
0.727,0.325032,,
0.728,0.32137,,
0.728,0.312214,,
0.728,0.308552,,
0.729,0.310383,,
0.729,0.312214,,
0.730,0.314045,,
0.730,0.314045,,
0.730,0.312214,,
0.731,0.308552,,
0.731,0.308552,,
0.732,0.312214,,
0.732,0.314045,,
0.732,0.314045,,
0.733,0.317707,,
0.733,0.323201,,
0.734,0.328694,,
0.734,0.326863,,
0.734,0.323201,,
0.735,0.319539,,
0.735,0.319539,,
0.736,0.317707,,
0.736,0.317707,,
0.736,0.315876,,
0.737,0.314045,,
0.737,0.312214,,
0.738,0.308552,,
0.738,0.310383,,
0.738,0.315876,,
0.739,0.317707,,
0.739,0.317707,,
0.740,0.315876,,
0.740,0.314045,,
0.740,0.314045,,
0.741,0.312214,,
0.741,0.310383,,
0.742,0.312214,,
0.742,0.314045,,
0.742,0.314045,,
0.743,0.314045,,
0.743,0.314045,,
0.744,0.314045,,
0.744,0.314045,,
0.744,0.315876,,
0.745,0.317707,,
0.745,0.317707,,
0.746,0.317707,,
0.746,0.315876,,
0.746,0.315876,,
0.747,0.317707,,
0.747,0.32137,,
0.748,0.323201,,
0.748,0.32137,,
0.748,0.32137,,
0.749,0.32137,,
0.749,0.323201,,
0.750,0.326863,,
0.750,0.326863,,
0.750,0.323201,,
0.751,0.32137,,
0.751,0.317707,,
0.752,0.314045,,
0.752,0.310383,,
0.752,0.310383,,
0.753,0.310383,,
0.753,0.310383,,
0.754,0.310383,,
0.754,0.308552,,
0.754,0.312214,,
0.755,0.314045,,
0.755,0.315876,,
0.756,0.315876,,
0.756,0.312214,,
0.756,0.310383,,
0.757,0.310383,,
0.757,0.310383,,
0.758,0.310383,,
0.758,0.312214,,
0.758,0.310383,,
0.759,0.308552,,
0.759,0.310383,,
0.760,0.312214,,
0.760,0.314045,,
0.760,0.312214,,
0.761,0.30672,,
0.761,0.303058,,
0.762,0.303058,,
0.762,0.304889,,
0.762,0.30672,,
0.763,0.30672,,
0.763,0.312214,,
0.764,0.317707,,
0.764,0.314045,,
0.764,0.308552,,
0.765,0.30672,,
0.765,0.312214,,
0.766,0.315876,,
0.766,0.315876,,
0.766,0.315876,,
0.767,0.315876,,
0.767,0.314045,,
0.768,0.314045,,
0.768,0.312214,,
0.768,0.312214,,
0.769,0.314045,,
0.769,0.314045,,
0.770,0.315876,,
0.770,0.319539,,
0.770,0.319539,,
0.771,0.315876,,
0.771,0.317707,,
0.772,0.323201,,
0.772,0.326863,,
0.772,0.330526,,
0.773,0.332357,,
0.773,0.328694,,
0.774,0.326863,,
0.774,0.323201,,
0.774,0.319539,,
0.775,0.315876,,
0.775,0.315876,,
0.776,0.317707,,
0.776,0.323201,,
0.776,0.326863,,
0.777,0.325032,,
0.777,0.319539,,
0.778,0.314045,,
0.778,0.314045,,
0.778,0.315876,,
0.779,0.312214,,
0.779,0.30672,,
0.780,0.308552,,
0.780,0.312214,,
0.780,0.308552,,
0.781,0.304889,,
0.781,0.304889,,
0.782,0.308552,,
0.782,0.310383,,
0.782,0.310383,,
0.783,0.310383,,
0.783,0.310383,,
0.784,0.310383,,
0.784,0.308552,,
0.784,0.30672,,
0.785,0.304889,,
0.785,0.304889,,
0.786,0.30672,,
0.786,0.30672,,
0.786,0.30672,,
0.787,0.304889,,
0.787,0.30672,,
0.788,0.310383,,
0.788,0.312214,,
0.788,0.314045,,
0.789,0.315876,,
0.789,0.315876,,
0.790,0.315876,,
0.790,0.315876,,
0.790,0.315876,,
0.791,0.314045,,
0.791,0.308552,,
0.792,0.308552,,
0.792,0.312214,,
0.792,0.315876,,
0.793,0.315876,,
0.793,0.314045,,
0.794,0.312214,,
0.794,0.312214,,
0.794,0.314045,,
0.795,0.317707,,
0.795,0.319539,,
0.796,0.315876,,
0.796,0.310383,,
0.796,0.310383,,
0.797,0.315876,,
0.797,0.317707,,
0.798,0.317707,,
0.798,0.315876,,
0.798,0.315876,,
0.799,0.317707,,
0.799,0.32137,,
0.800,0.319539,,
0.800,0.317707,,
0.800,0.315876,,
0.801,0.314045,,
0.801,0.314045,,
0.802,0.314045,,
0.802,0.312214,,
0.802,0.310383,,
0.803,0.312214,,
0.803,0.310383,,
0.804,0.308552,,
0.804,0.30672,,
0.804,0.308552,,
0.805,0.312214,,
0.805,0.315876,,
0.806,0.315876,,
0.806,0.315876,,
0.806,0.317707,,
0.807,0.32137,,
0.807,0.325032,,
0.808,0.325032,,
0.808,0.323201,,
0.808,0.32137,,
0.809,0.323201,,
0.809,0.326863,,
0.810,0.325032,,
0.810,0.319539,,
0.810,0.315876,,
0.811,0.315876,,
0.811,0.319539,,
0.812,0.319539,,
0.812,0.315876,,
0.812,0.312214,,
0.813,0.312214,,
0.813,0.312214,,
0.814,0.310383,,
0.814,0.308552,,
0.814,0.303058,,
0.815,0.299396,,
0.815,0.303058,,
0.816,0.308552,,
0.816,0.310383,,
0.816,0.310383,,
0.817,0.312214,,
0.817,0.314045,,
0.818,0.314045,,
0.818,0.314045,,
0.818,0.315876,,
0.819,0.319539,,
0.819,0.32137,,
0.820,0.315876,,
0.820,0.312214,,
0.820,0.312214,,
0.821,0.315876,,
0.821,0.317707,,
0.822,0.317707,,
0.822,0.315876,,
0.822,0.315876,,
0.823,0.315876,,
0.823,0.315876,,
0.824,0.312214,,
0.824,0.314045,,
0.824,0.317707,,
0.825,0.32137,,
0.825,0.319539,,
0.826,0.317707,,
0.826,0.315876,,
0.826,0.317707,,
0.827,0.319539,,
0.827,0.323201,,
0.828,0.323201,,
0.828,0.323201,,
0.828,0.32137,,
0.829,0.315876,,
0.829,0.308552,,
0.830,0.303058,,
0.830,0.303058,,
0.830,0.304889,,
0.831,0.303058,,
0.831,0.301227,,
0.832,0.301227,,
0.832,0.301227,,
0.832,0.301227,,
0.833,0.297565,,
0.833,0.293902,,
0.834,0.292071,,
0.834,0.295733,,
0.834,0.297565,,
0.835,0.295733,,
0.835,0.299396,,
0.836,0.304889,,
0.836,0.308552,,
0.836,0.30672,,
0.837,0.304889,,
0.837,0.30672,,
0.838,0.314045,,
0.838,0.319539,,
0.838,0.323201,,
0.839,0.326863,,
0.839,0.328694,,
0.840,0.330526,,
0.840,0.332357,,
0.840,0.336019,,
0.841,0.339681,,
0.841,0.33785,,
0.842,0.332357,,
0.842,0.328694,,
0.842,0.328694,,
0.843,0.326863,,
0.843,0.323201,,
0.844,0.32137,,
0.844,0.323201,,
0.844,0.323201,,
0.845,0.319539,,
0.845,0.315876,,
0.846,0.312214,,
0.846,0.308552,,
0.846,0.30672,,
0.847,0.304889,,
0.847,0.304889,,
0.848,0.301227,,
0.848,0.297565,,
0.848,0.297565,,
0.849,0.297565,,
0.849,0.299396,,
0.850,0.303058,,
0.850,0.310383,,
0.850,0.312214,,
0.851,0.312214,,
0.851,0.312214,,
0.852,0.308552,,
0.852,0.304889,,
0.852,0.301227,,
0.853,0.297565,,
0.853,0.297565,,
0.854,0.303058,,
0.854,0.30672,,
0.854,0.30672,,
0.855,0.304889,,
0.855,0.30672,,
0.856,0.312214,,
0.856,0.317707,,
0.856,0.317707,,
0.857,0.315876,,
0.857,0.312214,,
0.858,0.312214,,
0.858,0.315876,,
0.858,0.319539,,
0.859,0.32137,,
0.859,0.323201,,
0.860,0.325032,,
0.860,0.323201,,
0.860,0.32137,,
0.861,0.319539,,
0.861,0.319539,,
0.862,0.323201,,
0.862,0.323201,,
0.862,0.319539,,
0.863,0.315876,,
0.863,0.315876,,
0.864,0.317707,,
0.864,0.315876,,
0.864,0.314045,,
0.865,0.314045,,
0.865,0.315876,,
0.866,0.315876,,
0.866,0.314045,,
0.866,0.310383,,
0.867,0.310383,,
0.867,0.312214,,
0.868,0.315876,,
0.868,0.315876,,
0.868,0.315876,,
0.869,0.315876,,
0.869,0.317707,,
0.870,0.317707,,
0.870,0.315876,,
0.870,0.312214,,
0.871,0.30672,,
0.871,0.30672,,
0.872,0.312214,,
0.872,0.317707,,
0.872,0.32137,,
0.873,0.319539,,
0.873,0.319539,,
0.874,0.32137,,
0.874,0.323201,,
0.874,0.323201,,
0.875,0.323201,,
0.875,0.32137,,
0.876,0.317707,,
0.876,0.314045,,
0.876,0.312214,,
0.877,0.314045,,
0.877,0.315876,,
0.878,0.314045,,
0.878,0.308552,,
0.878,0.304889,,
0.879,0.304889,,
0.879,0.303058,,
0.880,0.301227,,
0.880,0.301227,,
0.880,0.301227,,
0.881,0.303058,,
0.881,0.30672,,
0.882,0.308552,,
0.882,0.310383,,
0.882,0.312214,,
0.883,0.312214,,
0.883,0.312214,,
0.884,0.315876,,
0.884,0.319539,,
0.884,0.32137,,
0.885,0.323201,,
0.885,0.323201,,
0.886,0.32137,,
0.886,0.315876,,
0.886,0.312214,,
0.887,0.308552,,
0.887,0.303058,,
0.888,0.301227,,
0.888,0.304889,,
0.888,0.30672,,
0.889,0.30672,,
0.889,0.308552,,
0.890,0.310383,,
0.890,0.308552,,
0.890,0.30672,,
0.891,0.30672,,
0.891,0.308552,,
0.892,0.314045,,
0.892,0.317707,,
0.892,0.317707,,
0.893,0.314045,,
0.893,0.315876,,
0.894,0.32137,,
0.894,0.325032,,
0.894,0.326863,,
0.895,0.328694,,
0.895,0.332357,,
0.896,0.336019,,
0.896,0.33785,,
0.896,0.33785,,
0.897,0.33785,,
0.897,0.341513,,
0.898,0.345175,,
0.898,0.348837,,
0.898,0.348837,,
0.899,0.348837,,
0.899,0.347006,,
0.900,0.347006,,
0.900,0.345175,,
0.900,0.341513,,
0.901,0.334188,,
0.901,0.325032,,
0.902,0.314045,,
0.902,0.301227,,
0.902,0.29024,,
0.903,0.284746,,
0.903,0.277422,,
0.904,0.266435,,
0.904,0.253617,,
0.904,0.244461,,
0.905,0.238967,,
0.905,0.233474,,
0.906,0.22798,,
0.906,0.224318,,
0.906,0.226149,,
0.907,0.233474,,
0.907,0.240798,,
0.908,0.253617,,
0.908,0.266435,,
0.908,0.277422,,
0.909,0.286578,,
0.909,0.295733,,
0.910,0.30672,,
0.910,0.32137,,
0.910,0.336019,,
0.911,0.345175,,
0.911,0.3525,,
0.912,0.361655,,
0.912,0.36898,,
0.912,0.374474,,
0.913,0.376305,,
0.913,0.376305,,
0.914,0.378136,,
0.914,0.379967,,
0.914,0.379967,,
0.915,0.376305,,
0.915,0.376305,,
0.916,0.376305,,
0.916,0.372642,,
0.916,0.367149,,
0.917,0.365318,,
0.917,0.365318,,
0.918,0.365318,,
0.918,0.357993,,
0.918,0.350668,,
0.919,0.343344,,
0.919,0.33785,,
0.920,0.332357,,
0.920,0.328694,,
0.920,0.325032,,
0.921,0.319539,,
0.921,0.310383,,
0.922,0.303058,,
0.922,0.295733,,
0.922,0.29024,,
0.923,0.284746,,
0.923,0.282915,,
0.924,0.281084,,
0.924,0.275591,,
0.924,0.268266,,
0.925,0.262772,,
0.925,0.260941,,
0.926,0.257279,,
0.926,0.25911,,
0.926,0.264604,,
0.927,0.266435,,
0.927,0.268266,,
0.928,0.270097,,
0.928,0.275591,,
0.928,0.279253,,
0.929,0.279253,,
0.929,0.281084,,
0.930,0.286578,,
0.930,0.295733,,
0.930,0.304889,,
0.931,0.308552,,
0.931,0.312214,,
0.932,0.315876,,
0.932,0.319539,,
0.932,0.323201,,
0.933,0.328694,,
0.933,0.332357,,
0.934,0.336019,,
0.934,0.33785,,
0.934,0.339681,,
0.935,0.343344,,
0.935,0.350668,,
0.936,0.357993,,
0.936,0.357993,,
0.936,0.356162,,
0.937,0.357993,,
0.937,0.361655,,
0.938,0.361655,,
0.938,0.361655,,
0.938,0.359824,,
0.939,0.354331,,
0.939,0.350668,,
0.940,0.350668,,
0.940,0.3525,,
0.940,0.348837,,
0.941,0.33785,,
0.941,0.330526,,
0.942,0.323201,,
0.942,0.317707,,
0.942,0.310383,,
0.943,0.30672,,
0.943,0.301227,,
0.944,0.293902,,
0.944,0.286578,,
0.944,0.286578,,
0.945,0.284746,,
0.945,0.277422,,
0.946,0.271928,,
0.946,0.271928,,
0.946,0.273759,,
0.947,0.273759,,
0.947,0.275591,,
0.948,0.279253,,
0.948,0.282915,,
0.948,0.284746,,
0.949,0.286578,,
0.949,0.292071,,
0.950,0.297565,,
0.950,0.301227,,
0.950,0.301227,,
0.951,0.303058,,
0.951,0.30672,,
0.952,0.310383,,
0.952,0.312214,,
0.952,0.312214,,
0.953,0.315876,,
0.953,0.319539,,
0.954,0.323201,,
0.954,0.326863,,
0.954,0.328694,,
0.955,0.325032,,
0.955,0.319539,,
0.956,0.315876,,
0.956,0.312214,,
0.956,0.314045,,
0.957,0.323201,,
0.957,0.332357,,
0.958,0.332357,,
0.958,0.328694,,
0.958,0.325032,,
0.959,0.32137,,
0.959,0.32137,,
0.960,0.325032,,
0.960,0.330526,,
0.960,0.330526,,
0.961,0.330526,,
0.961,0.328694,,
0.962,0.330526,,
0.962,0.330526,,
0.962,0.326863,,
0.963,0.319539,,
0.963,0.317707,,
0.964,0.319539,,
0.964,0.317707,,
0.964,0.314045,,
0.965,0.314045,,
0.965,0.315876,,
0.966,0.315876,,
0.966,0.312214,,
0.966,0.308552,,
0.967,0.310383,,
0.967,0.312214,,
0.968,0.308552,,
0.968,0.304889,,
0.968,0.304889,,
0.969,0.30672,,
0.969,0.30672,,
0.970,0.308552,,
0.970,0.310383,,
0.970,0.310383,,
0.971,0.308552,,
0.971,0.30672,,
0.972,0.30672,,
0.972,0.304889,,
0.972,0.304889,,
0.973,0.30672,,
0.973,0.30672,,
0.974,0.30672,,
0.974,0.310383,,
0.974,0.312214,,
0.975,0.312214,,
0.975,0.312214,,
0.976,0.314045,,
0.976,0.314045,,
0.976,0.310383,,
0.977,0.310383,,
0.977,0.312214,,
0.978,0.315876,,
0.978,0.315876,,
0.978,0.315876,,
0.979,0.317707,,
0.979,0.315876,,
0.980,0.315876,,
0.980,0.314045,,
0.980,0.30672,,
0.981,0.301227,,
0.981,0.301227,,
0.982,0.304889,,
0.982,0.30672,,
0.982,0.30672,,
0.983,0.310383,,
0.983,0.314045,,
0.984,0.319539,,
0.984,0.319539,,
0.984,0.315876,,
0.985,0.315876,,
0.985,0.315876,,
0.986,0.317707,,
0.986,0.32137,,
0.986,0.323201,,
0.987,0.326863,,
0.987,0.328694,,
0.988,0.326863,,
0.988,0.323201,,
0.988,0.319539,,
0.989,0.319539,,
0.989,0.32137,,
0.990,0.323201,,
0.990,0.326863,,
0.990,0.326863,,
0.991,0.323201,,
0.991,0.32137,,
0.992,0.325032,,
0.992,0.332357,,
0.992,0.336019,,
0.993,0.336019,,
0.993,0.336019,,
0.994,0.33785,,
0.994,0.336019,,
0.994,0.332357,,
0.995,0.332357,,
0.995,0.332357,,
0.996,0.328694,,
0.996,0.319539,,
0.996,0.314045,,
0.997,0.310383,,
0.997,0.310383,,
0.998,0.30672,,
0.998,0.299396,,
0.998,0.299396,,
0.999,0.303058,,
0.999,0.301227,,
1.000,0.299396,,
1.000,0.299396,,
1.000,0.299396,,
1.001,0.295733,,
1.001,0.292071,,
1.002,0.293902,,
1.002,0.297565,,
1.002,0.301227,,
1.003,0.303058,,
1.003,0.30672,,
1.004,0.308552,,
1.004,0.310383,,
1.004,0.308552,,
1.005,0.30672,,
1.005,0.30672,,
1.006,0.308552,,
1.006,0.312214,,
1.006,0.315876,,
1.007,0.32137,,
1.007,0.326863,,
