#dtstart,2019-07-30 15:20:21.593
Time,VOLT,Event
0.506,0.255448,,
0.506,0.251785,,
0.507,0.248123,,
0.507,0.244461,,
0.508,0.244461,,
0.508,0.249954,,
0.508,0.253617,,
0.509,0.255448,,
0.509,0.25911,,
0.510,0.264604,,
0.510,0.270097,,
0.510,0.273759,,
0.511,0.277422,,
0.511,0.281084,,
0.512,0.286578,,
0.512,0.292071,,
0.512,0.293902,,
0.513,0.293902,,
0.513,0.295733,,
0.514,0.30672,,
0.514,0.317707,,
0.514,0.325032,,
0.515,0.328694,,
0.515,0.332357,,
0.516,0.33785,,
0.516,0.343344,,
0.516,0.343344,,
0.517,0.339681,,
0.517,0.33785,,
0.518,0.341513,,
0.518,0.343344,,
0.518,0.343344,,
0.519,0.341513,,
0.519,0.339681,,
0.520,0.339681,,
0.520,0.336019,,
0.520,0.332357,,
0.521,0.330526,,
0.521,0.328694,,
0.522,0.328694,,
0.522,0.328694,,
0.522,0.328694,,
0.523,0.328694,,
0.523,0.325032,,
0.524,0.323201,,
0.524,0.325032,,
0.524,0.325032,,
0.525,0.323201,,
0.525,0.32137,,
0.526,0.323201,,
0.526,0.326863,,
0.526,0.328694,,
0.527,0.323201,,
0.527,0.315876,,
0.528,0.312214,,
0.528,0.308552,,
0.528,0.30672,,
0.529,0.303058,,
0.529,0.303058,,
0.530,0.304889,,
0.530,0.304889,,
0.530,0.297565,,
0.531,0.292071,,
0.531,0.293902,,
0.532,0.299396,,
0.532,0.303058,,
0.532,0.304889,,
0.533,0.30672,,
0.533,0.312214,,
0.534,0.315876,,
0.534,0.314045,,
0.534,0.310383,,
0.535,0.304889,,
0.535,0.303058,,
0.536,0.303058,,
0.536,0.303058,,
0.536,0.301227,,
0.537,0.30672,,
0.537,0.314045,,
0.538,0.319539,,
0.538,0.323201,,
0.538,0.32137,,
0.539,0.32137,,
0.539,0.325032,,
0.540,0.332357,,
0.540,0.336019,,
0.540,0.339681,,
0.541,0.341513,,
0.541,0.343344,,
0.542,0.345175,,
0.542,0.345175,,
0.542,0.343344,,
0.543,0.336019,,
0.543,0.330526,,
0.544,0.326863,,
0.544,0.326863,,
0.544,0.326863,,
0.545,0.325032,,
0.545,0.323201,,
0.546,0.32137,,
0.546,0.325032,,
0.546,0.332357,,
0.547,0.336019,,
0.547,0.336019,,
0.548,0.336019,,
0.548,0.336019,,
0.548,0.332357,,
0.549,0.328694,,
0.549,0.323201,,
0.550,0.319539,,
0.550,0.317707,,
0.550,0.312214,,
0.551,0.304889,,
0.551,0.297565,,
0.552,0.292071,,
0.552,0.29024,,
0.552,0.292071,,
0.553,0.295733,,
0.553,0.297565,,
0.554,0.297565,,
0.554,0.301227,,
0.554,0.30672,,
0.555,0.30672,,
0.555,0.308552,,
0.556,0.312214,,
0.556,0.315876,,
0.556,0.315876,,
0.557,0.315876,,
0.557,0.317707,,
0.558,0.317707,,
0.558,0.314045,,
0.558,0.308552,,
0.559,0.30672,,
0.559,0.304889,,
0.560,0.30672,,
0.560,0.310383,,
0.560,0.315876,,
0.561,0.317707,,
0.561,0.319539,,
0.562,0.323201,,
0.562,0.325032,,
0.562,0.330526,,
0.563,0.332357,,
0.563,0.332357,,
0.564,0.332357,,
0.564,0.334188,,
0.564,0.332357,,
0.565,0.328694,,
0.565,0.323201,,
0.566,0.319539,,
0.566,0.314045,,
0.566,0.312214,,
0.567,0.308552,,
0.567,0.30672,,
0.568,0.30672,,
0.568,0.310383,,
0.568,0.312214,,
0.569,0.312214,,
0.569,0.308552,,
0.570,0.30672,,
0.570,0.30672,,
0.570,0.310383,,
0.571,0.312214,,
0.571,0.314045,,
0.572,0.314045,,
0.572,0.310383,,
0.572,0.30672,,
0.573,0.303058,,
0.573,0.301227,,
0.574,0.297565,,
0.574,0.292071,,
0.574,0.29024,,
0.575,0.293902,,
0.575,0.297565,,
0.576,0.301227,,
0.576,0.304889,,
0.576,0.308552,,
0.577,0.308552,,
0.577,0.308552,,
0.578,0.312214,,
0.578,0.317707,,
0.578,0.323201,,
0.579,0.328694,,
0.579,0.336019,,
0.580,0.341513,,
0.580,0.341513,,
0.580,0.336019,,
0.581,0.330526,,
0.581,0.325032,,
0.582,0.319539,,
0.582,0.310383,,
0.582,0.304889,,
0.583,0.308552,,
0.583,0.315876,,
0.584,0.319539,,
0.584,0.323201,,
0.584,0.32137,,
0.585,0.317707,,
0.585,0.317707,,
0.586,0.326863,,
0.586,0.336019,,
0.586,0.33785,,
0.587,0.334188,,
0.587,0.332357,,
0.588,0.332357,,
0.588,0.328694,,
0.588,0.323201,,
0.589,0.314045,,
0.589,0.303058,,
0.590,0.293902,,
0.590,0.293902,,
0.590,0.295733,,
0.591,0.295733,,
0.591,0.295733,,
0.592,0.297565,,
0.592,0.299396,,
0.592,0.303058,,
0.593,0.303058,,
0.593,0.301227,,
0.594,0.301227,,
0.594,0.301227,,
0.594,0.301227,,
0.595,0.304889,,
0.595,0.308552,,
0.596,0.314045,,
0.596,0.315876,,
0.596,0.317707,,
0.597,0.319539,,
0.597,0.319539,,
0.598,0.319539,,
0.598,0.319539,,
0.598,0.323201,,
0.599,0.325032,,
0.599,0.326863,,
0.600,0.328694,,
0.600,0.326863,,
0.600,0.328694,,
0.601,0.334188,,
0.601,0.336019,,
0.602,0.334188,,
0.602,0.334188,,
0.602,0.339681,,
0.603,0.343344,,
0.603,0.343344,,
0.604,0.339681,,
0.604,0.332357,,
0.604,0.326863,,
0.605,0.323201,,
0.605,0.319539,,
0.606,0.317707,,
0.606,0.317707,,
0.606,0.319539,,
0.607,0.319539,,
0.607,0.315876,,
0.608,0.315876,,
0.608,0.315876,,
0.608,0.319539,,
0.609,0.32137,,
0.609,0.317707,,
0.610,0.315876,,
0.610,0.317707,,
0.610,0.319539,,
0.611,0.317707,,
0.611,0.314045,,
0.612,0.308552,,
0.612,0.303058,,
0.612,0.303058,,
0.613,0.30672,,
0.613,0.30672,,
0.614,0.30672,,
0.614,0.304889,,
0.614,0.30672,,
0.615,0.310383,,
0.615,0.317707,,
0.616,0.323201,,
0.616,0.326863,,
0.616,0.330526,,
0.617,0.334188,,
0.617,0.33785,,
0.618,0.33785,,
0.618,0.334188,,
0.618,0.330526,,
0.619,0.323201,,
0.619,0.315876,,
0.620,0.310383,,
0.620,0.308552,,
0.620,0.30672,,
0.621,0.304889,,
0.621,0.304889,,
0.622,0.303058,,
0.622,0.303058,,
0.622,0.304889,,
0.623,0.303058,,
0.623,0.304889,,
0.624,0.30672,,
0.624,0.308552,,
0.624,0.310383,,
0.625,0.310383,,
0.625,0.314045,,
0.626,0.317707,,
0.626,0.317707,,
0.626,0.314045,,
0.627,0.312214,,
0.627,0.312214,,
0.628,0.312214,,
0.628,0.308552,,
0.628,0.308552,,
0.629,0.310383,,
0.629,0.308552,,
0.630,0.30672,,
0.630,0.308552,,
0.630,0.312214,,
0.631,0.315876,,
0.631,0.319539,,
0.632,0.325032,,
0.632,0.332357,,
0.632,0.33785,,
0.633,0.33785,,
0.633,0.332357,,
0.634,0.328694,,
0.634,0.328694,,
0.634,0.325032,,
0.635,0.323201,,
0.635,0.319539,,
0.636,0.315876,,
0.636,0.312214,,
0.636,0.310383,,
0.637,0.310383,,
0.637,0.308552,,
0.638,0.30672,,
0.638,0.304889,,
0.638,0.304889,,
0.639,0.312214,,
0.639,0.319539,,
0.640,0.32137,,
0.640,0.32137,,
0.640,0.319539,,
0.641,0.317707,,
0.641,0.315876,,
0.642,0.315876,,
0.642,0.317707,,
0.642,0.315876,,
0.643,0.314045,,
0.643,0.312214,,
0.644,0.312214,,
0.644,0.312214,,
0.644,0.308552,,
0.645,0.310383,,
0.645,0.312214,,
0.646,0.312214,,
0.646,0.308552,,
0.646,0.310383,,
0.647,0.315876,,
0.647,0.317707,,
0.648,0.317707,,
0.648,0.317707,,
0.648,0.319539,,
0.649,0.32137,,
0.649,0.32137,,
0.650,0.32137,,
0.650,0.32137,,
0.650,0.317707,,
0.651,0.312214,,
0.651,0.310383,,
0.652,0.310383,,
0.652,0.312214,,
0.652,0.312214,,
0.653,0.312214,,
0.653,0.314045,,
0.654,0.314045,,
0.654,0.312214,,
0.654,0.312214,,
0.655,0.315876,,
0.655,0.317707,,
0.656,0.315876,,
0.656,0.312214,,
0.656,0.310383,,
0.657,0.308552,,
0.657,0.308552,,
0.658,0.312214,,
0.658,0.315876,,
0.658,0.317707,,
0.659,0.32137,,
0.659,0.323201,,
0.660,0.323201,,
0.660,0.325032,,
0.660,0.325032,,
0.661,0.325032,,
0.661,0.323201,,
0.662,0.325032,,
0.662,0.326863,,
0.662,0.328694,,
0.663,0.328694,,
0.663,0.326863,,
0.664,0.32137,,
0.664,0.315876,,
0.664,0.314045,,
0.665,0.312214,,
0.665,0.310383,,
0.666,0.312214,,
0.666,0.315876,,
0.666,0.315876,,
0.667,0.312214,,
0.667,0.310383,,
0.668,0.310383,,
0.668,0.308552,,
0.668,0.303058,,
0.669,0.303058,,
0.669,0.30672,,
0.670,0.310383,,
0.670,0.312214,,
0.670,0.314045,,
0.671,0.315876,,
0.671,0.319539,,
0.672,0.323201,,
0.672,0.325032,,
0.672,0.323201,,
0.673,0.319539,,
0.673,0.317707,,
0.674,0.315876,,
0.674,0.315876,,
0.674,0.317707,,
0.675,0.317707,,
0.675,0.319539,,
0.676,0.32137,,
0.676,0.319539,,
0.676,0.315876,,
0.677,0.310383,,
0.677,0.304889,,
0.678,0.303058,,
0.678,0.30672,,
0.678,0.314045,,
0.679,0.323201,,
0.679,0.328694,,
0.680,0.328694,,
0.680,0.326863,,
0.680,0.325032,,
0.681,0.325032,,
0.681,0.32137,,
0.682,0.314045,,
0.682,0.310383,,
0.682,0.314045,,
0.683,0.319539,,
0.683,0.323201,,
0.684,0.323201,,
0.684,0.315876,,
0.684,0.310383,,
0.685,0.308552,,
0.685,0.308552,,
0.686,0.30672,,
0.686,0.30672,,
0.686,0.304889,,
0.687,0.304889,,
0.687,0.304889,,
0.688,0.30672,,
0.688,0.30672,,
0.688,0.310383,,
0.689,0.312214,,
0.689,0.312214,,
0.690,0.30672,,
0.690,0.304889,,
0.690,0.308552,,
0.691,0.314045,,
0.691,0.317707,,
0.692,0.319539,,
0.692,0.323201,,
0.692,0.325032,,
0.693,0.323201,,
0.693,0.323201,,
0.694,0.326863,,
0.694,0.332357,,
0.694,0.334188,,
0.695,0.334188,,
0.695,0.332357,,
0.696,0.330526,,
0.696,0.330526,,
0.696,0.328694,,
0.697,0.32137,,
0.697,0.319539,,
0.698,0.319539,,
0.698,0.319539,,
0.698,0.319539,,
0.699,0.317707,,
0.699,0.315876,,
0.700,0.315876,,
0.700,0.317707,,
0.700,0.32137,,
0.701,0.326863,,
0.701,0.326863,,
0.702,0.323201,,
0.702,0.32137,,
0.702,0.32137,,
0.703,0.32137,,
0.703,0.323201,,
0.704,0.32137,,
0.704,0.317707,,
0.704,0.314045,,
0.705,0.312214,,
0.705,0.30672,,
0.706,0.301227,,
0.706,0.299396,,
0.706,0.301227,,
0.707,0.303058,,
0.707,0.303058,,
0.708,0.301227,,
0.708,0.303058,,
0.708,0.30672,,
0.709,0.308552,,
0.709,0.310383,,
0.710,0.310383,,
0.710,0.310383,,
0.710,0.312214,,
0.711,0.310383,,
0.711,0.308552,,
0.712,0.310383,,
0.712,0.314045,,
0.712,0.315876,,
0.713,0.319539,,
0.713,0.323201,,
0.714,0.32137,,
0.714,0.317707,,
0.714,0.315876,,
0.715,0.315876,,
0.715,0.317707,,
0.716,0.317707,,
0.716,0.319539,,
0.716,0.323201,,
0.717,0.328694,,
0.717,0.332357,,
0.718,0.332357,,
0.718,0.332357,,
0.718,0.332357,,
0.719,0.328694,,
0.719,0.326863,,
0.720,0.325032,,
0.720,0.323201,,
0.720,0.325032,,
0.721,0.326863,,
0.721,0.326863,,
0.722,0.323201,,
0.722,0.32137,,
0.722,0.319539,,
0.723,0.317707,,
0.723,0.317707,,
0.724,0.317707,,
0.724,0.317707,,
0.724,0.315876,,
0.725,0.310383,,
0.725,0.304889,,
0.726,0.304889,,
0.726,0.310383,,
0.726,0.315876,,
0.727,0.317707,,
0.727,0.315876,,
0.728,0.310383,,
0.728,0.308552,,
0.728,0.312214,,
0.729,0.317707,,
0.729,0.315876,,
0.730,0.310383,,
0.730,0.30672,,
0.730,0.30672,,
0.731,0.30672,,
0.731,0.308552,,
0.732,0.310383,,
0.732,0.308552,,
0.732,0.308552,,
0.733,0.312214,,
0.733,0.315876,,
0.734,0.312214,,
0.734,0.308552,,
0.734,0.310383,,
0.735,0.314045,,
0.735,0.314045,,
0.736,0.312214,,
0.736,0.317707,,
0.736,0.325032,,
0.737,0.330526,,
0.737,0.330526,,
0.738,0.326863,,
0.738,0.325032,,
0.738,0.323201,,
0.739,0.315876,,
0.739,0.308552,,
0.740,0.30672,,
0.740,0.310383,,
0.740,0.312214,,
0.741,0.310383,,
0.741,0.312214,,
0.742,0.315876,,
0.742,0.317707,,
0.742,0.315876,,
0.743,0.315876,,
0.743,0.315876,,
0.744,0.317707,,
0.744,0.315876,,
0.744,0.315876,,
0.745,0.32137,,
0.745,0.326863,,
0.746,0.326863,,
0.746,0.323201,,
0.746,0.323201,,
0.747,0.32137,,
0.747,0.319539,,
0.748,0.315876,,
0.748,0.314045,,
0.748,0.315876,,
0.749,0.317707,,
0.749,0.319539,,
0.750,0.319539,,
0.750,0.319539,,
0.750,0.323201,,
0.751,0.328694,,
0.751,0.330526,,
0.752,0.328694,,
0.752,0.328694,,
0.752,0.330526,,
0.753,0.328694,,
0.753,0.326863,,
0.754,0.323201,,
0.754,0.319539,,
0.754,0.319539,,
0.755,0.317707,,
0.755,0.314045,,
0.756,0.312214,,
0.756,0.314045,,
0.756,0.312214,,
0.757,0.310383,,
0.757,0.310383,,
0.758,0.315876,,
0.758,0.317707,,
0.758,0.319539,,
0.759,0.319539,,
0.759,0.314045,,
0.760,0.312214,,
0.760,0.312214,,
0.760,0.310383,,
0.761,0.30672,,
0.761,0.304889,,
0.762,0.30672,,
0.762,0.308552,,
0.762,0.30672,,
0.763,0.30672,,
0.763,0.30672,,
0.764,0.310383,,
0.764,0.312214,,
0.764,0.314045,,
0.765,0.314045,,
0.765,0.315876,,
0.766,0.319539,,
0.766,0.32137,,
0.766,0.323201,,
0.767,0.325032,,
0.767,0.326863,,
0.768,0.326863,,
0.768,0.326863,,
0.768,0.326863,,
0.769,0.328694,,
0.769,0.326863,,
0.770,0.323201,,
0.770,0.319539,,
0.770,0.317707,,
0.771,0.314045,,
0.771,0.308552,,
0.772,0.308552,,
0.772,0.308552,,
0.772,0.308552,,
0.773,0.30672,,
0.773,0.304889,,
0.774,0.304889,,
0.774,0.30672,,
0.774,0.308552,,
0.775,0.310383,,
0.775,0.312214,,
0.776,0.315876,,
0.776,0.317707,,
0.776,0.32137,,
0.777,0.323201,,
0.777,0.325032,,
0.778,0.323201,,
0.778,0.319539,,
0.778,0.317707,,
0.779,0.315876,,
0.779,0.314045,,
0.780,0.314045,,
0.780,0.315876,,
0.780,0.319539,,
0.781,0.32137,,
0.781,0.319539,,
0.782,0.319539,,
0.782,0.319539,,
0.782,0.323201,,
0.783,0.325032,,
0.783,0.323201,,
0.784,0.32137,,
0.784,0.319539,,
0.784,0.319539,,
0.785,0.32137,,
0.785,0.319539,,
0.786,0.319539,,
0.786,0.323201,,
0.786,0.328694,,
0.787,0.326863,,
0.787,0.312214,,
0.788,0.303058,,
0.788,0.303058,,
0.788,0.308552,,
0.789,0.308552,,
0.789,0.308552,,
0.790,0.310383,,
0.790,0.314045,,
0.790,0.312214,,
0.791,0.308552,,
0.791,0.314045,,
0.792,0.32137,,
0.792,0.323201,,
0.792,0.32137,,
0.793,0.32137,,
0.793,0.319539,,
0.794,0.317707,,
0.794,0.317707,,
0.794,0.319539,,
0.795,0.317707,,
0.795,0.315876,,
0.796,0.315876,,
0.796,0.315876,,
0.796,0.314045,,
0.797,0.312214,,
0.797,0.312214,,
0.798,0.314045,,
0.798,0.314045,,
0.798,0.317707,,
0.799,0.32137,,
0.799,0.323201,,
0.800,0.32137,,
0.800,0.319539,,
0.800,0.317707,,
0.801,0.319539,,
0.801,0.32137,,
0.802,0.323201,,
0.802,0.325032,,
0.802,0.323201,,
0.803,0.32137,,
0.803,0.319539,,
0.804,0.317707,,
0.804,0.319539,,
0.804,0.32137,,
0.805,0.323201,,
0.805,0.32137,,
0.806,0.315876,,
0.806,0.312214,,
0.806,0.312214,,
0.807,0.312214,,
0.807,0.312214,,
0.808,0.312214,,
0.808,0.310383,,
0.808,0.310383,,
0.809,0.308552,,
0.809,0.308552,,
0.810,0.312214,,
0.810,0.315876,,
0.810,0.312214,,
0.811,0.30672,,
0.811,0.308552,,
0.812,0.312214,,
0.812,0.315876,,
0.812,0.317707,,
0.813,0.317707,,
0.813,0.317707,,
0.814,0.317707,,
0.814,0.319539,,
0.814,0.32137,,
0.815,0.323201,,
0.815,0.325032,,
0.816,0.326863,,
0.816,0.332357,,
0.816,0.339681,,
0.817,0.33785,,
0.817,0.332357,,
0.818,0.326863,,
0.818,0.32137,,
0.818,0.315876,,
0.819,0.315876,,
0.819,0.32137,,
0.820,0.325032,,
0.820,0.325032,,
0.820,0.323201,,
0.821,0.325032,,
0.821,0.325032,,
0.822,0.32137,,
0.822,0.312214,,
0.822,0.30672,,
0.823,0.301227,,
0.823,0.297565,,
0.824,0.295733,,
0.824,0.295733,,
0.824,0.299396,,
0.825,0.303058,,
0.825,0.304889,,
0.826,0.30672,,
0.826,0.308552,,
0.826,0.310383,,
0.827,0.312214,,
0.827,0.310383,,
0.828,0.308552,,
0.828,0.310383,,
0.828,0.312214,,
0.829,0.314045,,
0.829,0.315876,,
0.830,0.317707,,
0.830,0.317707,,
0.830,0.32137,,
0.831,0.328694,,
0.831,0.334188,,
0.832,0.332357,,
0.832,0.332357,,
0.832,0.334188,,
0.833,0.33785,,
0.833,0.341513,,
0.834,0.347006,,
0.834,0.350668,,
0.834,0.348837,,
0.835,0.347006,,
0.835,0.350668,,
0.836,0.3525,,
0.836,0.3525,,
0.836,0.348837,,
0.837,0.345175,,
0.837,0.341513,,
0.838,0.33785,,
0.838,0.332357,,
0.838,0.323201,,
0.839,0.312214,,
0.839,0.297565,,
0.840,0.282915,,
0.840,0.270097,,
0.840,0.257279,,
0.841,0.248123,,
0.841,0.240798,,
0.842,0.233474,,
0.842,0.224318,,
0.842,0.216993,,
0.843,0.2115,,
0.843,0.2115,,
0.844,0.218824,,
0.844,0.22798,,
0.844,0.237136,,
0.845,0.248123,,
0.845,0.260941,,
0.846,0.277422,,
0.846,0.293902,,
0.846,0.308552,,
0.847,0.323201,,
0.847,0.33785,,
0.848,0.350668,,
0.848,0.361655,,
0.848,0.372642,,
0.849,0.379967,,
0.849,0.385461,,
0.850,0.392785,,
0.850,0.401941,,
0.850,0.409266,,
0.851,0.409266,,
0.851,0.403772,,
0.852,0.394616,,
0.852,0.387292,,
0.852,0.387292,,
0.853,0.385461,,
0.853,0.381798,,
0.854,0.378136,,
0.854,0.374474,,
0.854,0.370811,,
0.855,0.363487,,
0.855,0.357993,,
0.856,0.3525,,
0.856,0.348837,,
0.856,0.343344,,
0.857,0.332357,,
0.857,0.317707,,
0.858,0.304889,,
0.858,0.297565,,
0.858,0.292071,,
0.859,0.288409,,
0.859,0.282915,,
0.860,0.275591,,
0.860,0.268266,,
0.860,0.260941,,
0.861,0.257279,,
0.861,0.253617,,
0.862,0.249954,,
0.862,0.249954,,
0.862,0.249954,,
0.863,0.253617,,
0.863,0.255448,,
0.864,0.257279,,
0.864,0.257279,,
0.864,0.262772,,
0.865,0.271928,,
0.865,0.281084,,
0.866,0.286578,,
0.866,0.288409,,
0.866,0.292071,,
0.867,0.297565,,
0.867,0.303058,,
0.868,0.310383,,
0.868,0.317707,,
0.868,0.32137,,
0.869,0.325032,,
0.869,0.330526,,
0.870,0.33785,,
0.870,0.343344,,
0.870,0.343344,,
0.871,0.343344,,
0.871,0.341513,,
0.872,0.339681,,
0.872,0.33785,,
0.872,0.339681,,
0.873,0.339681,,
0.873,0.339681,,
0.874,0.343344,,
0.874,0.347006,,
0.874,0.350668,,
0.875,0.3525,,
0.875,0.348837,,
0.876,0.347006,,
0.876,0.347006,,
0.876,0.348837,,
0.877,0.348837,,
0.877,0.348837,,
0.878,0.345175,,
0.878,0.341513,,
0.878,0.339681,,
0.879,0.33785,,
0.879,0.332357,,
0.880,0.326863,,
0.880,0.32137,,
0.880,0.315876,,
0.881,0.310383,,
0.881,0.303058,,
0.882,0.299396,,
0.882,0.295733,,
0.882,0.293902,,
0.883,0.292071,,
0.883,0.292071,,
0.884,0.292071,,
0.884,0.292071,,
0.884,0.292071,,
0.885,0.292071,,
0.885,0.29024,,
0.886,0.286578,,
0.886,0.281084,,
0.886,0.279253,,
0.887,0.282915,,
0.887,0.282915,,
0.888,0.279253,,
0.888,0.281084,,
0.888,0.286578,,
0.889,0.286578,,
0.889,0.286578,,
0.890,0.288409,,
0.890,0.29024,,
0.890,0.293902,,
0.891,0.304889,,
0.891,0.317707,,
0.892,0.326863,,
0.892,0.330526,,
0.892,0.332357,,
0.893,0.332357,,
0.893,0.332357,,
0.894,0.332357,,
0.894,0.332357,,
0.894,0.334188,,
0.895,0.336019,,
0.895,0.33785,,
0.896,0.33785,,
0.896,0.336019,,
0.896,0.334188,,
0.897,0.332357,,
0.897,0.330526,,
0.898,0.328694,,
0.898,0.325032,,
0.898,0.323201,,
0.899,0.323201,,
0.899,0.323201,,
0.900,0.32137,,
0.900,0.317707,,
0.900,0.315876,,
0.901,0.315876,,
0.901,0.315876,,
0.902,0.314045,,
0.902,0.315876,,
0.902,0.319539,,
0.903,0.319539,,
0.903,0.317707,,
0.904,0.315876,,
0.904,0.310383,,
0.904,0.308552,,
0.905,0.312214,,
0.905,0.314045,,
0.906,0.315876,,
0.906,0.317707,,
0.906,0.317707,,
0.907,0.315876,,
0.907,0.315876,,
0.908,0.315876,,
0.908,0.317707,,
0.908,0.317707,,
0.909,0.317707,,
0.909,0.315876,,
0.910,0.310383,,
0.910,0.304889,,
0.910,0.304889,,
0.911,0.30672,,
0.911,0.308552,,
0.912,0.30672,,
0.912,0.304889,,
0.912,0.304889,,
0.913,0.30672,,
0.913,0.308552,,
0.914,0.310383,,
0.914,0.310383,,
0.914,0.312214,,
0.915,0.315876,,
0.915,0.317707,,
0.916,0.319539,,
0.916,0.32137,,
0.916,0.323201,,
0.917,0.325032,,
0.917,0.326863,,
0.918,0.326863,,
0.918,0.326863,,
0.918,0.326863,,
0.919,0.323201,,
0.919,0.317707,,
0.920,0.314045,,
0.920,0.315876,,
0.920,0.317707,,
0.921,0.315876,,
0.921,0.30672,,
0.922,0.303058,,
0.922,0.30672,,
0.922,0.308552,,
0.923,0.30672,,
0.923,0.308552,,
0.924,0.310383,,
0.924,0.312214,,
0.924,0.312214,,
0.925,0.314045,,
0.925,0.317707,,
0.926,0.319539,,
0.926,0.319539,,
0.926,0.317707,,
0.927,0.315876,,
0.927,0.317707,,
0.928,0.315876,,
0.928,0.310383,,
0.928,0.30672,,
0.929,0.308552,,
0.929,0.314045,,
0.930,0.314045,,
0.930,0.312214,,
0.930,0.312214,,
0.931,0.314045,,
0.931,0.315876,,
0.932,0.319539,,
0.932,0.319539,,
0.932,0.319539,,
0.933,0.32137,,
0.933,0.325032,,
0.934,0.326863,,
0.934,0.325032,,
0.934,0.32137,,
0.935,0.317707,,
0.935,0.315876,,
0.936,0.314045,,
0.936,0.312214,,
0.936,0.312214,,
0.937,0.312214,,
0.937,0.310383,,
0.938,0.30672,,
0.938,0.308552,,
0.938,0.314045,,
0.939,0.315876,,
0.939,0.315876,,
0.940,0.315876,,
0.940,0.317707,,
0.940,0.32137,,
0.941,0.323201,,
0.941,0.323201,,
0.942,0.323201,,
0.942,0.325032,,
0.942,0.323201,,
0.943,0.317707,,
0.943,0.312214,,
0.944,0.310383,,
0.944,0.310383,,
0.944,0.310383,,
0.945,0.310383,,
0.945,0.312214,,
0.946,0.315876,,
0.946,0.319539,,
0.946,0.32137,,
0.947,0.32137,,
0.947,0.32137,,
0.948,0.326863,,
0.948,0.332357,,
0.948,0.332357,,
0.949,0.328694,,
0.949,0.323201,,
0.950,0.315876,,
0.950,0.312214,,
0.950,0.308552,,
0.951,0.310383,,
0.951,0.312214,,
0.952,0.314045,,
0.952,0.312214,,
0.952,0.308552,,
0.953,0.30672,,
0.953,0.30672,,
0.954,0.30672,,
0.954,0.30672,,
0.954,0.310383,,
0.955,0.317707,,
0.955,0.323201,,
0.956,0.325032,,
0.956,0.32137,,
0.956,0.32137,,
0.957,0.323201,,
0.957,0.325032,,
0.958,0.32137,,
0.958,0.315876,,
0.958,0.312214,,
0.959,0.308552,,
0.959,0.308552,,
0.960,0.310383,,
0.960,0.312214,,
0.960,0.312214,,
0.961,0.310383,,
0.961,0.30672,,
0.962,0.304889,,
0.962,0.30672,,
0.962,0.310383,,
0.963,0.315876,,
0.963,0.32137,,
0.964,0.326863,,
0.964,0.328694,,
0.964,0.328694,,
0.965,0.325032,,
0.965,0.323201,,
0.966,0.323201,,
0.966,0.32137,,
0.966,0.319539,,
0.967,0.315876,,
0.967,0.314045,,
0.968,0.312214,,
0.968,0.312214,,
0.968,0.314045,,
0.969,0.314045,,
0.969,0.314045,,
0.970,0.312214,,
0.970,0.310383,,
0.970,0.312214,,
0.971,0.315876,,
0.971,0.315876,,
0.972,0.317707,,
0.972,0.32137,,
0.972,0.325032,,
0.973,0.326863,,
0.973,0.328694,,
0.974,0.323201,,
0.974,0.315876,,
0.974,0.310383,,
0.975,0.312214,,
0.975,0.315876,,
0.976,0.314045,,
0.976,0.310383,,
0.976,0.310383,,
0.977,0.310383,,
0.977,0.310383,,
0.978,0.312214,,
0.978,0.314045,,
0.978,0.314045,,
0.979,0.312214,,
0.979,0.312214,,
0.980,0.314045,,
0.980,0.319539,,
0.980,0.323201,,
0.981,0.325032,,
0.981,0.323201,,
0.982,0.32137,,
0.982,0.32137,,
0.982,0.323201,,
0.983,0.325032,,
0.983,0.330526,,
0.984,0.334188,,
0.984,0.332357,,
0.984,0.328694,,
0.985,0.326863,,
0.985,0.323201,,
0.986,0.319539,,
0.986,0.315876,,
0.986,0.312214,,
0.987,0.312214,,
0.987,0.310383,,
0.988,0.30672,,
0.988,0.303058,,
0.988,0.30672,,
0.989,0.310383,,
0.989,0.312214,,
0.990,0.310383,,
0.990,0.310383,,
0.990,0.308552,,
0.991,0.30672,,
0.991,0.30672,,
0.992,0.30672,,
0.992,0.308552,,
0.992,0.308552,,
0.993,0.308552,,
0.993,0.310383,,
0.994,0.315876,,
0.994,0.319539,,
0.994,0.317707,,
0.995,0.314045,,
0.995,0.314045,,
0.996,0.317707,,
0.996,0.323201,,
0.996,0.323201,,
0.997,0.319539,,
0.997,0.319539,,
0.998,0.325032,,
0.998,0.330526,,
0.998,0.332357,,
0.999,0.326863,,
0.999,0.323201,,
1.000,0.323201,,
1.000,0.323201,,
1.000,0.323201,,
1.001,0.32137,,
1.001,0.319539,,
1.002,0.319539,,
1.002,0.319539,,
1.002,0.317707,,
1.003,0.314045,,
1.003,0.312214,,
1.004,0.308552,,
1.004,0.30672,,
1.004,0.30672,,
1.005,0.301227,,
1.005,0.297565,,
1.006,0.299396,,
1.006,0.304889,,
