#dtstart,2019-07-22 16:08:24.087
Time,VOLT,Event
52.848,0.30672,,
52.848,0.30672,,
52.849,0.304889,,
52.849,0.303058,,
52.850,0.304889,,
52.850,0.30672,,
52.850,0.308552,,
52.851,0.30672,,
52.851,0.304889,,
52.852,0.303058,,
52.852,0.304889,,
52.852,0.30672,,
52.853,0.308552,,
52.853,0.314045,,
52.854,0.315876,,
52.854,0.315876,,
52.854,0.315876,,
52.855,0.315876,,
52.855,0.312214,,
52.856,0.304889,,
52.856,0.304889,,
52.856,0.308552,,
52.857,0.308552,,
52.857,0.301227,,
52.858,0.293902,,
52.858,0.295733,,
52.858,0.303058,,
52.859,0.308552,,
52.859,0.308552,,
52.860,0.303058,,
52.860,0.301227,,
52.860,0.304889,,
52.861,0.30672,,
52.861,0.30672,,
52.862,0.30672,,
52.862,0.301227,,
52.862,0.297565,,
52.863,0.295733,,
52.863,0.293902,,
52.864,0.293902,,
52.864,0.292071,,
52.864,0.29024,,
52.865,0.286578,,
52.865,0.288409,,
52.866,0.292071,,
52.866,0.297565,,
52.866,0.299396,,
52.867,0.297565,,
52.867,0.301227,,
52.868,0.30672,,
52.868,0.312214,,
52.868,0.312214,,
52.869,0.314045,,
52.869,0.317707,,
52.870,0.32137,,
52.870,0.323201,,
52.870,0.326863,,
52.871,0.328694,,
52.871,0.330526,,
52.872,0.328694,,
52.872,0.326863,,
52.872,0.325032,,
52.873,0.323201,,
52.873,0.319539,,
52.874,0.32137,,
52.874,0.323201,,
52.874,0.323201,,
52.875,0.32137,,
52.875,0.319539,,
52.876,0.315876,,
52.876,0.315876,,
52.876,0.317707,,
52.877,0.317707,,
52.877,0.314045,,
52.878,0.308552,,
52.878,0.303058,,
52.878,0.299396,,
52.879,0.297565,,
52.879,0.295733,,
52.880,0.295733,,
52.880,0.295733,,
52.880,0.299396,,
52.881,0.301227,,
52.881,0.297565,,
52.882,0.295733,,
52.882,0.293902,,
52.882,0.29024,,
52.883,0.288409,,
52.883,0.292071,,
52.884,0.295733,,
52.884,0.297565,,
52.884,0.303058,,
52.885,0.308552,,
52.885,0.312214,,
52.886,0.314045,,
52.886,0.315876,,
52.886,0.315876,,
52.887,0.315876,,
52.887,0.315876,,
52.888,0.312214,,
52.888,0.304889,,
52.888,0.301227,,
52.889,0.301227,,
52.889,0.299396,,
52.890,0.293902,,
52.890,0.29024,,
52.890,0.29024,,
52.891,0.29024,,
52.891,0.292071,,
52.892,0.295733,,
52.892,0.301227,,
52.892,0.30672,,
52.893,0.308552,,
52.893,0.310383,,
52.894,0.308552,,
52.894,0.30672,,
52.894,0.30672,,
52.895,0.304889,,
52.895,0.304889,,
52.896,0.304889,,
52.896,0.303058,,
52.896,0.304889,,
52.897,0.30672,,
52.897,0.312214,,
52.898,0.315876,,
52.898,0.315876,,
52.898,0.312214,,
52.899,0.30672,,
52.899,0.304889,,
52.900,0.30672,,
52.900,0.310383,,
52.900,0.310383,,
52.901,0.30672,,
52.901,0.304889,,
52.902,0.30672,,
52.902,0.310383,,
52.902,0.310383,,
52.903,0.312214,,
52.903,0.315876,,
52.904,0.317707,,
52.904,0.315876,,
52.904,0.312214,,
52.905,0.310383,,
52.905,0.310383,,
52.906,0.310383,,
52.906,0.312214,,
52.906,0.312214,,
52.907,0.308552,,
52.907,0.304889,,
52.908,0.301227,,
52.908,0.301227,,
52.908,0.301227,,
52.909,0.301227,,
52.909,0.301227,,
52.910,0.299396,,
52.910,0.295733,,
52.910,0.293902,,
52.911,0.295733,,
52.911,0.301227,,
52.912,0.303058,,
52.912,0.301227,,
52.912,0.297565,,
52.913,0.295733,,
52.913,0.295733,,
52.914,0.295733,,
52.914,0.295733,,
52.914,0.297565,,
52.915,0.299396,,
52.915,0.299396,,
52.916,0.299396,,
52.916,0.301227,,
52.916,0.30672,,
52.917,0.30672,,
52.917,0.308552,,
52.918,0.312214,,
52.918,0.314045,,
52.918,0.314045,,
52.919,0.312214,,
52.919,0.310383,,
52.920,0.312214,,
52.920,0.315876,,
52.920,0.315876,,
52.921,0.317707,,
52.921,0.317707,,
52.922,0.312214,,
52.922,0.308552,,
52.922,0.308552,,
52.923,0.308552,,
52.923,0.30672,,
52.924,0.304889,,
52.924,0.303058,,
52.924,0.304889,,
52.925,0.30672,,
52.925,0.310383,,
52.926,0.314045,,
52.926,0.315876,,
52.926,0.314045,,
52.927,0.312214,,
52.927,0.310383,,
52.928,0.30672,,
52.928,0.304889,,
52.928,0.304889,,
52.929,0.303058,,
52.929,0.304889,,
52.930,0.30672,,
52.930,0.30672,,
52.930,0.30672,,
52.931,0.30672,,
52.931,0.308552,,
52.932,0.310383,,
52.932,0.310383,,
52.932,0.30672,,
52.933,0.303058,,
52.933,0.303058,,
52.934,0.30672,,
52.934,0.308552,,
52.934,0.304889,,
52.935,0.301227,,
52.935,0.301227,,
52.936,0.304889,,
52.936,0.310383,,
52.936,0.310383,,
52.937,0.30672,,
52.937,0.303058,,
52.938,0.299396,,
52.938,0.297565,,
52.938,0.299396,,
52.939,0.303058,,
52.939,0.303058,,
52.940,0.299396,,
52.940,0.299396,,
52.940,0.301227,,
52.941,0.303058,,
52.941,0.304889,,
52.942,0.304889,,
52.942,0.304889,,
52.942,0.303058,,
52.943,0.303058,,
52.943,0.303058,,
52.944,0.303058,,
52.944,0.303058,,
52.944,0.304889,,
52.945,0.308552,,
52.945,0.30672,,
52.946,0.30672,,
52.946,0.304889,,
52.946,0.303058,,
52.947,0.299396,,
52.947,0.299396,,
52.948,0.301227,,
52.948,0.303058,,
52.948,0.303058,,
52.949,0.303058,,
52.949,0.301227,,
52.950,0.299396,,
52.950,0.303058,,
52.950,0.308552,,
52.951,0.312214,,
52.951,0.315876,,
52.952,0.317707,,
52.952,0.319539,,
52.952,0.319539,,
52.953,0.314045,,
52.953,0.312214,,
52.954,0.312214,,
52.954,0.314045,,
52.954,0.314045,,
52.955,0.314045,,
52.955,0.312214,,
52.956,0.308552,,
52.956,0.304889,,
52.956,0.303058,,
52.957,0.299396,,
52.957,0.299396,,
52.958,0.304889,,
52.958,0.30672,,
52.958,0.304889,,
52.959,0.301227,,
52.959,0.299396,,
52.960,0.299396,,
52.960,0.299396,,
52.960,0.299396,,
52.961,0.303058,,
52.961,0.30672,,
52.962,0.310383,,
52.962,0.312214,,
52.962,0.310383,,
52.963,0.312214,,
52.963,0.315876,,
52.964,0.317707,,
52.964,0.315876,,
52.964,0.310383,,
52.965,0.304889,,
52.965,0.301227,,
52.966,0.301227,,
52.966,0.303058,,
52.966,0.303058,,
52.967,0.303058,,
52.967,0.304889,,
52.968,0.308552,,
52.968,0.312214,,
52.968,0.312214,,
52.969,0.308552,,
52.969,0.304889,,
52.970,0.301227,,
52.970,0.301227,,
52.970,0.303058,,
52.971,0.304889,,
52.971,0.304889,,
52.972,0.304889,,
52.972,0.304889,,
52.972,0.30672,,
52.973,0.310383,,
52.973,0.312214,,
52.974,0.310383,,
52.974,0.30672,,
52.974,0.301227,,
52.975,0.299396,,
52.975,0.301227,,
52.976,0.304889,,
52.976,0.30672,,
52.976,0.30672,,
52.977,0.30672,,
52.977,0.310383,,
52.978,0.314045,,
52.978,0.315876,,
52.978,0.310383,,
52.979,0.30672,,
52.979,0.308552,,
52.980,0.315876,,
52.980,0.319539,,
52.980,0.319539,,
52.981,0.315876,,
52.981,0.315876,,
52.982,0.319539,,
52.982,0.323201,,
52.982,0.323201,,
52.983,0.319539,,
52.983,0.315876,,
52.984,0.315876,,
52.984,0.317707,,
52.984,0.319539,,
52.985,0.32137,,
52.985,0.317707,,
52.986,0.315876,,
52.986,0.312214,,
52.986,0.310383,,
52.987,0.30672,,
52.987,0.30672,,
52.988,0.30672,,
52.988,0.301227,,
52.988,0.295733,,
52.989,0.295733,,
52.989,0.297565,,
52.990,0.295733,,
52.990,0.29024,,
52.990,0.286578,,
52.991,0.288409,,
52.991,0.29024,,
52.992,0.286578,,
52.992,0.284746,,
52.992,0.288409,,
52.993,0.292071,,
52.993,0.292071,,
52.994,0.292071,,
52.994,0.288409,,
52.994,0.284746,,
52.995,0.29024,,
52.995,0.303058,,
52.996,0.30672,,
52.996,0.301227,,
52.996,0.299396,,
52.997,0.303058,,
52.997,0.304889,,
52.998,0.303058,,
52.998,0.303058,,
52.998,0.303058,,
52.999,0.304889,,
52.999,0.308552,,
53.000,0.312214,,
53.000,0.310383,,
53.000,0.30672,,
53.001,0.310383,,
53.001,0.315876,,
53.002,0.317707,,
53.002,0.317707,,
53.002,0.323201,,
53.003,0.328694,,
53.003,0.328694,,
53.004,0.326863,,
53.004,0.323201,,
53.004,0.319539,,
53.005,0.323201,,
53.005,0.325032,,
53.006,0.325032,,
53.006,0.323201,,
53.006,0.319539,,
53.007,0.312214,,
53.007,0.30672,,
53.008,0.308552,,
53.008,0.314045,,
53.008,0.315876,,
53.009,0.312214,,
53.009,0.30672,,
53.010,0.30672,,
53.010,0.310383,,
53.010,0.310383,,
53.011,0.30672,,
53.011,0.303058,,
53.012,0.295733,,
53.012,0.288409,,
53.012,0.284746,,
53.013,0.29024,,
53.013,0.292071,,
53.014,0.292071,,
53.014,0.293902,,
53.014,0.295733,,
53.015,0.295733,,
53.015,0.295733,,
53.016,0.295733,,
53.016,0.297565,,
53.016,0.299396,,
53.017,0.299396,,
53.017,0.297565,,
53.018,0.293902,,
53.018,0.297565,,
53.018,0.299396,,
53.019,0.301227,,
53.019,0.301227,,
53.020,0.301227,,
53.020,0.301227,,
53.020,0.299396,,
53.021,0.297565,,
53.021,0.299396,,
53.022,0.303058,,
53.022,0.30672,,
53.022,0.308552,,
53.023,0.30672,,
53.023,0.301227,,
53.024,0.295733,,
53.024,0.29024,,
53.024,0.29024,,
53.025,0.293902,,
53.025,0.303058,,
53.026,0.30672,,
53.026,0.308552,,
53.026,0.308552,,
53.027,0.312214,,
53.027,0.312214,,
53.028,0.312214,,
53.028,0.314045,,
53.028,0.315876,,
53.029,0.314045,,
53.029,0.312214,,
53.030,0.312214,,
53.030,0.317707,,
53.030,0.319539,,
53.031,0.317707,,
53.031,0.315876,,
53.032,0.315876,,
53.032,0.319539,,
53.032,0.317707,,
53.033,0.315876,,
53.033,0.32137,,
53.034,0.328694,,
53.034,0.323201,,
53.034,0.310383,,
53.035,0.304889,,
53.035,0.30672,,
53.036,0.310383,,
53.036,0.312214,,
53.036,0.310383,,
53.037,0.308552,,
53.037,0.30672,,
53.038,0.30672,,
53.038,0.303058,,
53.038,0.303058,,
53.039,0.303058,,
53.039,0.304889,,
53.040,0.303058,,
53.040,0.303058,,
53.040,0.301227,,
53.041,0.293902,,
53.041,0.29024,,
53.042,0.295733,,
53.042,0.301227,,
53.042,0.299396,,
53.043,0.297565,,
53.043,0.297565,,
53.044,0.297565,,
53.044,0.297565,,
53.044,0.295733,,
53.045,0.293902,,
53.045,0.297565,,
53.046,0.304889,,
53.046,0.30672,,
53.046,0.303058,,
53.047,0.303058,,
53.047,0.303058,,
53.048,0.30672,,
53.048,0.308552,,
53.048,0.310383,,
53.049,0.308552,,
53.049,0.308552,,
53.050,0.308552,,
53.050,0.310383,,
53.050,0.312214,,
53.051,0.308552,,
53.051,0.303058,,
53.052,0.303058,,
53.052,0.30672,,
53.052,0.310383,,
53.053,0.310383,,
53.053,0.308552,,
53.054,0.308552,,
53.054,0.308552,,
53.054,0.312214,,
53.055,0.314045,,
53.055,0.314045,,
53.056,0.314045,,
53.056,0.315876,,
53.056,0.317707,,
53.057,0.315876,,
53.057,0.312214,,
53.058,0.310383,,
53.058,0.310383,,
53.058,0.310383,,
53.059,0.308552,,
53.059,0.30672,,
53.060,0.30672,,
53.060,0.30672,,
53.060,0.30672,,
53.061,0.30672,,
53.061,0.30672,,
53.062,0.30672,,
53.062,0.301227,,
53.062,0.299396,,
53.063,0.299396,,
53.063,0.299396,,
53.064,0.297565,,
53.064,0.299396,,
53.064,0.301227,,
53.065,0.301227,,
53.065,0.301227,,
53.066,0.303058,,
53.066,0.303058,,
53.066,0.299396,,
53.067,0.293902,,
53.067,0.29024,,
53.068,0.295733,,
53.068,0.301227,,
53.068,0.301227,,
53.069,0.299396,,
53.069,0.299396,,
53.070,0.304889,,
53.070,0.310383,,
53.070,0.310383,,
53.071,0.30672,,
53.071,0.303058,,
53.072,0.304889,,
53.072,0.312214,,
53.072,0.314045,,
53.073,0.30672,,
53.073,0.301227,,
53.074,0.303058,,
53.074,0.303058,,
53.074,0.303058,,
53.075,0.303058,,
53.075,0.304889,,
53.076,0.303058,,
53.076,0.299396,,
53.076,0.301227,,
53.077,0.304889,,
53.077,0.310383,,
53.078,0.312214,,
53.078,0.312214,,
53.078,0.308552,,
53.079,0.304889,,
53.079,0.303058,,
53.080,0.30672,,
53.080,0.317707,,
53.080,0.32137,,
53.081,0.317707,,
53.081,0.314045,,
53.082,0.315876,,
53.082,0.317707,,
53.082,0.315876,,
53.083,0.310383,,
53.083,0.310383,,
53.084,0.312214,,
53.084,0.310383,,
53.084,0.30672,,
53.085,0.303058,,
53.085,0.303058,,
53.086,0.303058,,
53.086,0.303058,,
53.086,0.303058,,
53.087,0.30672,,
53.087,0.30672,,
53.088,0.301227,,
53.088,0.297565,,
53.088,0.297565,,
53.089,0.301227,,
53.089,0.303058,,
53.090,0.303058,,
53.090,0.303058,,
53.090,0.304889,,
53.091,0.30672,,
53.091,0.30672,,
53.092,0.30672,,
53.092,0.30672,,
53.092,0.30672,,
53.093,0.30672,,
53.093,0.308552,,
53.094,0.314045,,
53.094,0.32137,,
53.094,0.319539,,
53.095,0.314045,,
53.095,0.310383,,
53.096,0.308552,,
53.096,0.303058,,
53.096,0.293902,,
53.097,0.29024,,
53.097,0.293902,,
53.098,0.297565,,
53.098,0.297565,,
53.098,0.297565,,
53.099,0.295733,,
53.099,0.292071,,
53.100,0.29024,,
53.100,0.288409,,
53.100,0.286578,,
53.101,0.288409,,
53.101,0.292071,,
53.102,0.293902,,
53.102,0.295733,,
53.102,0.299396,,
53.103,0.299396,,
53.103,0.295733,,
53.104,0.292071,,
53.104,0.292071,,
53.104,0.293902,,
53.105,0.297565,,
53.105,0.295733,,
53.106,0.295733,,
53.106,0.299396,,
53.106,0.30672,,
53.107,0.308552,,
53.107,0.310383,,
53.108,0.310383,,
53.108,0.310383,,
53.108,0.312214,,
53.109,0.314045,,
53.109,0.314045,,
53.110,0.314045,,
53.110,0.314045,,
53.110,0.315876,,
53.111,0.317707,,
53.111,0.317707,,
53.112,0.317707,,
53.112,0.315876,,
53.112,0.317707,,
53.113,0.323201,,
53.113,0.323201,,
53.114,0.317707,,
53.114,0.312214,,
53.114,0.310383,,
53.115,0.310383,,
53.115,0.310383,,
53.116,0.312214,,
53.116,0.310383,,
53.116,0.308552,,
53.117,0.308552,,
53.117,0.308552,,
53.118,0.310383,,
53.118,0.308552,,
53.118,0.304889,,
53.119,0.297565,,
53.119,0.288409,,
53.120,0.284746,,
53.120,0.29024,,
53.120,0.295733,,
53.121,0.295733,,
53.121,0.293902,,
53.122,0.293902,,
53.122,0.295733,,
53.122,0.297565,,
53.123,0.299396,,
53.123,0.301227,,
53.124,0.301227,,
53.124,0.303058,,
53.124,0.30672,,
53.125,0.314045,,
53.125,0.319539,,
53.126,0.323201,,
53.126,0.32137,,
53.126,0.319539,,
53.127,0.319539,,
53.127,0.319539,,
53.128,0.319539,,
53.128,0.319539,,
53.128,0.314045,,
53.129,0.310383,,
53.129,0.308552,,
53.130,0.304889,,
53.130,0.303058,,
53.130,0.301227,,
53.131,0.299396,,
53.131,0.297565,,
53.132,0.293902,,
53.132,0.293902,,
53.132,0.292071,,
53.133,0.292071,,
53.133,0.293902,,
53.134,0.293902,,
53.134,0.295733,,
53.134,0.297565,,
53.135,0.297565,,
53.135,0.303058,,
53.136,0.310383,,
53.136,0.312214,,
53.136,0.310383,,
53.137,0.310383,,
53.137,0.310383,,
53.138,0.312214,,
53.138,0.314045,,
53.138,0.315876,,
53.139,0.315876,,
53.139,0.315876,,
53.140,0.319539,,
53.140,0.32137,,
53.140,0.317707,,
53.141,0.312214,,
53.141,0.312214,,
53.142,0.315876,,
53.142,0.319539,,
53.142,0.314045,,
53.143,0.30672,,
53.143,0.304889,,
53.144,0.299396,,
53.144,0.293902,,
53.144,0.292071,,
53.145,0.293902,,
53.145,0.292071,,
53.146,0.292071,,
53.146,0.293902,,
53.146,0.293902,,
53.147,0.295733,,
53.147,0.299396,,
53.148,0.299396,,
53.148,0.299396,,
53.148,0.303058,,
53.149,0.304889,,
53.149,0.30672,,
53.150,0.30672,,
53.150,0.312214,,
53.150,0.315876,,
53.151,0.314045,,
53.151,0.308552,,
53.152,0.30672,,
53.152,0.30672,,
53.152,0.308552,,
53.153,0.308552,,
53.153,0.304889,,
53.154,0.304889,,
53.154,0.30672,,
53.154,0.30672,,
53.155,0.30672,,
53.155,0.30672,,
53.156,0.308552,,
53.156,0.314045,,
53.156,0.319539,,
53.157,0.32137,,
53.157,0.317707,,
53.158,0.315876,,
53.158,0.315876,,
53.158,0.319539,,
53.159,0.319539,,
53.159,0.315876,,
53.160,0.310383,,
53.160,0.308552,,
53.160,0.312214,,
53.161,0.319539,,
53.161,0.319539,,
53.162,0.315876,,
53.162,0.312214,,
53.162,0.312214,,
53.163,0.310383,,
53.163,0.30672,,
53.164,0.30672,,
53.164,0.30672,,
53.164,0.312214,,
53.165,0.317707,,
53.165,0.319539,,
53.166,0.319539,,
53.166,0.317707,,
53.166,0.317707,,
53.167,0.314045,,
53.167,0.310383,,
53.168,0.310383,,
53.168,0.308552,,
53.168,0.308552,,
53.169,0.310383,,
53.169,0.314045,,
53.170,0.314045,,
53.170,0.314045,,
53.170,0.314045,,
53.171,0.312214,,
53.171,0.30672,,
53.172,0.303058,,
53.172,0.301227,,
53.172,0.303058,,
53.173,0.304889,,
53.173,0.303058,,
53.174,0.301227,,
53.174,0.297565,,
53.174,0.292071,,
53.175,0.286578,,
53.175,0.282915,,
53.176,0.277422,,
53.176,0.273759,,
53.176,0.268266,,
53.177,0.257279,,
53.177,0.248123,,
53.178,0.24263,,
53.178,0.238967,,
53.178,0.238967,,
53.179,0.235305,,
53.179,0.231643,,
53.180,0.229811,,
53.180,0.233474,,
53.180,0.235305,,
53.181,0.238967,,
53.181,0.244461,,
53.182,0.253617,,
53.182,0.264604,,
53.182,0.277422,,
53.183,0.29024,,
53.183,0.303058,,
53.184,0.317707,,
53.184,0.330526,,
53.184,0.343344,,
53.185,0.3525,,
53.185,0.361655,,
53.186,0.36898,,
53.186,0.378136,,
53.186,0.390954,,
53.187,0.398279,,
53.187,0.401941,,
53.188,0.401941,,
53.188,0.40011,,
53.188,0.398279,,
53.189,0.396448,,
53.189,0.396448,,
53.190,0.398279,,
53.190,0.394616,,
53.190,0.383629,,
53.191,0.372642,,
53.191,0.359824,,
53.192,0.347006,,
53.192,0.332357,,
53.192,0.319539,,
53.193,0.310383,,
53.193,0.301227,,
53.194,0.293902,,
53.194,0.286578,,
53.194,0.281084,,
53.195,0.275591,,
53.195,0.268266,,
53.196,0.262772,,
53.196,0.260941,,
53.196,0.262772,,
53.197,0.266435,,
53.197,0.271928,,
53.198,0.281084,,
53.198,0.29024,,
53.198,0.293902,,
53.199,0.295733,,
53.199,0.301227,,
53.200,0.312214,,
53.200,0.32137,,
53.200,0.328694,,
53.201,0.330526,,
53.201,0.332357,,
53.202,0.336019,,
53.202,0.33785,,
53.202,0.33785,,
53.203,0.336019,,
53.203,0.328694,,
53.204,0.319539,,
53.204,0.310383,,
53.204,0.303058,,
53.205,0.295733,,
53.205,0.29024,,
53.206,0.282915,,
53.206,0.277422,,
53.206,0.268266,,
53.207,0.257279,,
53.207,0.248123,,
53.208,0.24263,,
53.208,0.240798,,
53.208,0.238967,,
53.209,0.235305,,
53.209,0.237136,,
53.210,0.24263,,
53.210,0.249954,,
53.210,0.255448,,
53.211,0.260941,,
53.211,0.268266,,
53.212,0.275591,,
53.212,0.284746,,
53.212,0.292071,,
53.213,0.301227,,
53.213,0.312214,,
53.214,0.323201,,
53.214,0.336019,,
53.214,0.345175,,
53.215,0.350668,,
53.215,0.354331,,
53.216,0.361655,,
53.216,0.36898,,
53.216,0.376305,,
53.217,0.381798,,
53.217,0.381798,,
53.218,0.378136,,
53.218,0.374474,,
53.218,0.374474,,
53.219,0.370811,,
53.219,0.363487,,
53.220,0.356162,,
53.220,0.348837,,
53.220,0.343344,,
53.221,0.336019,,
53.221,0.328694,,
53.222,0.325032,,
53.222,0.32137,,
53.222,0.315876,,
53.223,0.30672,,
53.223,0.295733,,
53.224,0.284746,,
53.224,0.277422,,
53.224,0.273759,,
53.225,0.273759,,
53.225,0.270097,,
53.226,0.264604,,
53.226,0.260941,,
53.226,0.260941,,
53.227,0.260941,,
53.227,0.257279,,
53.228,0.257279,,
53.228,0.25911,,
53.228,0.260941,,
53.229,0.260941,,
53.229,0.264604,,
53.230,0.270097,,
53.230,0.270097,,
53.230,0.268266,,
53.231,0.271928,,
53.231,0.281084,,
53.232,0.292071,,
53.232,0.299396,,
53.232,0.303058,,
53.233,0.310383,,
53.233,0.317707,,
53.234,0.319539,,
53.234,0.319539,,
53.234,0.32137,,
53.235,0.323201,,
53.235,0.319539,,
53.236,0.319539,,
53.236,0.326863,,
53.236,0.336019,,
53.237,0.33785,,
53.237,0.336019,,
53.238,0.332357,,
53.238,0.334188,,
53.238,0.336019,,
53.239,0.33785,,
53.239,0.336019,,
53.240,0.332357,,
53.240,0.330526,,
53.240,0.328694,,
53.241,0.328694,,
53.241,0.328694,,
53.242,0.326863,,
53.242,0.32137,,
53.242,0.315876,,
53.243,0.312214,,
53.243,0.308552,,
53.244,0.30672,,
53.244,0.30672,,
53.244,0.30672,,
53.245,0.304889,,
53.245,0.303058,,
53.246,0.303058,,
53.246,0.301227,,
53.246,0.301227,,
53.247,0.299396,,
53.247,0.297565,,
53.248,0.293902,,
53.248,0.293902,,
53.248,0.293902,,
53.249,0.297565,,
53.249,0.301227,,
53.250,0.303058,,
53.250,0.301227,,
53.250,0.301227,,
53.251,0.301227,,
53.251,0.303058,,
53.252,0.304889,,
53.252,0.303058,,
53.252,0.301227,,
53.253,0.299396,,
53.253,0.301227,,
53.254,0.304889,,
53.254,0.30672,,
53.254,0.303058,,
53.255,0.299396,,
53.255,0.293902,,
53.256,0.292071,,
53.256,0.293902,,
53.256,0.301227,,
53.257,0.304889,,
53.257,0.30672,,
53.258,0.303058,,
53.258,0.293902,,
53.258,0.29024,,
53.259,0.29024,,
53.259,0.293902,,
53.260,0.295733,,
53.260,0.292071,,
53.260,0.288409,,
53.261,0.29024,,
53.261,0.295733,,
53.262,0.301227,,
53.262,0.303058,,
53.262,0.304889,,
53.263,0.303058,,
53.263,0.299396,,
53.264,0.303058,,
53.264,0.310383,,
53.264,0.312214,,
53.265,0.312214,,
53.265,0.310383,,
53.266,0.312214,,
53.266,0.310383,,
53.266,0.308552,,
53.267,0.308552,,
53.267,0.310383,,
53.268,0.310383,,
53.268,0.308552,,
53.268,0.30672,,
53.269,0.308552,,
53.269,0.310383,,
53.270,0.312214,,
53.270,0.312214,,
53.270,0.314045,,
53.271,0.315876,,
53.271,0.315876,,
53.272,0.312214,,
53.272,0.310383,,
53.272,0.310383,,
53.273,0.310383,,
53.273,0.314045,,
53.274,0.315876,,
53.274,0.315876,,
53.274,0.314045,,
53.275,0.314045,,
53.275,0.314045,,
53.276,0.314045,,
53.276,0.310383,,
53.276,0.30672,,
53.277,0.303058,,
53.277,0.303058,,
53.278,0.299396,,
53.278,0.293902,,
53.278,0.29024,,
53.279,0.292071,,
53.279,0.293902,,
53.280,0.295733,,
53.280,0.297565,,
53.280,0.299396,,
53.281,0.299396,,
53.281,0.297565,,
53.282,0.293902,,
53.282,0.293902,,
53.282,0.297565,,
53.283,0.299396,,
53.283,0.303058,,
53.284,0.30672,,
53.284,0.30672,,
53.284,0.30672,,
53.285,0.308552,,
53.285,0.312214,,
53.286,0.314045,,
53.286,0.314045,,
53.286,0.314045,,
53.287,0.314045,,
53.287,0.312214,,
53.288,0.314045,,
53.288,0.317707,,
53.288,0.319539,,
53.289,0.317707,,
53.289,0.314045,,
53.290,0.308552,,
53.290,0.304889,,
53.290,0.303058,,
53.291,0.304889,,
53.291,0.30672,,
53.292,0.308552,,
53.292,0.312214,,
53.292,0.315876,,
53.293,0.315876,,
53.293,0.312214,,
53.294,0.310383,,
53.294,0.308552,,
53.294,0.30672,,
53.295,0.30672,,
53.295,0.310383,,
53.296,0.314045,,
53.296,0.312214,,
53.296,0.308552,,
53.297,0.30672,,
53.297,0.30672,,
53.298,0.308552,,
53.298,0.312214,,
53.298,0.315876,,
53.299,0.315876,,
53.299,0.314045,,
53.300,0.314045,,
53.300,0.312214,,
53.300,0.30672,,
53.301,0.299396,,
53.301,0.299396,,
53.302,0.301227,,
53.302,0.303058,,
53.302,0.303058,,
53.303,0.301227,,
53.303,0.299396,,
53.304,0.299396,,
53.304,0.299396,,
53.304,0.297565,,
53.305,0.297565,,
53.305,0.297565,,
53.306,0.301227,,
53.306,0.303058,,
53.306,0.303058,,
53.307,0.301227,,
53.307,0.297565,,
53.308,0.293902,,
53.308,0.293902,,
53.308,0.297565,,
53.309,0.301227,,
53.309,0.303058,,
53.310,0.303058,,
53.310,0.304889,,
53.310,0.308552,,
53.311,0.312214,,
53.311,0.314045,,
53.312,0.312214,,
53.312,0.310383,,
53.312,0.308552,,
53.313,0.30672,,
53.313,0.30672,,
53.314,0.30672,,
53.314,0.304889,,
53.314,0.303058,,
53.315,0.303058,,
53.315,0.303058,,
53.316,0.30672,,
53.316,0.308552,,
53.316,0.30672,,
53.317,0.30672,,
53.317,0.303058,,
53.318,0.299396,,
53.318,0.295733,,
53.318,0.295733,,
53.319,0.295733,,
53.319,0.299396,,
53.320,0.30672,,
53.320,0.314045,,
53.320,0.315876,,
53.321,0.314045,,
53.321,0.314045,,
53.322,0.315876,,
53.322,0.315876,,
53.322,0.314045,,
53.323,0.314045,,
53.323,0.312214,,
53.324,0.310383,,
53.324,0.30672,,
53.324,0.303058,,
53.325,0.301227,,
53.325,0.301227,,
53.326,0.301227,,
53.326,0.301227,,
53.326,0.301227,,
53.327,0.301227,,
53.327,0.301227,,
53.328,0.301227,,
53.328,0.299396,,
53.328,0.293902,,
53.329,0.292071,,
53.329,0.293902,,
53.330,0.299396,,
53.330,0.301227,,
53.330,0.299396,,
53.331,0.301227,,
53.331,0.304889,,
53.332,0.30672,,
53.332,0.30672,,
53.332,0.30672,,
53.333,0.308552,,
53.333,0.308552,,
53.334,0.30672,,
53.334,0.303058,,
53.334,0.301227,,
53.335,0.299396,,
53.335,0.301227,,
53.336,0.304889,,
53.336,0.30672,,
53.336,0.30672,,
53.337,0.304889,,
53.337,0.303058,,
53.338,0.299396,,
53.338,0.295733,,
53.338,0.292071,,
53.339,0.29024,,
53.339,0.29024,,
53.340,0.29024,,
53.340,0.288409,,
53.340,0.29024,,
53.341,0.293902,,
53.341,0.299396,,
53.342,0.299396,,
53.342,0.303058,,
53.342,0.30672,,
53.343,0.310383,,
53.343,0.314045,,
53.344,0.319539,,
53.344,0.323201,,
53.344,0.326863,,
53.345,0.332357,,
53.345,0.334188,,
53.346,0.336019,,
53.346,0.339681,,
53.346,0.341513,,
53.347,0.341513,,
53.347,0.339681,,
53.348,0.336019,,
53.348,0.332357,,
53.348,0.328694,,
53.349,0.325032,,
53.349,0.319539,,
53.350,0.314045,,
53.350,0.30672,,
53.350,0.299396,,
53.351,0.29024,,
53.351,0.281084,,
53.352,0.277422,,
53.352,0.275591,,
53.352,0.275591,,
53.353,0.277422,,
53.353,0.279253,,
53.354,0.279253,,
53.354,0.275591,,
53.354,0.273759,,
53.355,0.281084,,
53.355,0.288409,,
