#dtstart,2019-07-30 15:40:19.753
Time,VOLT,Event
0.503,0.332357,,
0.504,0.332357,,
0.504,0.330526,,
0.504,0.326863,,
0.505,0.32137,,
0.505,0.319539,,
0.506,0.317707,,
0.506,0.317707,,
0.506,0.317707,,
0.507,0.317707,,
0.507,0.319539,,
0.508,0.32137,,
0.508,0.323201,,
0.508,0.326863,,
0.509,0.328694,,
0.509,0.328694,,
0.510,0.325032,,
0.510,0.323201,,
0.510,0.319539,,
0.511,0.314045,,
0.511,0.310383,,
0.512,0.314045,,
0.512,0.317707,,
0.512,0.319539,,
0.513,0.32137,,
0.513,0.323201,,
0.514,0.325032,,
0.514,0.325032,,
0.514,0.328694,,
0.515,0.328694,,
0.515,0.326863,,
0.516,0.326863,,
0.516,0.325032,,
0.516,0.323201,,
0.517,0.32137,,
0.517,0.32137,,
0.518,0.32137,,
0.518,0.323201,,
0.518,0.325032,,
0.519,0.319539,,
0.519,0.314045,,
0.520,0.310383,,
0.520,0.308552,,
0.520,0.30672,,
0.521,0.30672,,
0.521,0.303058,,
0.522,0.303058,,
0.522,0.303058,,
0.522,0.30672,,
0.523,0.308552,,
0.523,0.310383,,
0.524,0.310383,,
0.524,0.312214,,
0.524,0.317707,,
0.525,0.319539,,
0.525,0.317707,,
0.526,0.319539,,
0.526,0.323201,,
0.526,0.325032,,
0.527,0.325032,,
0.527,0.323201,,
0.528,0.32137,,
0.528,0.319539,,
0.528,0.319539,,
0.529,0.319539,,
0.529,0.319539,,
0.530,0.319539,,
0.530,0.32137,,
0.530,0.317707,,
0.531,0.310383,,
0.531,0.308552,,
0.532,0.315876,,
0.532,0.319539,,
0.532,0.315876,,
0.533,0.312214,,
0.533,0.312214,,
0.534,0.310383,,
0.534,0.30672,,
0.534,0.304889,,
0.535,0.303058,,
0.535,0.304889,,
0.536,0.308552,,
0.536,0.312214,,
0.536,0.314045,,
0.537,0.312214,,
0.537,0.314045,,
0.538,0.319539,,
0.538,0.325032,,
0.538,0.325032,,
0.539,0.319539,,
0.539,0.317707,,
0.540,0.317707,,
0.540,0.317707,,
0.540,0.319539,,
0.541,0.319539,,
0.541,0.319539,,
0.542,0.317707,,
0.542,0.317707,,
0.542,0.319539,,
0.543,0.32137,,
0.543,0.32137,,
0.544,0.319539,,
0.544,0.314045,,
0.544,0.310383,,
0.545,0.310383,,
0.545,0.312214,,
0.546,0.315876,,
0.546,0.315876,,
0.546,0.314045,,
0.547,0.312214,,
0.547,0.314045,,
0.548,0.314045,,
0.548,0.310383,,
0.548,0.310383,,
0.549,0.314045,,
0.549,0.317707,,
0.550,0.319539,,
0.550,0.317707,,
0.550,0.312214,,
0.551,0.310383,,
0.551,0.30672,,
0.552,0.30672,,
0.552,0.30672,,
0.552,0.308552,,
0.553,0.308552,,
0.553,0.310383,,
0.554,0.315876,,
0.554,0.317707,,
0.554,0.315876,,
0.555,0.312214,,
0.555,0.314045,,
0.556,0.317707,,
0.556,0.32137,,
0.556,0.32137,,
0.557,0.319539,,
0.557,0.319539,,
0.558,0.319539,,
0.558,0.317707,,
0.558,0.315876,,
0.559,0.315876,,
0.559,0.32137,,
0.560,0.326863,,
0.560,0.328694,,
0.560,0.326863,,
0.561,0.326863,,
0.561,0.326863,,
0.562,0.326863,,
0.562,0.326863,,
0.562,0.323201,,
0.563,0.32137,,
0.563,0.323201,,
0.564,0.323201,,
0.564,0.317707,,
0.564,0.30672,,
0.565,0.301227,,
0.565,0.297565,,
0.566,0.29024,,
0.566,0.282915,,
0.566,0.279253,,
0.567,0.282915,,
0.567,0.29024,,
0.568,0.301227,,
0.568,0.315876,,
0.568,0.328694,,
0.569,0.336019,,
0.569,0.345175,,
0.570,0.3525,,
0.570,0.356162,,
0.570,0.3525,,
0.571,0.347006,,
0.571,0.341513,,
0.572,0.336019,,
0.572,0.330526,,
0.572,0.326863,,
0.573,0.323201,,
0.573,0.315876,,
0.574,0.308552,,
0.574,0.30672,,
0.574,0.30672,,
0.575,0.30672,,
0.575,0.30672,,
0.576,0.310383,,
0.576,0.308552,,
0.576,0.304889,,
0.577,0.304889,,
0.577,0.308552,,
0.578,0.312214,,
0.578,0.314045,,
0.578,0.314045,,
0.579,0.314045,,
0.579,0.315876,,
0.580,0.315876,,
0.580,0.312214,,
0.580,0.312214,,
0.581,0.315876,,
0.581,0.32137,,
0.582,0.323201,,
0.582,0.328694,,
0.582,0.336019,,
0.583,0.33785,,
0.583,0.336019,,
0.584,0.332357,,
0.584,0.332357,,
0.584,0.330526,,
0.585,0.325032,,
0.585,0.32137,,
0.586,0.32137,,
0.586,0.323201,,
0.586,0.323201,,
0.587,0.323201,,
0.587,0.323201,,
0.588,0.319539,,
0.588,0.315876,,
0.588,0.317707,,
0.589,0.317707,,
0.589,0.312214,,
0.590,0.304889,,
0.590,0.304889,,
0.590,0.308552,,
0.591,0.310383,,
0.591,0.308552,,
0.592,0.30672,,
0.592,0.304889,,
0.592,0.303058,,
0.593,0.304889,,
0.593,0.308552,,
0.594,0.308552,,
0.594,0.308552,,
0.594,0.312214,,
0.595,0.310383,,
0.595,0.308552,,
0.596,0.314045,,
0.596,0.319539,,
0.596,0.315876,,
0.597,0.312214,,
0.597,0.315876,,
0.598,0.317707,,
0.598,0.315876,,
0.598,0.314045,,
0.599,0.317707,,
0.599,0.32137,,
0.600,0.323201,,
0.600,0.323201,,
0.600,0.323201,,
0.601,0.323201,,
0.601,0.319539,,
0.602,0.314045,,
0.602,0.314045,,
0.602,0.32137,,
0.603,0.328694,,
0.603,0.325032,,
0.604,0.319539,,
0.604,0.317707,,
0.604,0.319539,,
0.605,0.319539,,
0.605,0.315876,,
0.606,0.314045,,
0.606,0.312214,,
0.606,0.310383,,
0.607,0.30672,,
0.607,0.308552,,
0.608,0.312214,,
0.608,0.315876,,
0.608,0.319539,,
0.609,0.323201,,
0.609,0.325032,,
0.610,0.325032,,
0.610,0.323201,,
0.610,0.323201,,
0.611,0.326863,,
0.611,0.328694,,
0.612,0.325032,,
0.612,0.323201,,
0.612,0.32137,,
0.613,0.319539,,
0.613,0.315876,,
0.614,0.308552,,
0.614,0.303058,,
0.614,0.303058,,
0.615,0.303058,,
0.615,0.301227,,
0.616,0.299396,,
0.616,0.295733,,
0.616,0.297565,,
0.617,0.303058,,
0.617,0.304889,,
0.618,0.303058,,
0.618,0.303058,,
0.618,0.30672,,
0.619,0.312214,,
0.619,0.314045,,
0.620,0.315876,,
0.620,0.319539,,
0.620,0.323201,,
0.621,0.328694,,
0.621,0.330526,,
0.622,0.330526,,
0.622,0.328694,,
0.622,0.325032,,
0.623,0.319539,,
0.623,0.315876,,
0.624,0.312214,,
0.624,0.310383,,
0.624,0.30672,,
0.625,0.30672,,
0.625,0.308552,,
0.626,0.308552,,
0.626,0.312214,,
0.626,0.317707,,
0.627,0.32137,,
0.627,0.32137,,
0.628,0.319539,,
0.628,0.319539,,
0.628,0.319539,,
0.629,0.319539,,
0.629,0.323201,,
0.630,0.328694,,
0.630,0.336019,,
0.630,0.345175,,
0.631,0.3525,,
0.631,0.357993,,
0.632,0.361655,,
0.632,0.361655,,
0.632,0.361655,,
0.633,0.361655,,
0.633,0.365318,,
0.634,0.365318,,
0.634,0.361655,,
0.634,0.356162,,
0.635,0.350668,,
0.635,0.33785,,
0.636,0.323201,,
0.636,0.30672,,
0.636,0.292071,,
0.637,0.277422,,
0.637,0.262772,,
0.638,0.248123,,
0.638,0.237136,,
0.638,0.22798,,
0.639,0.220656,,
0.639,0.215162,,
0.640,0.2115,,
0.640,0.2115,,
0.640,0.215162,,
0.641,0.224318,,
0.641,0.237136,,
0.642,0.251785,,
0.642,0.264604,,
0.642,0.277422,,
0.643,0.292071,,
0.643,0.30672,,
0.644,0.319539,,
0.644,0.328694,,
0.644,0.33785,,
0.645,0.350668,,
0.645,0.363487,,
0.646,0.376305,,
0.646,0.385461,,
0.646,0.389123,,
0.647,0.390954,,
0.647,0.394616,,
0.648,0.398279,,
0.648,0.396448,,
0.648,0.394616,,
0.649,0.394616,,
0.649,0.394616,,
0.650,0.390954,,
0.650,0.385461,,
0.650,0.381798,,
0.651,0.378136,,
0.651,0.372642,,
0.652,0.365318,,
0.652,0.361655,,
0.652,0.356162,,
0.653,0.348837,,
0.653,0.341513,,
0.654,0.332357,,
0.654,0.323201,,
0.654,0.315876,,
0.655,0.312214,,
0.655,0.304889,,
0.656,0.299396,,
0.656,0.297565,,
0.656,0.295733,,
0.657,0.29024,,
0.657,0.284746,,
0.658,0.281084,,
0.658,0.279253,,
0.658,0.273759,,
0.659,0.268266,,
0.659,0.266435,,
0.660,0.268266,,
0.660,0.270097,,
0.660,0.273759,,
0.661,0.277422,,
0.661,0.279253,,
0.662,0.282915,,
0.662,0.286578,,
0.662,0.288409,,
0.663,0.293902,,
0.663,0.299396,,
0.664,0.303058,,
0.664,0.303058,,
0.664,0.304889,,
0.665,0.308552,,
0.665,0.312214,,
0.666,0.315876,,
0.666,0.315876,,
0.666,0.314045,,
0.667,0.312214,,
0.667,0.312214,,
0.668,0.317707,,
0.668,0.325032,,
0.668,0.332357,,
0.669,0.336019,,
0.669,0.341513,,
0.670,0.348837,,
0.670,0.357993,,
0.670,0.361655,,
0.671,0.365318,,
0.671,0.370811,,
0.672,0.370811,,
0.672,0.363487,,
0.672,0.356162,,
0.673,0.3525,,
0.673,0.350668,,
0.674,0.347006,,
0.674,0.341513,,
0.674,0.336019,,
0.675,0.330526,,
0.675,0.325032,,
0.676,0.317707,,
0.676,0.310383,,
0.676,0.304889,,
0.677,0.301227,,
0.677,0.295733,,
0.678,0.29024,,
0.678,0.286578,,
0.678,0.281084,,
0.679,0.277422,,
0.679,0.277422,,
0.680,0.279253,,
0.680,0.277422,,
0.680,0.275591,,
0.681,0.275591,,
0.681,0.275591,,
0.682,0.277422,,
0.682,0.281084,,
0.682,0.284746,,
0.683,0.286578,,
0.683,0.292071,,
0.684,0.297565,,
0.684,0.301227,,
0.684,0.303058,,
0.685,0.30672,,
0.685,0.308552,,
0.686,0.310383,,
0.686,0.315876,,
0.686,0.319539,,
0.687,0.32137,,
0.687,0.319539,,
0.688,0.323201,,
0.688,0.332357,,
0.688,0.33785,,
0.689,0.33785,,
0.689,0.33785,,
0.690,0.33785,,
0.690,0.33785,,
0.690,0.339681,,
0.691,0.343344,,
0.691,0.348837,,
0.692,0.345175,,
0.692,0.33785,,
0.692,0.332357,,
0.693,0.328694,,
0.693,0.323201,,
0.694,0.319539,,
0.694,0.32137,,
0.694,0.323201,,
0.695,0.323201,,
0.695,0.32137,,
0.696,0.317707,,
0.696,0.314045,,
0.696,0.314045,,
0.697,0.317707,,
0.697,0.32137,,
0.698,0.323201,,
0.698,0.323201,,
0.698,0.323201,,
0.699,0.326863,,
0.699,0.325032,,
0.700,0.317707,,
0.700,0.310383,,
0.700,0.304889,,
0.701,0.299396,,
0.701,0.297565,,
0.702,0.297565,,
0.702,0.299396,,
0.702,0.299396,,
0.703,0.303058,,
0.703,0.30672,,
0.704,0.30672,,
0.704,0.301227,,
0.704,0.303058,,
0.705,0.30672,,
0.705,0.308552,,
0.706,0.308552,,
0.706,0.30672,,
0.706,0.304889,,
0.707,0.308552,,
0.707,0.315876,,
0.708,0.319539,,
0.708,0.317707,,
0.708,0.314045,,
0.709,0.312214,,
0.709,0.315876,,
0.710,0.323201,,
0.710,0.326863,,
0.710,0.326863,,
0.711,0.328694,,
0.711,0.330526,,
0.712,0.328694,,
0.712,0.326863,,
0.712,0.323201,,
0.713,0.32137,,
0.713,0.317707,,
0.714,0.315876,,
0.714,0.314045,,
0.714,0.314045,,
0.715,0.317707,,
0.715,0.32137,,
0.716,0.325032,,
0.716,0.326863,,
0.716,0.325032,,
0.717,0.323201,,
0.717,0.325032,,
0.718,0.326863,,
0.718,0.326863,,
0.718,0.328694,,
0.719,0.334188,,
0.719,0.339681,,
0.720,0.341513,,
0.720,0.339681,,
0.720,0.336019,,
0.721,0.334188,,
0.721,0.332357,,
0.722,0.330526,,
0.722,0.328694,,
0.722,0.330526,,
0.723,0.328694,,
0.723,0.326863,,
0.724,0.325032,,
0.724,0.323201,,
0.724,0.323201,,
0.725,0.323201,,
0.725,0.325032,,
0.726,0.325032,,
0.726,0.323201,,
0.726,0.319539,,
0.727,0.314045,,
0.727,0.30672,,
0.728,0.304889,,
0.728,0.304889,,
0.728,0.303058,,
0.729,0.301227,,
0.729,0.303058,,
0.730,0.30672,,
0.730,0.315876,,
0.730,0.319539,,
0.731,0.319539,,
0.731,0.319539,,
0.732,0.317707,,
0.732,0.315876,,
0.732,0.315876,,
0.733,0.317707,,
0.733,0.32137,,
0.734,0.323201,,
0.734,0.32137,,
0.734,0.317707,,
0.735,0.315876,,
0.735,0.319539,,
0.736,0.323201,,
0.736,0.323201,,
0.736,0.32137,,
0.737,0.32137,,
0.737,0.32137,,
0.738,0.315876,,
0.738,0.308552,,
0.738,0.303058,,
0.739,0.304889,,
0.739,0.308552,,
0.740,0.308552,,
0.740,0.30672,,
0.740,0.303058,,
0.741,0.303058,,
0.741,0.303058,,
0.742,0.30672,,
0.742,0.30672,,
0.742,0.30672,,
0.743,0.310383,,
0.743,0.312214,,
0.744,0.314045,,
0.744,0.314045,,
0.744,0.315876,,
0.745,0.319539,,
0.745,0.319539,,
0.746,0.319539,,
0.746,0.319539,,
0.746,0.32137,,
0.747,0.319539,,
0.747,0.317707,,
0.748,0.32137,,
0.748,0.32137,,
0.748,0.317707,,
0.749,0.315876,,
0.749,0.317707,,
0.750,0.317707,,
0.750,0.317707,,
0.750,0.317707,,
0.751,0.314045,,
0.751,0.310383,,
0.752,0.312214,,
0.752,0.315876,,
0.752,0.319539,,
0.753,0.32137,,
0.753,0.32137,,
0.754,0.319539,,
0.754,0.315876,,
0.754,0.312214,,
0.755,0.30672,,
0.755,0.308552,,
0.756,0.312214,,
0.756,0.317707,,
0.756,0.323201,,
0.757,0.326863,,
0.757,0.326863,,
0.758,0.325032,,
0.758,0.319539,,
0.758,0.317707,,
0.759,0.319539,,
0.759,0.325032,,
0.760,0.326863,,
0.760,0.326863,,
0.760,0.326863,,
0.761,0.323201,,
0.761,0.32137,,
0.762,0.32137,,
0.762,0.32137,,
0.762,0.32137,,
0.763,0.32137,,
0.763,0.326863,,
0.764,0.328694,,
0.764,0.328694,,
0.764,0.328694,,
0.765,0.328694,,
0.765,0.325032,,
0.766,0.319539,,
0.766,0.317707,,
0.766,0.315876,,
0.767,0.315876,,
0.767,0.315876,,
0.768,0.314045,,
0.768,0.314045,,
0.768,0.317707,,
0.769,0.32137,,
0.769,0.319539,,
0.770,0.319539,,
0.770,0.325032,,
0.770,0.328694,,
0.771,0.323201,,
0.771,0.314045,,
0.772,0.312214,,
0.772,0.317707,,
0.772,0.323201,,
0.773,0.319539,,
0.773,0.314045,,
0.774,0.310383,,
0.774,0.312214,,
0.774,0.312214,,
0.775,0.308552,,
0.775,0.304889,,
0.776,0.303058,,
0.776,0.303058,,
0.776,0.303058,,
0.777,0.304889,,
0.777,0.303058,,
0.778,0.301227,,
0.778,0.304889,,
0.778,0.310383,,
0.779,0.312214,,
0.779,0.312214,,
0.780,0.314045,,
0.780,0.317707,,
0.780,0.32137,,
0.781,0.325032,,
0.781,0.323201,,
0.782,0.32137,,
0.782,0.319539,,
0.782,0.317707,,
0.783,0.314045,,
0.783,0.312214,,
0.784,0.314045,,
0.784,0.315876,,
0.784,0.319539,,
0.785,0.319539,,
0.785,0.317707,,
0.786,0.319539,,
0.786,0.323201,,
0.786,0.328694,,
0.787,0.330526,,
0.787,0.328694,,
0.788,0.328694,,
0.788,0.328694,,
0.788,0.326863,,
0.789,0.325032,,
0.789,0.326863,,
0.790,0.326863,,
0.790,0.323201,,
0.790,0.319539,,
0.791,0.319539,,
0.791,0.319539,,
0.792,0.32137,,
0.792,0.319539,,
0.792,0.317707,,
0.793,0.319539,,
0.793,0.319539,,
0.794,0.319539,,
0.794,0.323201,,
0.794,0.325032,,
0.795,0.325032,,
0.795,0.325032,,
0.796,0.323201,,
0.796,0.317707,,
0.796,0.312214,,
0.797,0.310383,,
0.797,0.315876,,
0.798,0.325032,,
0.798,0.332357,,
0.798,0.334188,,
0.799,0.326863,,
0.799,0.317707,,
0.800,0.312214,,
0.800,0.304889,,
0.800,0.301227,,
0.801,0.299396,,
0.801,0.301227,,
0.802,0.301227,,
0.802,0.301227,,
0.802,0.299396,,
0.803,0.299396,,
0.803,0.301227,,
0.804,0.301227,,
0.804,0.299396,,
0.804,0.299396,,
0.805,0.299396,,
0.805,0.299396,,
0.806,0.303058,,
0.806,0.304889,,
0.806,0.308552,,
0.807,0.310383,,
0.807,0.308552,,
0.808,0.30672,,
0.808,0.312214,,
0.808,0.315876,,
0.809,0.314045,,
0.809,0.312214,,
0.810,0.314045,,
0.810,0.314045,,
0.810,0.310383,,
0.811,0.30672,,
0.811,0.308552,,
0.812,0.310383,,
0.812,0.312214,,
0.812,0.312214,,
0.813,0.315876,,
0.813,0.32137,,
0.814,0.323201,,
0.814,0.323201,,
0.814,0.326863,,
0.815,0.332357,,
0.815,0.334188,,
0.816,0.33785,,
0.816,0.343344,,
0.816,0.343344,,
0.817,0.343344,,
0.817,0.341513,,
0.818,0.33785,,
0.818,0.332357,,
0.818,0.330526,,
0.819,0.328694,,
0.819,0.326863,,
0.820,0.326863,,
0.820,0.326863,,
0.820,0.328694,,
0.821,0.330526,,
0.821,0.328694,,
0.822,0.330526,,
0.822,0.332357,,
0.822,0.336019,,
0.823,0.336019,,
0.823,0.336019,,
0.824,0.339681,,
0.824,0.339681,,
0.824,0.336019,,
0.825,0.330526,,
0.825,0.326863,,
0.826,0.326863,,
0.826,0.326863,,
0.826,0.323201,,
0.827,0.319539,,
0.827,0.315876,,
0.828,0.312214,,
0.828,0.308552,,
0.828,0.30672,,
0.829,0.304889,,
0.829,0.303058,,
0.830,0.299396,,
0.830,0.295733,,
0.830,0.292071,,
0.831,0.288409,,
0.831,0.288409,,
0.832,0.292071,,
0.832,0.293902,,
0.832,0.295733,,
0.833,0.301227,,
0.833,0.30672,,
0.834,0.310383,,
0.834,0.312214,,
0.834,0.315876,,
0.835,0.315876,,
0.835,0.314045,,
0.836,0.308552,,
0.836,0.308552,,
0.836,0.310383,,
0.837,0.315876,,
0.837,0.32137,,
0.838,0.325032,,
0.838,0.32137,,
0.838,0.317707,,
0.839,0.319539,,
0.839,0.323201,,
0.840,0.32137,,
0.840,0.317707,,
0.840,0.319539,,
0.841,0.323201,,
0.841,0.325032,,
0.842,0.325032,,
0.842,0.323201,,
0.842,0.317707,,
0.843,0.310383,,
0.843,0.312214,,
0.844,0.315876,,
0.844,0.319539,,
0.844,0.319539,,
0.845,0.323201,,
0.845,0.330526,,
0.846,0.332357,,
0.846,0.330526,,
0.846,0.326863,,
0.847,0.325032,,
0.847,0.323201,,
0.848,0.319539,,
0.848,0.317707,,
0.848,0.315876,,
0.849,0.317707,,
0.849,0.315876,,
0.850,0.317707,,
0.850,0.319539,,
0.850,0.325032,,
0.851,0.328694,,
0.851,0.326863,,
0.852,0.32137,,
0.852,0.312214,,
0.852,0.30672,,
0.853,0.30672,,
0.853,0.30672,,
0.854,0.304889,,
0.854,0.303058,,
0.854,0.304889,,
0.855,0.30672,,
0.855,0.312214,,
0.856,0.319539,,
0.856,0.330526,,
0.856,0.336019,,
0.857,0.343344,,
0.857,0.350668,,
0.858,0.357993,,
0.858,0.361655,,
0.858,0.361655,,
0.859,0.357993,,
0.859,0.356162,,
0.860,0.3525,,
0.860,0.341513,,
0.860,0.326863,,
0.861,0.308552,,
0.861,0.29024,,
0.862,0.271928,,
0.862,0.253617,,
0.862,0.238967,,
0.863,0.231643,,
0.863,0.226149,,
0.864,0.218824,,
0.864,0.207837,,
0.864,0.200513,,
0.865,0.202344,,
0.865,0.206006,,
0.866,0.213331,,
0.866,0.224318,,
0.866,0.238967,,
0.867,0.253617,,
0.867,0.268266,,
0.868,0.288409,,
0.868,0.310383,,
0.868,0.330526,,
0.869,0.348837,,
0.869,0.365318,,
0.870,0.379967,,
0.870,0.394616,,
0.870,0.407435,,
0.871,0.41659,,
0.871,0.423915,,
0.872,0.433071,,
0.872,0.440396,,
0.872,0.442227,,
0.873,0.440396,,
0.873,0.438564,,
0.874,0.436733,,
0.874,0.436733,,
0.874,0.434902,,
0.875,0.433071,,
0.875,0.429409,,
0.876,0.423915,,
0.876,0.418422,,
0.876,0.414759,,
0.877,0.409266,,
0.877,0.405603,,
0.878,0.40011,,
0.878,0.392785,,
0.878,0.378136,,
0.879,0.363487,,
0.879,0.356162,,
0.880,0.348837,,
0.880,0.334188,,
0.880,0.319539,,
0.881,0.308552,,
0.881,0.295733,,
0.882,0.281084,,
0.882,0.264604,,
0.882,0.248123,,
0.883,0.231643,,
0.883,0.215162,,
0.884,0.202344,,
0.884,0.185863,,
0.884,0.167552,,
0.885,0.14924,,
0.885,0.130928,,
0.886,0.11811,,
0.886,0.107123,,
0.886,0.092474,,
0.887,0.081487,,
0.887,0.077825,,
0.888,0.083318,,
0.888,0.090643,,
0.888,0.099799,,
0.889,0.110786,,
0.889,0.129097,,
0.890,0.152902,,
0.890,0.18037,,
0.890,0.207837,,
0.891,0.237136,,
0.891,0.270097,,
0.892,0.301227,,
0.892,0.332357,,
0.892,0.363487,,
0.893,0.394616,,
0.893,0.420253,,
0.894,0.440396,,
0.894,0.46237,,
0.894,0.482512,,
0.895,0.493499,,
0.895,0.498993,,
0.896,0.506317,,
0.896,0.50998,,
0.896,0.511811,,
0.897,0.50998,,
0.897,0.504486,,
0.898,0.495331,,
0.898,0.484344,,
0.898,0.477019,,
0.899,0.469694,,
0.899,0.458707,,
0.900,0.445889,,
0.900,0.434902,,
0.900,0.423915,,
0.901,0.412928,,
0.901,0.40011,,
0.902,0.387292,,
0.902,0.372642,,
0.902,0.361655,,
0.903,0.350668,,
0.903,0.33785,,
0.904,0.325032,,
0.904,0.312214,,
0.904,0.295733,,
0.905,0.284746,,
0.905,0.275591,,
0.906,0.268266,,
0.906,0.260941,,
0.906,0.253617,,
0.907,0.246292,,
0.907,0.237136,,
0.908,0.229811,,
0.908,0.226149,,
0.908,0.22798,,
0.909,0.233474,,
0.909,0.24263,,
0.910,0.253617,,
0.910,0.270097,,
0.910,0.284746,,
0.911,0.297565,,
0.911,0.30672,,
0.912,0.317707,,
0.912,0.326863,,
0.912,0.332357,,
0.913,0.336019,,
0.913,0.339681,,
0.914,0.347006,,
0.914,0.356162,,
0.914,0.361655,,
0.915,0.363487,,
0.915,0.357993,,
0.916,0.347006,,
0.916,0.33785,,
0.916,0.328694,,
0.917,0.312214,,
0.917,0.293902,,
0.918,0.277422,,
0.918,0.262772,,
0.918,0.248123,,
0.919,0.237136,,
0.919,0.226149,,
0.920,0.215162,,
0.920,0.209669,,
0.920,0.207837,,
0.921,0.207837,,
0.921,0.213331,,
0.922,0.224318,,
0.922,0.240798,,
0.922,0.255448,,
0.923,0.270097,,
0.923,0.279253,,
0.924,0.292071,,
0.924,0.308552,,
0.924,0.323201,,
0.925,0.336019,,
0.925,0.347006,,
0.926,0.357993,,
0.926,0.36898,,
0.926,0.376305,,
0.927,0.381798,,
0.927,0.385461,,
0.928,0.387292,,
0.928,0.387292,,
0.928,0.387292,,
0.929,0.381798,,
0.929,0.370811,,
0.930,0.357993,,
0.930,0.350668,,
0.930,0.356162,,
0.931,0.359824,,
0.931,0.350668,,
0.932,0.330526,,
0.932,0.315876,,
0.932,0.312214,,
0.933,0.310383,,
0.933,0.304889,,
0.934,0.297565,,
0.934,0.293902,,
0.934,0.293902,,
0.935,0.293902,,
0.935,0.29024,,
0.936,0.29024,,
0.936,0.29024,,
0.936,0.288409,,
0.937,0.288409,,
0.937,0.293902,,
0.938,0.301227,,
0.938,0.304889,,
0.938,0.30672,,
0.939,0.308552,,
0.939,0.312214,,
0.940,0.319539,,
0.940,0.325032,,
0.940,0.328694,,
0.941,0.332357,,
0.941,0.332357,,
0.942,0.325032,,
0.942,0.315876,,
0.942,0.315876,,
0.943,0.323201,,
0.943,0.325032,,
0.944,0.319539,,
0.944,0.310383,,
0.944,0.304889,,
0.945,0.301227,,
0.945,0.301227,,
0.946,0.299396,,
0.946,0.297565,,
0.946,0.295733,,
0.947,0.297565,,
0.947,0.30672,,
0.948,0.317707,,
0.948,0.325032,,
0.948,0.330526,,
0.949,0.334188,,
0.949,0.339681,,
0.950,0.343344,,
0.950,0.343344,,
0.950,0.343344,,
0.951,0.341513,,
0.951,0.33785,,
0.952,0.336019,,
0.952,0.33785,,
0.952,0.343344,,
0.953,0.345175,,
0.953,0.341513,,
0.954,0.339681,,
0.954,0.336019,,
0.954,0.330526,,
0.955,0.32137,,
0.955,0.317707,,
0.956,0.32137,,
0.956,0.325032,,
0.956,0.323201,,
0.957,0.317707,,
0.957,0.310383,,
0.958,0.30672,,
0.958,0.304889,,
0.958,0.303058,,
0.959,0.301227,,
0.959,0.301227,,
0.960,0.301227,,
0.960,0.301227,,
0.960,0.301227,,
0.961,0.301227,,
0.961,0.301227,,
0.962,0.303058,,
0.962,0.303058,,
0.962,0.303058,,
0.963,0.304889,,
0.963,0.308552,,
0.964,0.310383,,
0.964,0.315876,,
0.964,0.32137,,
0.965,0.323201,,
0.965,0.319539,,
0.966,0.319539,,
0.966,0.325032,,
0.966,0.330526,,
0.967,0.332357,,
0.967,0.330526,,
0.968,0.326863,,
0.968,0.323201,,
0.968,0.326863,,
0.969,0.330526,,
0.969,0.326863,,
0.970,0.317707,,
0.970,0.310383,,
0.970,0.30672,,
0.971,0.304889,,
0.971,0.299396,,
0.972,0.293902,,
0.972,0.295733,,
0.972,0.301227,,
0.973,0.308552,,
0.973,0.310383,,
0.974,0.308552,,
0.974,0.30672,,
0.974,0.30672,,
0.975,0.304889,,
0.975,0.304889,,
0.976,0.30672,,
0.976,0.308552,,
0.976,0.310383,,
0.977,0.310383,,
0.977,0.308552,,
0.978,0.30672,,
0.978,0.301227,,
0.978,0.297565,,
0.979,0.295733,,
0.979,0.295733,,
0.980,0.299396,,
0.980,0.297565,,
0.980,0.293902,,
0.981,0.293902,,
0.981,0.301227,,
0.982,0.30672,,
0.982,0.310383,,
0.982,0.312214,,
0.983,0.315876,,
0.983,0.319539,,
0.984,0.323201,,
0.984,0.325032,,
0.984,0.330526,,
0.985,0.334188,,
0.985,0.336019,,
0.986,0.33785,,
0.986,0.33785,,
0.986,0.336019,,
0.987,0.332357,,
0.987,0.326863,,
0.988,0.319539,,
0.988,0.314045,,
0.988,0.312214,,
0.989,0.315876,,
0.989,0.317707,,
0.990,0.32137,,
0.990,0.325032,,
0.990,0.330526,,
0.991,0.334188,,
0.991,0.334188,,
0.992,0.334188,,
0.992,0.334188,,
0.992,0.336019,,
0.993,0.336019,,
0.993,0.336019,,
0.994,0.334188,,
0.994,0.332357,,
0.994,0.332357,,
0.995,0.332357,,
0.995,0.332357,,
0.996,0.332357,,
0.996,0.330526,,
0.996,0.326863,,
0.997,0.32137,,
0.997,0.319539,,
0.998,0.319539,,
0.998,0.319539,,
0.998,0.315876,,
0.999,0.312214,,
0.999,0.30672,,
1.000,0.308552,,
1.000,0.315876,,
1.000,0.323201,,
1.001,0.323201,,
1.001,0.319539,,
1.002,0.317707,,
1.002,0.319539,,
1.002,0.317707,,
1.003,0.312214,,
1.003,0.310383,,
1.004,0.312214,,
1.004,0.315876,,
1.004,0.315876,,
1.005,0.315876,,
1.005,0.317707,,
1.006,0.32137,,
1.006,0.323201,,
1.006,0.325032,,
