#dtstart,2019-07-30 14:22:31.103
Time,VOLT,Event
0.506,0.325032,,
0.507,0.323201,,
0.507,0.315876,,
0.508,0.30672,,
0.508,0.304889,,
0.508,0.308552,,
0.509,0.30672,,
0.509,0.301227,,
0.510,0.293902,,
0.510,0.288409,,
0.510,0.286578,,
0.511,0.286578,,
0.511,0.29024,,
0.512,0.292071,,
0.512,0.295733,,
0.512,0.299396,,
0.513,0.303058,,
0.513,0.30672,,
0.514,0.30672,,
0.514,0.308552,,
0.514,0.310383,,
0.515,0.312214,,
0.515,0.310383,,
0.516,0.308552,,
0.516,0.310383,,
0.516,0.314045,,
0.517,0.314045,,
0.517,0.315876,,
0.518,0.32137,,
0.518,0.326863,,
0.518,0.328694,,
0.519,0.334188,,
0.519,0.33785,,
0.520,0.334188,,
0.520,0.326863,,
0.520,0.32137,,
0.521,0.32137,,
0.521,0.32137,,
0.522,0.317707,,
0.522,0.314045,,
0.522,0.310383,,
0.523,0.304889,,
0.523,0.299396,,
0.524,0.29024,,
0.524,0.286578,,
0.524,0.286578,,
0.525,0.286578,,
0.525,0.284746,,
0.526,0.284746,,
0.526,0.284746,,
0.526,0.29024,,
0.527,0.299396,,
0.527,0.304889,,
0.528,0.30672,,
0.528,0.30672,,
0.528,0.310383,,
0.529,0.312214,,
0.529,0.312214,,
0.530,0.310383,,
0.530,0.30672,,
0.530,0.303058,,
0.531,0.301227,,
0.531,0.301227,,
0.532,0.303058,,
0.532,0.308552,,
0.532,0.314045,,
0.533,0.32137,,
0.533,0.323201,,
0.534,0.32137,,
0.534,0.317707,,
0.534,0.315876,,
0.535,0.314045,,
0.535,0.314045,,
0.536,0.310383,,
0.536,0.303058,,
0.536,0.299396,,
0.537,0.299396,,
0.537,0.299396,,
0.538,0.299396,,
0.538,0.299396,,
0.538,0.297565,,
0.539,0.295733,,
0.539,0.297565,,
0.540,0.295733,,
0.540,0.292071,,
0.540,0.29024,,
0.541,0.293902,,
0.541,0.303058,,
0.542,0.310383,,
0.542,0.315876,,
0.542,0.32137,,
0.543,0.325032,,
0.543,0.323201,,
0.544,0.323201,,
0.544,0.325032,,
0.544,0.323201,,
0.545,0.315876,,
0.545,0.312214,,
0.546,0.308552,,
0.546,0.304889,,
0.546,0.303058,,
0.547,0.304889,,
0.547,0.308552,,
0.548,0.312214,,
0.548,0.312214,,
0.548,0.308552,,
0.549,0.299396,,
0.549,0.29024,,
0.550,0.29024,,
0.550,0.295733,,
0.550,0.299396,,
0.551,0.299396,,
0.551,0.295733,,
0.552,0.293902,,
0.552,0.295733,,
0.552,0.301227,,
0.553,0.30672,,
0.553,0.30672,,
0.554,0.303058,,
0.554,0.303058,,
0.554,0.30672,,
0.555,0.312214,,
0.555,0.314045,,
0.556,0.314045,,
0.556,0.317707,,
0.556,0.32137,,
0.557,0.323201,,
0.557,0.32137,,
0.558,0.323201,,
0.558,0.323201,,
0.558,0.323201,,
0.559,0.32137,,
0.559,0.319539,,
0.560,0.315876,,
0.560,0.312214,,
0.560,0.304889,,
0.561,0.301227,,
0.561,0.304889,,
0.562,0.310383,,
0.562,0.312214,,
0.562,0.312214,,
0.563,0.312214,,
0.563,0.310383,,
0.564,0.310383,,
0.564,0.310383,,
0.564,0.308552,,
0.565,0.304889,,
0.565,0.303058,,
0.566,0.303058,,
0.566,0.304889,,
0.566,0.308552,,
0.567,0.310383,,
0.567,0.310383,,
0.568,0.308552,,
0.568,0.30672,,
0.568,0.304889,,
0.569,0.30672,,
0.569,0.312214,,
0.570,0.314045,,
0.570,0.312214,,
0.570,0.312214,,
0.571,0.314045,,
0.571,0.312214,,
0.572,0.310383,,
0.572,0.314045,,
0.572,0.319539,,
0.573,0.323201,,
0.573,0.319539,,
0.574,0.315876,,
0.574,0.315876,,
0.574,0.314045,,
0.575,0.310383,,
0.575,0.30672,,
0.576,0.310383,,
0.576,0.315876,,
0.576,0.315876,,
0.577,0.312214,,
0.577,0.304889,,
0.578,0.299396,,
0.578,0.297565,,
0.578,0.297565,,
0.579,0.295733,,
0.579,0.293902,,
0.580,0.293902,,
0.580,0.292071,,
0.580,0.293902,,
0.581,0.295733,,
0.581,0.299396,,
0.582,0.303058,,
0.582,0.30672,,
0.582,0.312214,,
0.583,0.312214,,
0.583,0.310383,,
0.584,0.30672,,
0.584,0.308552,,
0.584,0.310383,,
0.585,0.312214,,
0.585,0.312214,,
0.586,0.315876,,
0.586,0.32137,,
0.586,0.323201,,
0.587,0.32137,,
0.587,0.319539,,
0.588,0.319539,,
0.588,0.317707,,
0.588,0.315876,,
0.589,0.310383,,
0.589,0.304889,,
0.590,0.303058,,
0.590,0.304889,,
0.590,0.308552,,
0.591,0.314045,,
0.591,0.317707,,
0.592,0.317707,,
0.592,0.314045,,
0.592,0.312214,,
0.593,0.314045,,
0.593,0.314045,,
0.594,0.310383,,
0.594,0.30672,,
0.594,0.304889,,
0.595,0.303058,,
0.595,0.299396,,
0.596,0.297565,,
0.596,0.299396,,
0.596,0.304889,,
0.597,0.30672,,
0.597,0.30672,,
0.598,0.304889,,
0.598,0.310383,,
0.598,0.315876,,
0.599,0.319539,,
0.599,0.315876,,
0.600,0.312214,,
0.600,0.308552,,
0.600,0.310383,,
0.601,0.312214,,
0.601,0.315876,,
0.602,0.315876,,
0.602,0.312214,,
0.602,0.308552,,
0.603,0.30672,,
0.603,0.310383,,
0.604,0.312214,,
0.604,0.312214,,
0.604,0.312214,,
0.605,0.315876,,
0.605,0.317707,,
0.606,0.315876,,
0.606,0.312214,,
0.606,0.30672,,
0.607,0.301227,,
0.607,0.295733,,
0.608,0.295733,,
0.608,0.299396,,
0.608,0.303058,,
0.609,0.303058,,
0.609,0.304889,,
0.610,0.30672,,
0.610,0.30672,,
0.610,0.308552,,
0.611,0.310383,,
0.611,0.310383,,
0.612,0.308552,,
0.612,0.308552,,
0.612,0.312214,,
0.613,0.317707,,
0.613,0.319539,,
0.614,0.317707,,
0.614,0.312214,,
0.614,0.308552,,
0.615,0.310383,,
0.615,0.310383,,
0.616,0.30672,,
0.616,0.303058,,
0.616,0.301227,,
0.617,0.299396,,
0.617,0.297565,,
0.618,0.297565,,
0.618,0.303058,,
0.618,0.30672,,
0.619,0.30672,,
0.619,0.30672,,
0.620,0.308552,,
0.620,0.310383,,
0.620,0.312214,,
0.621,0.310383,,
0.621,0.308552,,
0.622,0.312214,,
0.622,0.319539,,
0.622,0.323201,,
0.623,0.32137,,
0.623,0.317707,,
0.624,0.315876,,
0.624,0.315876,,
0.624,0.315876,,
0.625,0.315876,,
0.625,0.315876,,
0.626,0.315876,,
0.626,0.317707,,
0.626,0.323201,,
0.627,0.326863,,
0.627,0.323201,,
0.628,0.323201,,
0.628,0.319539,,
0.628,0.314045,,
0.629,0.308552,,
0.629,0.303058,,
0.630,0.299396,,
0.630,0.297565,,
0.630,0.299396,,
0.631,0.303058,,
0.631,0.30672,,
0.632,0.304889,,
0.632,0.299396,,
0.632,0.295733,,
0.633,0.295733,,
0.633,0.301227,,
0.634,0.304889,,
0.634,0.304889,,
0.634,0.304889,,
0.635,0.303058,,
0.635,0.30672,,
0.636,0.315876,,
0.636,0.32137,,
0.636,0.32137,,
0.637,0.317707,,
0.637,0.314045,,
0.638,0.310383,,
0.638,0.308552,,
0.638,0.308552,,
0.639,0.312214,,
0.639,0.314045,,
0.640,0.310383,,
0.640,0.308552,,
0.640,0.312214,,
0.641,0.315876,,
0.641,0.319539,,
0.642,0.32137,,
0.642,0.323201,,
0.642,0.319539,,
0.643,0.315876,,
0.643,0.312214,,
0.644,0.30672,,
0.644,0.301227,,
0.644,0.299396,,
0.645,0.301227,,
0.645,0.303058,,
0.646,0.301227,,
0.646,0.295733,,
0.646,0.292071,,
0.647,0.292071,,
0.647,0.295733,,
0.648,0.297565,,
0.648,0.297565,,
0.648,0.297565,,
0.649,0.299396,,
0.649,0.304889,,
0.650,0.308552,,
0.650,0.312214,,
0.650,0.315876,,
0.651,0.314045,,
0.651,0.312214,,
0.652,0.312214,,
0.652,0.310383,,
0.652,0.312214,,
0.653,0.314045,,
0.653,0.315876,,
0.654,0.319539,,
0.654,0.323201,,
0.654,0.319539,,
0.655,0.314045,,
0.655,0.314045,,
0.656,0.317707,,
0.656,0.32137,,
0.656,0.319539,,
0.657,0.317707,,
0.657,0.315876,,
0.658,0.312214,,
0.658,0.310383,,
0.658,0.308552,,
0.659,0.304889,,
0.659,0.303058,,
0.660,0.304889,,
0.660,0.308552,,
0.660,0.30672,,
0.661,0.304889,,
0.661,0.30672,,
0.662,0.30672,,
0.662,0.303058,,
0.662,0.295733,,
0.663,0.288409,,
0.663,0.282915,,
0.664,0.281084,,
0.664,0.281084,,
0.664,0.281084,,
0.665,0.286578,,
0.665,0.297565,,
0.666,0.303058,,
0.666,0.30672,,
0.666,0.308552,,
0.667,0.312214,,
0.667,0.317707,,
0.668,0.317707,,
0.668,0.315876,,
0.668,0.312214,,
0.669,0.314045,,
0.669,0.315876,,
0.670,0.317707,,
0.670,0.32137,,
0.670,0.323201,,
0.671,0.32137,,
0.671,0.317707,,
0.672,0.312214,,
0.672,0.30672,,
0.672,0.304889,,
0.673,0.30672,,
0.673,0.315876,,
0.674,0.323201,,
0.674,0.323201,,
0.674,0.319539,,
0.675,0.315876,,
0.675,0.315876,,
0.676,0.312214,,
0.676,0.308552,,
0.676,0.304889,,
0.677,0.303058,,
0.677,0.303058,,
0.678,0.30672,,
0.678,0.310383,,
0.678,0.30672,,
0.679,0.303058,,
0.679,0.304889,,
0.680,0.310383,,
0.680,0.314045,,
0.680,0.315876,,
0.681,0.314045,,
0.681,0.314045,,
0.682,0.314045,,
0.682,0.308552,,
0.682,0.303058,,
0.683,0.303058,,
0.683,0.304889,,
0.684,0.304889,,
0.684,0.304889,,
0.684,0.30672,,
0.685,0.312214,,
0.685,0.312214,,
0.686,0.308552,,
0.686,0.30672,,
0.686,0.310383,,
0.687,0.315876,,
0.687,0.317707,,
0.688,0.317707,,
0.688,0.317707,,
0.688,0.317707,,
0.689,0.317707,,
0.689,0.317707,,
0.690,0.312214,,
0.690,0.304889,,
0.690,0.297565,,
0.691,0.293902,,
0.691,0.295733,,
0.692,0.293902,,
0.692,0.288409,,
0.692,0.29024,,
0.693,0.293902,,
0.693,0.301227,,
0.694,0.30672,,
0.694,0.30672,,
0.694,0.30672,,
0.695,0.304889,,
0.695,0.301227,,
0.696,0.299396,,
0.696,0.299396,,
0.696,0.301227,,
0.697,0.303058,,
0.697,0.30672,,
0.698,0.310383,,
0.698,0.312214,,
0.698,0.312214,,
0.699,0.310383,,
0.699,0.304889,,
0.700,0.301227,,
0.700,0.301227,,
0.700,0.303058,,
0.701,0.303058,,
0.701,0.304889,,
0.702,0.310383,,
0.702,0.315876,,
0.702,0.319539,,
0.703,0.315876,,
0.703,0.314045,,
0.704,0.314045,,
0.704,0.312214,,
0.704,0.310383,,
0.705,0.310383,,
0.705,0.310383,,
0.706,0.310383,,
0.706,0.312214,,
0.706,0.315876,,
0.707,0.315876,,
0.707,0.319539,,
0.708,0.32137,,
0.708,0.317707,,
0.708,0.315876,,
0.709,0.317707,,
0.709,0.315876,,
0.710,0.310383,,
0.710,0.30672,,
0.710,0.30672,,
0.711,0.308552,,
0.711,0.310383,,
0.712,0.312214,,
0.712,0.310383,,
0.712,0.312214,,
0.713,0.310383,,
0.713,0.304889,,
0.714,0.301227,,
0.714,0.301227,,
0.714,0.299396,,
0.715,0.295733,,
0.715,0.293902,,
0.716,0.295733,,
0.716,0.299396,,
0.716,0.301227,,
0.717,0.303058,,
0.717,0.303058,,
0.718,0.301227,,
0.718,0.299396,,
0.718,0.299396,,
0.719,0.301227,,
0.719,0.301227,,
0.720,0.303058,,
0.720,0.30672,,
0.720,0.310383,,
0.721,0.310383,,
0.721,0.308552,,
0.722,0.30672,,
0.722,0.304889,,
0.722,0.299396,,
0.723,0.292071,,
0.723,0.29024,,
0.724,0.29024,,
0.724,0.288409,,
0.724,0.288409,,
0.725,0.293902,,
0.725,0.301227,,
0.726,0.30672,,
0.726,0.312214,,
0.726,0.315876,,
0.727,0.315876,,
0.727,0.312214,,
0.728,0.304889,,
0.728,0.301227,,
0.728,0.299396,,
0.729,0.301227,,
0.729,0.303058,,
0.730,0.30672,,
0.730,0.312214,,
0.730,0.315876,,
0.731,0.315876,,
0.731,0.312214,,
0.732,0.308552,,
0.732,0.30672,,
0.732,0.30672,,
0.733,0.308552,,
0.733,0.308552,,
0.734,0.30672,,
0.734,0.30672,,
0.734,0.304889,,
0.735,0.304889,,
0.735,0.304889,,
0.736,0.304889,,
0.736,0.304889,,
0.736,0.304889,,
0.737,0.301227,,
0.737,0.297565,,
0.738,0.293902,,
0.738,0.293902,,
0.738,0.295733,,
0.739,0.303058,,
0.739,0.312214,,
0.740,0.319539,,
0.740,0.326863,,
0.740,0.328694,,
0.741,0.328694,,
0.741,0.325032,,
0.742,0.323201,,
0.742,0.323201,,
0.742,0.323201,,
0.743,0.323201,,
0.743,0.323201,,
0.744,0.323201,,
0.744,0.32137,,
0.744,0.317707,,
0.745,0.314045,,
0.745,0.310383,,
0.746,0.308552,,
0.746,0.301227,,
0.746,0.29024,,
0.747,0.282915,,
0.747,0.277422,,
0.748,0.271928,,
0.748,0.270097,,
0.748,0.271928,,
0.749,0.275591,,
0.749,0.277422,,
0.750,0.277422,,
0.750,0.273759,,
0.750,0.273759,,
0.751,0.275591,,
0.751,0.281084,,
0.752,0.29024,,
0.752,0.299396,,
0.752,0.30672,,
0.753,0.319539,,
0.753,0.326863,,
0.754,0.326863,,
0.754,0.325032,,
0.754,0.326863,,
0.755,0.328694,,
0.755,0.330526,,
0.756,0.334188,,
0.756,0.336019,,
0.756,0.334188,,
0.757,0.330526,,
0.757,0.332357,,
0.758,0.336019,,
0.758,0.334188,,
0.758,0.330526,,
0.759,0.325032,,
0.759,0.319539,,
0.760,0.314045,,
0.760,0.308552,,
0.760,0.30672,,
0.761,0.304889,,
0.761,0.304889,,
0.762,0.304889,,
0.762,0.299396,,
0.762,0.292071,,
0.763,0.288409,,
0.763,0.286578,,
0.764,0.284746,,
0.764,0.282915,,
0.764,0.284746,,
0.765,0.292071,,
0.765,0.295733,,
0.766,0.297565,,
0.766,0.301227,,
0.766,0.30672,,
0.767,0.312214,,
0.767,0.319539,,
0.768,0.326863,,
0.768,0.328694,,
0.768,0.326863,,
0.769,0.326863,,
0.769,0.326863,,
0.770,0.325032,,
0.770,0.323201,,
0.770,0.325032,,
0.771,0.325032,,
0.771,0.325032,,
0.772,0.325032,,
0.772,0.323201,,
0.772,0.317707,,
0.773,0.310383,,
0.773,0.30672,,
0.774,0.304889,,
0.774,0.299396,,
0.774,0.292071,,
0.775,0.292071,,
0.775,0.293902,,
0.776,0.299396,,
0.776,0.301227,,
0.776,0.301227,,
0.777,0.303058,,
0.777,0.303058,,
0.778,0.299396,,
0.778,0.292071,,
0.778,0.29024,,
0.779,0.29024,,
0.779,0.29024,,
0.780,0.29024,,
0.780,0.293902,,
0.780,0.303058,,
0.781,0.314045,,
0.781,0.319539,,
0.782,0.32137,,
0.782,0.32137,,
0.782,0.32137,,
0.783,0.319539,,
0.783,0.319539,,
0.784,0.317707,,
0.784,0.315876,,
0.784,0.315876,,
0.785,0.314045,,
0.785,0.314045,,
0.786,0.314045,,
0.786,0.312214,,
0.786,0.30672,,
0.787,0.303058,,
0.787,0.303058,,
0.788,0.304889,,
0.788,0.299396,,
0.788,0.293902,,
0.789,0.292071,,
0.789,0.288409,,
0.790,0.288409,,
0.790,0.293902,,
0.790,0.301227,,
0.791,0.304889,,
0.791,0.303058,,
0.792,0.301227,,
0.792,0.299396,,
0.792,0.297565,,
0.793,0.299396,,
0.793,0.303058,,
0.794,0.303058,,
0.794,0.303058,,
0.794,0.30672,,
0.795,0.310383,,
0.795,0.312214,,
0.796,0.310383,,
0.796,0.30672,,
0.796,0.30672,,
0.797,0.308552,,
0.797,0.312214,,
0.798,0.314045,,
0.798,0.312214,,
0.798,0.310383,,
0.799,0.310383,,
0.799,0.312214,,
0.800,0.315876,,
0.800,0.317707,,
0.800,0.319539,,
0.801,0.319539,,
0.801,0.319539,,
0.802,0.314045,,
0.802,0.30672,,
0.802,0.303058,,
0.803,0.303058,,
0.803,0.303058,,
0.804,0.304889,,
0.804,0.310383,,
0.804,0.315876,,
0.805,0.314045,,
0.805,0.312214,,
0.806,0.310383,,
0.806,0.303058,,
0.806,0.297565,,
0.807,0.299396,,
0.807,0.304889,,
0.808,0.308552,,
0.808,0.310383,,
0.808,0.308552,,
0.809,0.308552,,
0.809,0.308552,,
0.810,0.314045,,
0.810,0.317707,,
0.810,0.317707,,
0.811,0.314045,,
0.811,0.310383,,
0.812,0.312214,,
0.812,0.315876,,
0.812,0.319539,,
0.813,0.319539,,
0.813,0.317707,,
0.814,0.312214,,
0.814,0.308552,,
0.814,0.304889,,
0.815,0.303058,,
0.815,0.299396,,
0.816,0.297565,,
0.816,0.293902,,
0.816,0.29024,,
0.817,0.288409,,
0.817,0.288409,,
0.818,0.29024,,
0.818,0.293902,,
0.818,0.299396,,
0.819,0.301227,,
0.819,0.301227,,
0.820,0.299396,,
0.820,0.299396,,
0.820,0.301227,,
0.821,0.301227,,
0.821,0.303058,,
0.822,0.303058,,
0.822,0.301227,,
0.822,0.299396,,
0.823,0.304889,,
0.823,0.317707,,
0.824,0.325032,,
0.824,0.32137,,
0.824,0.315876,,
0.825,0.317707,,
0.825,0.323201,,
0.826,0.328694,,
0.826,0.330526,,
0.826,0.332357,,
0.827,0.334188,,
0.827,0.336019,,
0.828,0.336019,,
0.828,0.334188,,
0.828,0.336019,,
0.829,0.33785,,
0.829,0.336019,,
0.830,0.330526,,
0.830,0.325032,,
0.830,0.317707,,
0.831,0.310383,,
0.831,0.308552,,
0.832,0.310383,,
0.832,0.308552,,
0.832,0.304889,,
0.833,0.299396,,
0.833,0.297565,,
0.834,0.295733,,
0.834,0.295733,,
0.834,0.299396,,
0.835,0.301227,,
0.835,0.303058,,
0.836,0.30672,,
0.836,0.312214,,
0.836,0.317707,,
0.837,0.325032,,
0.837,0.330526,,
0.838,0.336019,,
0.838,0.336019,,
0.838,0.336019,,
0.839,0.336019,,
0.839,0.339681,,
0.840,0.343344,,
0.840,0.33785,,
0.840,0.332357,,
0.841,0.330526,,
0.841,0.330526,,
0.842,0.326863,,
0.842,0.317707,,
0.842,0.304889,,
0.843,0.293902,,
0.843,0.286578,,
0.844,0.275591,,
0.844,0.260941,,
0.844,0.248123,,
0.845,0.24263,,
0.845,0.240798,,
0.846,0.231643,,
0.846,0.222487,,
0.846,0.218824,,
0.847,0.216993,,
0.847,0.216993,,
0.848,0.215162,,
0.848,0.2115,,
0.848,0.2115,,
0.849,0.218824,,
0.849,0.229811,,
0.850,0.235305,,
0.850,0.246292,,
0.850,0.260941,,
0.851,0.273759,,
0.851,0.279253,,
0.852,0.284746,,
0.852,0.293902,,
0.852,0.303058,,
0.853,0.310383,,
0.853,0.314045,,
0.854,0.319539,,
0.854,0.325032,,
0.854,0.328694,,
0.855,0.323201,,
0.855,0.319539,,
0.856,0.319539,,
0.856,0.32137,,
0.856,0.326863,,
0.857,0.332357,,
0.857,0.336019,,
0.858,0.334188,,
0.858,0.336019,,
0.858,0.343344,,
0.859,0.348837,,
0.859,0.348837,,
0.860,0.348837,,
0.860,0.356162,,
0.860,0.367149,,
0.861,0.378136,,
0.861,0.387292,,
0.862,0.390954,,
0.862,0.398279,,
0.862,0.409266,,
0.863,0.412928,,
0.863,0.411097,,
0.864,0.407435,,
0.864,0.403772,,
0.864,0.398279,,
0.865,0.390954,,
0.865,0.385461,,
0.866,0.379967,,
0.866,0.370811,,
0.866,0.356162,,
0.867,0.339681,,
0.867,0.328694,,
0.868,0.315876,,
0.868,0.301227,,
0.868,0.284746,,
0.869,0.270097,,
0.869,0.255448,,
0.870,0.240798,,
0.870,0.226149,,
0.870,0.215162,,
0.871,0.206006,,
0.871,0.19685,,
0.872,0.184032,,
0.872,0.174876,,
0.872,0.173045,,
0.873,0.173045,,
0.873,0.173045,,
0.874,0.176708,,
0.874,0.187695,,
0.874,0.200513,,
0.875,0.2115,,
0.875,0.226149,,
0.876,0.244461,,
0.876,0.260941,,
0.876,0.281084,,
0.877,0.297565,,
0.877,0.312214,,
0.878,0.328694,,
0.878,0.347006,,
0.878,0.359824,,
0.879,0.370811,,
0.879,0.378136,,
0.880,0.379967,,
0.880,0.378136,,
0.880,0.376305,,
0.881,0.36898,,
0.881,0.359824,,
0.882,0.348837,,
0.882,0.33785,,
0.882,0.326863,,
0.883,0.315876,,
0.883,0.308552,,
0.884,0.301227,,
0.884,0.292071,,
0.884,0.279253,,
0.885,0.270097,,
0.885,0.268266,,
0.886,0.270097,,
0.886,0.268266,,
0.886,0.264604,,
0.887,0.264604,,
0.887,0.264604,,
0.888,0.270097,,
0.888,0.277422,,
0.888,0.286578,,
0.889,0.295733,,
0.889,0.303058,,
0.890,0.314045,,
0.890,0.323201,,
0.890,0.330526,,
0.891,0.33785,,
0.891,0.347006,,
0.892,0.357993,,
0.892,0.36898,,
0.892,0.379967,,
0.893,0.389123,,
0.893,0.394616,,
0.894,0.394616,,
0.894,0.392785,,
0.894,0.390954,,
0.895,0.389123,,
0.895,0.387292,,
0.896,0.385461,,
0.896,0.383629,,
0.896,0.378136,,
0.897,0.370811,,
0.897,0.361655,,
0.898,0.3525,,
0.898,0.347006,,
0.898,0.341513,,
0.899,0.33785,,
0.899,0.336019,,
0.900,0.332357,,
0.900,0.328694,,
0.900,0.323201,,
0.901,0.315876,,
0.901,0.30672,,
0.902,0.297565,,
0.902,0.292071,,
0.902,0.29024,,
0.903,0.29024,,
0.903,0.284746,,
0.904,0.275591,,
0.904,0.268266,,
0.904,0.264604,,
0.905,0.260941,,
0.905,0.260941,,
0.906,0.260941,,
0.906,0.257279,,
0.906,0.251785,,
0.907,0.251785,,
0.907,0.248123,,
0.908,0.244461,,
0.908,0.244461,,
0.908,0.24263,,
0.909,0.237136,,
0.909,0.233474,,
0.910,0.233474,,
0.910,0.238967,,
0.910,0.248123,,
0.911,0.255448,,
0.911,0.260941,,
0.912,0.266435,,
0.912,0.271928,,
0.912,0.275591,,
0.913,0.279253,,
0.913,0.284746,,
0.914,0.29024,,
0.914,0.295733,,
0.914,0.299396,,
0.915,0.303058,,
0.915,0.30672,,
0.916,0.312214,,
0.916,0.312214,,
0.916,0.312214,,
0.917,0.317707,,
0.917,0.325032,,
0.918,0.330526,,
0.918,0.332357,,
0.918,0.334188,,
0.919,0.339681,,
0.919,0.343344,,
0.920,0.33785,,
0.920,0.332357,,
0.920,0.330526,,
0.921,0.326863,,
0.921,0.326863,,
0.922,0.326863,,
0.922,0.326863,,
0.922,0.323201,,
0.923,0.319539,,
0.923,0.317707,,
0.924,0.315876,,
0.924,0.315876,,
0.924,0.317707,,
0.925,0.32137,,
0.925,0.325032,,
0.926,0.323201,,
0.926,0.32137,,
0.926,0.319539,,
0.927,0.32137,,
0.927,0.323201,,
0.928,0.32137,,
0.928,0.32137,,
0.928,0.32137,,
0.929,0.319539,,
0.929,0.319539,,
0.930,0.323201,,
0.930,0.323201,,
0.930,0.323201,,
0.931,0.32137,,
0.931,0.317707,,
0.932,0.314045,,
0.932,0.308552,,
0.932,0.30672,,
0.933,0.310383,,
0.933,0.314045,,
0.934,0.314045,,
0.934,0.314045,,
0.934,0.312214,,
0.935,0.312214,,
0.935,0.315876,,
0.936,0.317707,,
0.936,0.315876,,
0.936,0.310383,,
0.937,0.30672,,
0.937,0.30672,,
0.938,0.303058,,
0.938,0.295733,,
0.938,0.29024,,
0.939,0.29024,,
0.939,0.293902,,
0.940,0.295733,,
0.940,0.293902,,
0.940,0.29024,,
0.941,0.286578,,
0.941,0.286578,,
0.942,0.29024,,
0.942,0.29024,,
0.942,0.286578,,
0.943,0.286578,,
0.943,0.29024,,
0.944,0.293902,,
0.944,0.297565,,
0.944,0.299396,,
0.945,0.299396,,
0.945,0.301227,,
0.946,0.30672,,
0.946,0.308552,,
0.946,0.310383,,
0.947,0.310383,,
0.947,0.312214,,
0.948,0.315876,,
0.948,0.315876,,
0.948,0.312214,,
0.949,0.310383,,
0.949,0.310383,,
0.950,0.312214,,
0.950,0.312214,,
0.950,0.312214,,
0.951,0.310383,,
0.951,0.310383,,
0.952,0.310383,,
0.952,0.312214,,
0.952,0.315876,,
0.953,0.317707,,
0.953,0.319539,,
0.954,0.32137,,
0.954,0.319539,,
0.954,0.315876,,
0.955,0.310383,,
0.955,0.304889,,
0.956,0.303058,,
0.956,0.303058,,
0.956,0.304889,,
0.957,0.303058,,
0.957,0.303058,,
0.958,0.304889,,
0.958,0.308552,,
0.958,0.312214,,
0.959,0.312214,,
0.959,0.312214,,
0.960,0.312214,,
0.960,0.312214,,
0.960,0.310383,,
0.961,0.310383,,
0.961,0.308552,,
0.962,0.308552,,
0.962,0.308552,,
0.962,0.310383,,
0.963,0.310383,,
0.963,0.308552,,
0.964,0.30672,,
0.964,0.310383,,
0.964,0.314045,,
0.965,0.312214,,
0.965,0.30672,,
0.966,0.299396,,
0.966,0.297565,,
0.966,0.299396,,
0.967,0.299396,,
0.967,0.295733,,
0.968,0.292071,,
0.968,0.29024,,
0.968,0.29024,,
0.969,0.288409,,
0.969,0.29024,,
0.970,0.299396,,
0.970,0.304889,,
0.970,0.303058,,
0.971,0.299396,,
0.971,0.301227,,
0.972,0.304889,,
0.972,0.308552,,
0.972,0.310383,,
0.973,0.30672,,
0.973,0.303058,,
0.974,0.301227,,
0.974,0.297565,,
0.974,0.293902,,
0.975,0.297565,,
0.975,0.303058,,
0.976,0.304889,,
0.976,0.30672,,
0.976,0.310383,,
0.977,0.310383,,
0.977,0.310383,,
0.978,0.312214,,
0.978,0.308552,,
0.978,0.30672,,
0.979,0.310383,,
0.979,0.314045,,
0.980,0.315876,,
0.980,0.312214,,
0.980,0.310383,,
0.981,0.308552,,
0.981,0.30672,,
0.982,0.301227,,
0.982,0.295733,,
0.982,0.293902,,
0.983,0.295733,,
0.983,0.297565,,
0.984,0.293902,,
0.984,0.292071,,
0.984,0.297565,,
0.985,0.30672,,
0.985,0.315876,,
0.986,0.319539,,
0.986,0.319539,,
0.986,0.317707,,
0.987,0.317707,,
0.987,0.315876,,
0.988,0.310383,,
0.988,0.30672,,
0.988,0.308552,,
0.989,0.312214,,
0.989,0.317707,,
0.990,0.319539,,
0.990,0.315876,,
0.990,0.314045,,
0.991,0.312214,,
0.991,0.310383,,
0.992,0.308552,,
0.992,0.304889,,
0.992,0.303058,,
0.993,0.304889,,
0.993,0.30672,,
0.994,0.304889,,
0.994,0.304889,,
0.994,0.312214,,
0.995,0.317707,,
0.995,0.319539,,
0.996,0.315876,,
0.996,0.314045,,
0.996,0.312214,,
0.997,0.310383,,
0.997,0.30672,,
0.998,0.30672,,
0.998,0.312214,,
0.998,0.315876,,
0.999,0.317707,,
0.999,0.317707,,
1.000,0.315876,,
1.000,0.312214,,
1.000,0.314045,,
1.001,0.314045,,
1.001,0.312214,,
1.002,0.310383,,
1.002,0.312214,,
1.002,0.312214,,
1.003,0.310383,,
1.003,0.30672,,
1.004,0.304889,,
1.004,0.30672,,
1.004,0.30672,,
1.005,0.303058,,
1.005,0.295733,,
1.006,0.29024,,
1.006,0.29024,,
1.006,0.292071,,
