#dtstart,2019-07-24 15:34:02.653
Time,VOLT,Event
62.825,0.319539,,
62.826,0.315876,,
62.826,0.310383,,
62.826,0.303058,,
62.827,0.299396,,
62.827,0.295733,,
62.828,0.295733,,
62.828,0.301227,,
62.828,0.30672,,
62.829,0.30672,,
62.829,0.303058,,
62.830,0.30672,,
62.830,0.312214,,
62.830,0.312214,,
62.831,0.308552,,
62.831,0.304889,,
62.832,0.303058,,
62.832,0.297565,,
62.832,0.297565,,
62.833,0.299396,,
62.833,0.299396,,
62.834,0.297565,,
62.834,0.299396,,
62.834,0.308552,,
62.835,0.317707,,
62.835,0.317707,,
62.836,0.315876,,
62.836,0.32137,,
62.836,0.326863,,
62.837,0.326863,,
62.837,0.328694,,
62.838,0.339681,,
62.838,0.354331,,
62.838,0.359824,,
62.839,0.3525,,
62.839,0.345175,,
62.840,0.347006,,
62.840,0.345175,,
62.840,0.341513,,
62.841,0.339681,,
62.841,0.341513,,
62.842,0.341513,,
62.842,0.336019,,
62.842,0.332357,,
62.843,0.332357,,
62.843,0.332357,,
62.844,0.326863,,
62.844,0.319539,,
62.844,0.315876,,
62.845,0.312214,,
62.845,0.30672,,
62.846,0.304889,,
62.846,0.308552,,
62.846,0.312214,,
62.847,0.308552,,
62.847,0.30672,,
62.848,0.308552,,
62.848,0.314045,,
62.848,0.315876,,
62.849,0.312214,,
62.849,0.314045,,
62.850,0.32137,,
62.850,0.328694,,
62.850,0.328694,,
62.851,0.330526,,
62.851,0.332357,,
62.852,0.332357,,
62.852,0.330526,,
62.852,0.330526,,
62.853,0.332357,,
62.853,0.332357,,
62.854,0.328694,,
62.854,0.328694,,
62.854,0.336019,,
62.855,0.33785,,
62.855,0.332357,,
62.856,0.328694,,
62.856,0.330526,,
62.856,0.334188,,
62.857,0.332357,,
62.857,0.323201,,
62.858,0.315876,,
62.858,0.308552,,
62.858,0.303058,,
62.859,0.299396,,
62.859,0.301227,,
62.860,0.30672,,
62.860,0.304889,,
62.860,0.299396,,
62.861,0.295733,,
62.861,0.299396,,
62.862,0.304889,,
62.862,0.30672,,
62.862,0.301227,,
62.863,0.299396,,
62.863,0.297565,,
62.864,0.295733,,
62.864,0.295733,,
62.864,0.304889,,
62.865,0.319539,,
62.865,0.328694,,
62.866,0.326863,,
62.866,0.325032,,
62.866,0.330526,,
62.867,0.334188,,
62.867,0.325032,,
62.868,0.314045,,
62.868,0.310383,,
62.868,0.317707,,
62.869,0.325032,,
62.869,0.325032,,
62.870,0.323201,,
62.870,0.328694,,
62.870,0.336019,,
62.871,0.339681,,
62.871,0.341513,,
62.872,0.341513,,
62.872,0.339681,,
62.872,0.336019,,
62.873,0.341513,,
62.873,0.348837,,
62.874,0.350668,,
62.874,0.347006,,
62.874,0.341513,,
62.875,0.33785,,
62.875,0.332357,,
62.876,0.325032,,
62.876,0.323201,,
62.876,0.325032,,
62.877,0.32137,,
62.877,0.312214,,
62.878,0.304889,,
62.878,0.310383,,
62.878,0.317707,,
62.879,0.317707,,
62.879,0.315876,,
62.880,0.315876,,
62.880,0.319539,,
62.880,0.32137,,
62.881,0.32137,,
62.881,0.323201,,
62.882,0.328694,,
62.882,0.330526,,
62.882,0.325032,,
62.883,0.323201,,
62.883,0.323201,,
62.884,0.323201,,
62.884,0.32137,,
62.884,0.314045,,
62.885,0.30672,,
62.885,0.30672,,
62.886,0.312214,,
62.886,0.312214,,
62.886,0.310383,,
62.887,0.314045,,
62.887,0.323201,,
62.888,0.332357,,
62.888,0.334188,,
62.888,0.336019,,
62.889,0.336019,,
62.889,0.33785,,
62.890,0.341513,,
62.890,0.347006,,
62.890,0.350668,,
62.891,0.348837,,
62.891,0.339681,,
62.892,0.330526,,
62.892,0.326863,,
62.892,0.32137,,
62.893,0.314045,,
62.893,0.308552,,
62.894,0.304889,,
62.894,0.304889,,
62.894,0.308552,,
62.895,0.30672,,
62.895,0.297565,,
62.896,0.29024,,
62.896,0.292071,,
62.896,0.299396,,
62.897,0.299396,,
62.897,0.299396,,
62.898,0.303058,,
62.898,0.310383,,
62.898,0.314045,,
62.899,0.314045,,
62.899,0.314045,,
62.900,0.314045,,
62.900,0.317707,,
62.900,0.325032,,
62.901,0.328694,,
62.901,0.323201,,
62.902,0.319539,,
62.902,0.319539,,
62.902,0.323201,,
62.903,0.326863,,
62.903,0.326863,,
62.904,0.328694,,
62.904,0.332357,,
62.904,0.33785,,
62.905,0.341513,,
62.905,0.343344,,
62.906,0.345175,,
62.906,0.347006,,
62.906,0.343344,,
62.907,0.339681,,
62.907,0.339681,,
62.908,0.341513,,
62.908,0.345175,,
62.908,0.350668,,
62.909,0.348837,,
62.909,0.345175,,
62.910,0.343344,,
62.910,0.341513,,
62.910,0.33785,,
62.911,0.328694,,
62.911,0.315876,,
62.912,0.304889,,
62.912,0.297565,,
62.912,0.297565,,
62.913,0.299396,,
62.913,0.297565,,
62.914,0.293902,,
62.914,0.292071,,
62.914,0.293902,,
62.915,0.293902,,
62.915,0.295733,,
62.916,0.293902,,
62.916,0.293902,,
62.916,0.295733,,
62.917,0.301227,,
62.917,0.308552,,
62.918,0.312214,,
62.918,0.312214,,
62.918,0.312214,,
62.919,0.315876,,
62.919,0.323201,,
62.920,0.332357,,
62.920,0.334188,,
62.920,0.334188,,
62.921,0.332357,,
62.921,0.332357,,
62.922,0.336019,,
62.922,0.343344,,
62.922,0.341513,,
62.923,0.334188,,
62.923,0.332357,,
62.924,0.336019,,
62.924,0.332357,,
62.924,0.319539,,
62.925,0.312214,,
62.925,0.312214,,
62.926,0.310383,,
62.926,0.308552,,
62.926,0.310383,,
62.927,0.312214,,
62.927,0.310383,,
62.928,0.30672,,
62.928,0.304889,,
62.928,0.310383,,
62.929,0.317707,,
62.929,0.323201,,
62.930,0.328694,,
62.930,0.336019,,
62.930,0.339681,,
62.931,0.339681,,
62.931,0.339681,,
62.932,0.341513,,
62.932,0.345175,,
62.932,0.348837,,
62.933,0.350668,,
62.933,0.348837,,
62.934,0.345175,,
62.934,0.33785,,
62.934,0.328694,,
62.935,0.319539,,
62.935,0.312214,,
62.936,0.303058,,
62.936,0.292071,,
62.936,0.286578,,
62.937,0.286578,,
62.937,0.288409,,
62.938,0.288409,,
62.938,0.284746,,
62.938,0.279253,,
62.939,0.275591,,
62.939,0.277422,,
62.940,0.282915,,
62.940,0.286578,,
62.940,0.288409,,
62.941,0.293902,,
62.941,0.301227,,
62.942,0.30672,,
62.942,0.308552,,
62.942,0.30672,,
62.943,0.30672,,
62.943,0.314045,,
62.944,0.323201,,
62.944,0.332357,,
62.944,0.334188,,
62.945,0.336019,,
62.945,0.33785,,
62.946,0.339681,,
62.946,0.33785,,
62.946,0.332357,,
62.947,0.328694,,
62.947,0.326863,,
62.948,0.326863,,
62.948,0.326863,,
62.948,0.328694,,
62.949,0.325032,,
62.949,0.32137,,
62.950,0.32137,,
62.950,0.325032,,
62.950,0.330526,,
62.951,0.334188,,
62.951,0.332357,,
62.952,0.332357,,
62.952,0.332357,,
62.952,0.334188,,
62.953,0.339681,,
62.953,0.343344,,
62.954,0.341513,,
62.954,0.343344,,
62.954,0.350668,,
62.955,0.356162,,
62.955,0.348837,,
62.956,0.341513,,
62.956,0.343344,,
62.956,0.347006,,
62.957,0.341513,,
62.957,0.334188,,
62.958,0.326863,,
62.958,0.319539,,
62.958,0.312214,,
62.959,0.303058,,
62.959,0.299396,,
62.960,0.299396,,
62.960,0.297565,,
62.960,0.295733,,
62.961,0.299396,,
62.961,0.30672,,
62.962,0.308552,,
62.962,0.30672,,
62.962,0.303058,,
62.963,0.299396,,
62.963,0.299396,,
62.964,0.303058,,
62.964,0.308552,,
62.964,0.312214,,
62.965,0.314045,,
62.965,0.319539,,
62.966,0.328694,,
62.966,0.330526,,
62.966,0.328694,,
62.967,0.330526,,
62.967,0.339681,,
62.968,0.347006,,
62.968,0.345175,,
62.968,0.336019,,
62.969,0.328694,,
62.969,0.323201,,
62.970,0.325032,,
62.970,0.325032,,
62.970,0.317707,,
62.971,0.304889,,
62.971,0.295733,,
62.972,0.293902,,
62.972,0.293902,,
62.972,0.293902,,
62.973,0.29024,,
62.973,0.286578,,
62.974,0.286578,,
62.974,0.29024,,
62.974,0.295733,,
62.975,0.303058,,
62.975,0.304889,,
62.976,0.303058,,
62.976,0.304889,,
62.976,0.312214,,
62.977,0.317707,,
62.977,0.32137,,
62.978,0.328694,,
62.978,0.330526,,
62.978,0.328694,,
62.979,0.328694,,
62.979,0.334188,,
62.980,0.341513,,
62.980,0.345175,,
62.980,0.348837,,
62.981,0.348837,,
62.981,0.345175,,
62.982,0.345175,,
62.982,0.348837,,
62.982,0.3525,,
62.983,0.347006,,
62.983,0.339681,,
62.984,0.336019,,
62.984,0.334188,,
62.984,0.328694,,
62.985,0.325032,,
62.985,0.32137,,
62.986,0.32137,,
62.986,0.32137,,
62.986,0.317707,,
62.987,0.312214,,
62.987,0.310383,,
62.988,0.310383,,
62.988,0.314045,,
62.988,0.315876,,
62.989,0.315876,,
62.989,0.314045,,
62.990,0.312214,,
62.990,0.312214,,
62.990,0.315876,,
62.991,0.319539,,
62.991,0.323201,,
62.992,0.32137,,
62.992,0.32137,,
62.992,0.325032,,
62.993,0.334188,,
62.993,0.33785,,
62.994,0.339681,,
62.994,0.343344,,
62.994,0.347006,,
62.995,0.348837,,
62.995,0.347006,,
62.996,0.343344,,
62.996,0.341513,,
62.996,0.345175,,
62.997,0.347006,,
62.997,0.339681,,
62.998,0.332357,,
62.998,0.330526,,
62.998,0.330526,,
62.999,0.328694,,
62.999,0.323201,,
63.000,0.312214,,
63.000,0.304889,,
63.000,0.299396,,
63.001,0.295733,,
63.001,0.295733,,
63.002,0.295733,,
63.002,0.293902,,
63.002,0.29024,,
63.003,0.29024,,
63.003,0.293902,,
63.004,0.299396,,
63.004,0.299396,,
63.004,0.301227,,
63.005,0.304889,,
63.005,0.312214,,
63.006,0.32137,,
63.006,0.328694,,
63.006,0.326863,,
63.007,0.32137,,
63.007,0.32137,,
63.008,0.325032,,
63.008,0.328694,,
63.008,0.328694,,
63.009,0.328694,,
63.009,0.328694,,
63.010,0.330526,,
63.010,0.332357,,
63.010,0.334188,,
63.011,0.332357,,
63.011,0.328694,,
63.012,0.32137,,
63.012,0.315876,,
63.012,0.310383,,
63.013,0.30672,,
63.013,0.303058,,
63.014,0.299396,,
63.014,0.293902,,
63.014,0.286578,,
63.015,0.279253,,
63.015,0.279253,,
63.016,0.281084,,
63.016,0.277422,,
63.016,0.275591,,
63.017,0.286578,,
63.017,0.308552,,
63.018,0.326863,,
63.018,0.332357,,
63.018,0.332357,,
63.019,0.339681,,
63.019,0.363487,,
63.020,0.394616,,
63.020,0.418422,,
63.020,0.427577,,
63.021,0.434902,,
63.021,0.456876,,
63.022,0.486175,,
63.022,0.498993,,
63.022,0.480681,,
63.023,0.445889,,
63.023,0.414759,,
63.024,0.40011,,
63.024,0.398279,,
63.024,0.390954,,
63.025,0.365318,,
63.025,0.326863,,
63.026,0.286578,,
63.026,0.251785,,
63.026,0.22798,,
63.027,0.216993,,
63.027,0.213331,,
63.028,0.204175,,
63.028,0.184032,,
63.028,0.162058,,
63.029,0.151071,,
63.029,0.156565,,
63.030,0.173045,,
63.030,0.187695,,
63.030,0.198682,,
63.031,0.209669,,
63.031,0.224318,,
63.032,0.237136,,
63.032,0.24263,,
63.032,0.246292,,
63.033,0.249954,,
63.033,0.25911,,
63.034,0.271928,,
63.034,0.277422,,
63.034,0.281084,,
63.035,0.288409,,
63.035,0.299396,,
63.036,0.30672,,
63.036,0.30672,,
63.036,0.30672,,
63.037,0.315876,,
63.037,0.33785,,
63.038,0.365318,,
63.038,0.383629,,
63.038,0.387292,,
63.039,0.387292,,
63.039,0.390954,,
63.040,0.40011,,
63.040,0.405603,,
63.040,0.409266,,
63.041,0.41659,,
63.041,0.423915,,
63.042,0.425746,,
63.042,0.420253,,
63.042,0.409266,,
63.043,0.394616,,
63.043,0.389123,,
63.044,0.389123,,
63.044,0.390954,,
63.044,0.392785,,
63.045,0.392785,,
63.045,0.394616,,
63.046,0.394616,,
63.046,0.389123,,
63.046,0.385461,,
63.047,0.387292,,
63.047,0.390954,,
63.048,0.389123,,
63.048,0.381798,,
63.048,0.374474,,
63.049,0.365318,,
63.049,0.356162,,
63.050,0.348837,,
63.050,0.339681,,
63.050,0.33785,,
63.051,0.341513,,
63.051,0.347006,,
63.052,0.348837,,
63.052,0.350668,,
63.052,0.3525,,
63.053,0.363487,,
63.053,0.381798,,
63.054,0.412928,,
63.054,0.456876,,
63.054,0.506317,,
63.055,0.555759,,
63.055,0.608863,,
63.056,0.674785,,
63.056,0.753525,,
63.056,0.845083,,
63.057,0.958616,,
63.057,1.083135,,
63.058,1.15455,,
63.058,1.103278,,
63.058,0.916499,,
63.059,0.605201,,
63.059,0.195019,,
63.060,-0.262772,,
63.060,-0.700421,,
63.060,-1.031862,,
63.061,-1.203992,,
63.061,-1.249771,,
63.062,-1.235122,,
63.062,-1.202161,,
63.062,-1.15455,,
63.063,-1.088628,,
63.063,-0.976927,,
63.064,-0.795642,,
63.064,-0.542941,,
63.064,-0.233474,,
63.065,0.112617,,
63.065,0.477019,,
63.066,0.846914,,
63.066,1.209485,,
63.066,1.553745,,
63.067,1.870537,,
63.067,2.152536,,
63.068,2.390588,,
63.068,2.58286,,
63.068,2.72386,,
63.069,2.813587,,
63.069,2.857535,,
63.070,2.863029,,
63.070,2.826406,,
63.070,2.751328,,
63.071,2.639627,,
63.071,2.496795,,
63.072,2.326497,,
63.072,2.137887,,
63.072,1.934627,,
63.073,1.71855,,
63.073,1.491485,,
63.074,1.260758,,
63.074,1.033693,,
63.074,0.812122,,
63.075,0.592382,,
63.075,0.379967,,
63.076,0.178539,,
63.076,0.000916,,
63.076,-0.152902,,
63.077,-0.279253,,
63.077,-0.383629,,
63.078,-0.473357,,
63.078,-0.550265,,
63.078,-0.603369,,
63.079,-0.632668,,
63.079,-0.641824,,
63.080,-0.639993,,
63.080,-0.623512,,
63.080,-0.590551,,
63.081,-0.54111,,
63.081,-0.484344,,
63.082,-0.427577,,
63.082,-0.365318,,
63.082,-0.299396,,
63.083,-0.226149,,
63.083,-0.143747,,
63.084,-0.059513,,
63.084,0.015565,,
63.084,0.081487,,
63.085,0.145578,,
63.085,0.209669,,
63.086,0.273759,,
63.086,0.334188,,
63.086,0.385461,,
63.087,0.433071,,
63.087,0.473357,,
63.088,0.506317,,
63.088,0.533785,,
63.088,0.555759,,
63.089,0.570408,,
63.089,0.575902,,
63.090,0.583227,,
63.090,0.586889,,
63.090,0.581395,,
63.091,0.564915,,
63.091,0.542941,,
63.092,0.524629,,
63.092,0.506317,,
63.092,0.486175,,
63.093,0.466032,,
63.093,0.444058,,
63.094,0.420253,,
63.094,0.401941,,
63.094,0.383629,,
63.095,0.361655,,
63.095,0.339681,,
63.096,0.323201,,
63.096,0.310383,,
63.096,0.301227,,
63.097,0.293902,,
63.097,0.284746,,
63.098,0.270097,,
63.098,0.253617,,
63.098,0.244461,,
63.099,0.244461,,
63.099,0.248123,,
63.100,0.246292,,
63.100,0.24263,,
63.100,0.240798,,
63.101,0.240798,,
63.101,0.240798,,
63.102,0.248123,,
63.102,0.25911,,
63.102,0.270097,,
63.103,0.282915,,
63.103,0.293902,,
63.104,0.303058,,
63.104,0.312214,,
63.104,0.323201,,
63.105,0.332357,,
63.105,0.341513,,
63.106,0.3525,,
63.106,0.363487,,
63.106,0.367149,,
63.107,0.361655,,
63.107,0.356162,,
63.108,0.359824,,
63.108,0.367149,,
63.108,0.36898,,
63.109,0.365318,,
63.109,0.359824,,
63.110,0.3525,,
63.110,0.348837,,
63.110,0.348837,,
63.111,0.347006,,
63.111,0.343344,,
63.112,0.33785,,
63.112,0.336019,,
63.112,0.334188,,
63.113,0.332357,,
63.113,0.332357,,
63.114,0.336019,,
63.114,0.336019,,
63.114,0.326863,,
63.115,0.317707,,
63.115,0.312214,,
63.116,0.30672,,
63.116,0.303058,,
63.116,0.297565,,
63.117,0.292071,,
63.117,0.29024,,
63.118,0.29024,,
63.118,0.286578,,
63.118,0.286578,,
63.119,0.29024,,
63.119,0.293902,,
63.120,0.299396,,
63.120,0.303058,,
63.120,0.304889,,
63.121,0.308552,,
63.121,0.312214,,
63.122,0.315876,,
63.122,0.32137,,
63.122,0.328694,,
63.123,0.332357,,
63.123,0.332357,,
63.124,0.330526,,
63.124,0.328694,,
63.124,0.326863,,
63.125,0.323201,,
63.125,0.323201,,
63.126,0.328694,,
63.126,0.330526,,
63.126,0.328694,,
63.127,0.325032,,
63.127,0.326863,,
63.128,0.326863,,
63.128,0.328694,,
63.128,0.330526,,
63.129,0.328694,,
63.129,0.330526,,
63.130,0.332357,,
63.130,0.334188,,
63.130,0.334188,,
63.131,0.332357,,
63.131,0.328694,,
63.132,0.326863,,
63.132,0.323201,,
63.132,0.317707,,
63.133,0.312214,,
63.133,0.30672,,
63.134,0.303058,,
63.134,0.303058,,
63.134,0.30672,,
63.135,0.310383,,
63.135,0.312214,,
63.136,0.314045,,
63.136,0.32137,,
63.136,0.330526,,
63.137,0.336019,,
63.137,0.339681,,
63.138,0.341513,,
63.138,0.345175,,
63.138,0.345175,,
63.139,0.347006,,
63.139,0.347006,,
63.140,0.345175,,
63.140,0.343344,,
63.140,0.341513,,
63.141,0.341513,,
63.141,0.341513,,
63.142,0.336019,,
63.142,0.325032,,
63.142,0.317707,,
63.143,0.314045,,
63.143,0.308552,,
63.144,0.301227,,
63.144,0.292071,,
63.144,0.284746,,
63.145,0.275591,,
63.145,0.270097,,
63.146,0.266435,,
63.146,0.260941,,
63.146,0.253617,,
63.147,0.248123,,
63.147,0.249954,,
63.148,0.251785,,
63.148,0.255448,,
63.148,0.262772,,
63.149,0.273759,,
63.149,0.284746,,
63.150,0.295733,,
63.150,0.30672,,
63.150,0.317707,,
63.151,0.328694,,
63.151,0.341513,,
63.152,0.357993,,
63.152,0.372642,,
63.152,0.381798,,
63.153,0.394616,,
63.153,0.407435,,
63.154,0.418422,,
63.154,0.423915,,
63.154,0.425746,,
63.155,0.425746,,
63.155,0.423915,,
63.156,0.420253,,
63.156,0.420253,,
63.156,0.41659,,
63.157,0.411097,,
63.157,0.403772,,
63.158,0.394616,,
63.158,0.379967,,
63.158,0.365318,,
63.159,0.348837,,
63.159,0.328694,,
63.160,0.310383,,
63.160,0.293902,,
63.160,0.277422,,
63.161,0.264604,,
63.161,0.253617,,
63.162,0.24263,,
63.162,0.235305,,
63.162,0.22798,,
63.163,0.220656,,
63.163,0.215162,,
63.164,0.213331,,
63.164,0.213331,,
63.164,0.215162,,
63.165,0.216993,,
63.165,0.220656,,
63.166,0.220656,,
63.166,0.222487,,
63.166,0.229811,,
63.167,0.240798,,
63.167,0.255448,,
63.168,0.266435,,
63.168,0.273759,,
63.168,0.282915,,
63.169,0.295733,,
63.169,0.310383,,
63.170,0.328694,,
63.170,0.343344,,
63.170,0.356162,,
63.171,0.372642,,
63.171,0.387292,,
63.172,0.394616,,
63.172,0.40011,,
63.172,0.407435,,
63.173,0.411097,,
63.173,0.414759,,
63.174,0.41659,,
63.174,0.41659,,
63.174,0.414759,,
63.175,0.411097,,
63.175,0.405603,,
63.176,0.396448,,
63.176,0.385461,,
63.176,0.372642,,
63.177,0.359824,,
63.177,0.348837,,
63.178,0.339681,,
63.178,0.332357,,
63.178,0.323201,,
63.179,0.310383,,
63.179,0.297565,,
63.180,0.29024,,
63.180,0.29024,,
63.180,0.288409,,
63.181,0.282915,,
63.181,0.279253,,
63.182,0.279253,,
63.182,0.277422,,
63.182,0.271928,,
63.183,0.266435,,
63.183,0.266435,,
63.184,0.271928,,
63.184,0.277422,,
63.184,0.275591,,
63.185,0.270097,,
63.185,0.271928,,
63.186,0.277422,,
63.186,0.286578,,
63.186,0.292071,,
63.187,0.297565,,
63.187,0.304889,,
63.188,0.312214,,
63.188,0.319539,,
63.188,0.330526,,
63.189,0.343344,,
63.189,0.354331,,
63.190,0.357993,,
63.190,0.361655,,
63.190,0.367149,,
63.191,0.374474,,
63.191,0.379967,,
63.192,0.383629,,
63.192,0.383629,,
63.192,0.379967,,
63.193,0.374474,,
63.193,0.36898,,
63.194,0.363487,,
63.194,0.354331,,
63.194,0.345175,,
63.195,0.33785,,
63.195,0.334188,,
63.196,0.328694,,
63.196,0.32137,,
63.196,0.312214,,
63.197,0.303058,,
63.197,0.295733,,
63.198,0.29024,,
63.198,0.29024,,
63.198,0.288409,,
63.199,0.284746,,
63.199,0.275591,,
63.200,0.270097,,
63.200,0.271928,,
63.200,0.275591,,
63.201,0.277422,,
63.201,0.275591,,
63.202,0.275591,,
63.202,0.275591,,
63.202,0.275591,,
63.203,0.281084,,
63.203,0.29024,,
63.204,0.303058,,
63.204,0.310383,,
63.204,0.315876,,
63.205,0.323201,,
63.205,0.330526,,
63.206,0.336019,,
63.206,0.341513,,
63.206,0.348837,,
63.207,0.356162,,
63.207,0.365318,,
63.208,0.36898,,
63.208,0.370811,,
63.208,0.36898,,
63.209,0.365318,,
63.209,0.357993,,
63.210,0.348837,,
63.210,0.341513,,
63.210,0.33785,,
63.211,0.332357,,
63.211,0.325032,,
63.212,0.317707,,
63.212,0.312214,,
63.212,0.312214,,
63.213,0.312214,,
63.213,0.314045,,
63.214,0.315876,,
63.214,0.317707,,
63.214,0.317707,,
63.215,0.315876,,
63.215,0.310383,,
63.216,0.303058,,
63.216,0.299396,,
63.216,0.297565,,
63.217,0.301227,,
63.217,0.30672,,
63.218,0.312214,,
63.218,0.314045,,
63.218,0.312214,,
63.219,0.314045,,
63.219,0.319539,,
63.220,0.323201,,
63.220,0.325032,,
63.220,0.328694,,
63.221,0.330526,,
63.221,0.332357,,
63.222,0.334188,,
63.222,0.332357,,
63.222,0.332357,,
63.223,0.332357,,
63.223,0.334188,,
63.224,0.332357,,
63.224,0.332357,,
63.224,0.336019,,
63.225,0.33785,,
63.225,0.334188,,
63.226,0.326863,,
63.226,0.32137,,
63.226,0.317707,,
63.227,0.317707,,
63.227,0.319539,,
63.228,0.317707,,
63.228,0.314045,,
63.228,0.30672,,
63.229,0.301227,,
63.229,0.303058,,
63.230,0.304889,,
63.230,0.303058,,
63.230,0.299396,,
63.231,0.297565,,
63.231,0.293902,,
63.232,0.293902,,
63.232,0.293902,,
63.232,0.295733,,
63.233,0.297565,,
63.233,0.299396,,
63.234,0.301227,,
63.234,0.303058,,
63.234,0.30672,,
63.235,0.308552,,
63.235,0.312214,,
63.236,0.319539,,
63.236,0.332357,,
63.236,0.33785,,
63.237,0.336019,,
63.237,0.330526,,
63.238,0.330526,,
63.238,0.334188,,
63.238,0.339681,,
63.239,0.343344,,
63.239,0.347006,,
63.240,0.3525,,
63.240,0.356162,,
63.240,0.354331,,
63.241,0.3525,,
63.241,0.348837,,
63.242,0.345175,,
63.242,0.341513,,
63.242,0.336019,,
63.243,0.332357,,
63.243,0.332357,,
63.244,0.332357,,
63.244,0.328694,,
63.244,0.325032,,
63.245,0.32137,,
63.245,0.317707,,
63.246,0.315876,,
63.246,0.308552,,
63.246,0.303058,,
63.247,0.299396,,
63.247,0.299396,,
63.248,0.30672,,
63.248,0.312214,,
63.248,0.314045,,
63.249,0.312214,,
63.249,0.308552,,
63.250,0.30672,,
63.250,0.30672,,
63.250,0.30672,,
63.251,0.308552,,
63.251,0.310383,,
63.252,0.312214,,
63.252,0.315876,,
63.252,0.319539,,
63.253,0.319539,,
63.253,0.317707,,
63.254,0.319539,,
63.254,0.319539,,
63.254,0.319539,,
63.255,0.319539,,
63.255,0.32137,,
63.256,0.323201,,
63.256,0.323201,,
63.256,0.325032,,
63.257,0.326863,,
63.257,0.326863,,
63.258,0.326863,,
63.258,0.323201,,
63.258,0.317707,,
63.259,0.314045,,
63.259,0.312214,,
63.260,0.310383,,
63.260,0.30672,,
63.260,0.304889,,
63.261,0.30672,,
63.261,0.314045,,
63.262,0.32137,,
63.262,0.323201,,
63.262,0.319539,,
63.263,0.319539,,
63.263,0.319539,,
63.264,0.32137,,
63.264,0.317707,,
63.264,0.310383,,
63.265,0.310383,,
63.265,0.315876,,
63.266,0.319539,,
63.266,0.323201,,
63.266,0.323201,,
63.267,0.32137,,
63.267,0.32137,,
63.268,0.32137,,
63.268,0.319539,,
63.268,0.317707,,
63.269,0.32137,,
63.269,0.323201,,
63.270,0.325032,,
63.270,0.328694,,
63.270,0.330526,,
63.271,0.330526,,
63.271,0.328694,,
63.272,0.326863,,
63.272,0.326863,,
63.272,0.325032,,
63.273,0.32137,,
63.273,0.314045,,
63.274,0.315876,,
63.274,0.323201,,
63.274,0.326863,,
63.275,0.326863,,
63.275,0.326863,,
63.276,0.325032,,
63.276,0.323201,,
63.276,0.319539,,
63.277,0.32137,,
63.277,0.32137,,
63.278,0.317707,,
63.278,0.315876,,
63.278,0.315876,,
63.279,0.317707,,
63.279,0.32137,,
63.280,0.323201,,
63.280,0.32137,,
63.280,0.319539,,
63.281,0.32137,,
63.281,0.323201,,
63.282,0.323201,,
63.282,0.32137,,
63.282,0.317707,,
63.283,0.315876,,
63.283,0.312214,,
63.284,0.308552,,
63.284,0.30672,,
63.284,0.310383,,
63.285,0.315876,,
63.285,0.319539,,
63.286,0.319539,,
63.286,0.319539,,
63.286,0.317707,,
63.287,0.315876,,
63.287,0.315876,,
63.288,0.317707,,
63.288,0.32137,,
63.288,0.325032,,
63.289,0.328694,,
63.289,0.330526,,
63.290,0.328694,,
63.290,0.326863,,
63.290,0.325032,,
63.291,0.323201,,
63.291,0.326863,,
63.292,0.330526,,
63.292,0.328694,,
63.292,0.32137,,
63.293,0.319539,,
63.293,0.32137,,
63.294,0.323201,,
63.294,0.319539,,
63.294,0.315876,,
63.295,0.315876,,
63.295,0.319539,,
63.296,0.319539,,
63.296,0.314045,,
63.296,0.312214,,
63.297,0.314045,,
63.297,0.315876,,
63.298,0.315876,,
63.298,0.314045,,
63.298,0.314045,,
63.299,0.314045,,
63.299,0.315876,,
63.300,0.317707,,
63.300,0.315876,,
63.300,0.310383,,
63.301,0.308552,,
63.301,0.308552,,
63.302,0.310383,,
63.302,0.310383,,
63.302,0.310383,,
63.303,0.310383,,
63.303,0.312214,,
63.304,0.314045,,
63.304,0.314045,,
63.304,0.315876,,
63.305,0.317707,,
63.305,0.317707,,
63.306,0.319539,,
63.306,0.32137,,
63.306,0.326863,,
63.307,0.330526,,
63.307,0.332357,,
63.308,0.330526,,
63.308,0.328694,,
63.308,0.332357,,
63.309,0.339681,,
63.309,0.339681,,
63.310,0.341513,,
63.310,0.341513,,
63.310,0.341513,,
63.311,0.339681,,
63.311,0.336019,,
63.312,0.332357,,
63.312,0.332357,,
63.312,0.328694,,
63.313,0.323201,,
63.313,0.319539,,
63.314,0.315876,,
63.314,0.314045,,
63.314,0.310383,,
63.315,0.304889,,
63.315,0.301227,,
63.316,0.303058,,
63.316,0.303058,,
63.316,0.299396,,
63.317,0.295733,,
63.317,0.297565,,
63.318,0.301227,,
63.318,0.303058,,
63.318,0.303058,,
63.319,0.304889,,
63.319,0.310383,,
63.320,0.315876,,
63.320,0.323201,,
63.320,0.328694,,
63.321,0.332357,,
63.321,0.33785,,
63.322,0.343344,,
63.322,0.345175,,
63.322,0.343344,,
63.323,0.341513,,
63.323,0.339681,,
63.324,0.341513,,
63.324,0.339681,,
63.324,0.33785,,
63.325,0.336019,,
63.325,0.334188,,
63.326,0.332357,,
63.326,0.326863,,
63.326,0.323201,,
63.327,0.323201,,
63.327,0.323201,,
63.328,0.317707,,
63.328,0.314045,,
63.328,0.312214,,
63.329,0.314045,,
63.329,0.314045,,
63.330,0.310383,,
63.330,0.303058,,
63.330,0.295733,,
63.331,0.293902,,
63.331,0.293902,,
