#dtstart,2019-07-24 15:12:34.543
Time,VOLT,Event
66.517,0.293902,,
66.517,0.293902,,
66.518,0.292071,,
66.518,0.292071,,
66.518,0.299396,,
66.519,0.30672,,
66.519,0.308552,,
66.520,0.312214,,
66.520,0.317707,,
66.520,0.315876,,
66.521,0.312214,,
66.521,0.317707,,
66.522,0.325032,,
66.522,0.332357,,
66.522,0.334188,,
66.523,0.332357,,
66.523,0.332357,,
66.524,0.334188,,
66.524,0.336019,,
66.524,0.336019,,
66.525,0.332357,,
66.525,0.328694,,
66.526,0.326863,,
66.526,0.328694,,
66.526,0.330526,,
66.527,0.332357,,
66.527,0.332357,,
66.528,0.332357,,
66.528,0.326863,,
66.528,0.325032,,
66.529,0.326863,,
66.529,0.326863,,
66.530,0.325032,,
66.530,0.325032,,
66.530,0.328694,,
66.531,0.332357,,
66.531,0.334188,,
66.532,0.336019,,
66.532,0.336019,,
66.532,0.336019,,
66.533,0.336019,,
66.533,0.33785,,
66.534,0.33785,,
66.534,0.334188,,
66.534,0.330526,,
66.535,0.328694,,
66.535,0.326863,,
66.536,0.32137,,
66.536,0.315876,,
66.536,0.315876,,
66.537,0.319539,,
66.537,0.315876,,
66.538,0.310383,,
66.538,0.30672,,
66.538,0.303058,,
66.539,0.303058,,
66.539,0.303058,,
66.540,0.304889,,
66.540,0.30672,,
66.540,0.30672,,
66.541,0.310383,,
66.541,0.312214,,
66.542,0.310383,,
66.542,0.308552,,
66.542,0.30672,,
66.543,0.303058,,
66.543,0.299396,,
66.544,0.301227,,
66.544,0.304889,,
66.544,0.30672,,
66.545,0.308552,,
66.545,0.310383,,
66.546,0.312214,,
66.546,0.315876,,
66.546,0.319539,,
66.547,0.323201,,
66.547,0.326863,,
66.548,0.326863,,
66.548,0.326863,,
66.548,0.323201,,
66.549,0.32137,,
66.549,0.32137,,
66.550,0.323201,,
66.550,0.326863,,
66.550,0.328694,,
66.551,0.328694,,
66.551,0.325032,,
66.552,0.325032,,
66.552,0.326863,,
66.552,0.328694,,
66.553,0.332357,,
66.553,0.328694,,
66.554,0.32137,,
66.554,0.312214,,
66.554,0.30672,,
66.555,0.303058,,
66.555,0.304889,,
66.556,0.30672,,
66.556,0.304889,,
66.556,0.304889,,
66.557,0.30672,,
66.557,0.308552,,
66.558,0.308552,,
66.558,0.308552,,
66.558,0.310383,,
66.559,0.312214,,
66.559,0.310383,,
66.560,0.312214,,
66.560,0.319539,,
66.560,0.32137,,
66.561,0.319539,,
66.561,0.319539,,
66.562,0.319539,,
66.562,0.32137,,
66.562,0.323201,,
66.563,0.323201,,
66.563,0.323201,,
66.564,0.323201,,
66.564,0.32137,,
66.564,0.323201,,
66.565,0.326863,,
66.565,0.325032,,
66.566,0.32137,,
66.566,0.319539,,
66.566,0.317707,,
66.567,0.315876,,
66.567,0.317707,,
66.568,0.319539,,
66.568,0.323201,,
66.568,0.325032,,
66.569,0.326863,,
66.569,0.325032,,
66.570,0.32137,,
66.570,0.319539,,
66.570,0.32137,,
66.571,0.323201,,
66.571,0.32137,,
66.572,0.319539,,
66.572,0.317707,,
66.572,0.314045,,
66.573,0.314045,,
66.573,0.315876,,
66.574,0.315876,,
66.574,0.312214,,
66.574,0.308552,,
66.575,0.30672,,
66.575,0.304889,,
66.576,0.310383,,
66.576,0.315876,,
66.576,0.315876,,
66.577,0.312214,,
66.577,0.308552,,
66.578,0.308552,,
66.578,0.310383,,
66.578,0.308552,,
66.579,0.308552,,
66.579,0.312214,,
66.580,0.315876,,
66.580,0.32137,,
66.580,0.325032,,
66.581,0.326863,,
66.581,0.328694,,
66.582,0.332357,,
66.582,0.336019,,
66.582,0.336019,,
66.583,0.336019,,
66.583,0.336019,,
66.584,0.33785,,
66.584,0.33785,,
66.584,0.33785,,
66.585,0.334188,,
66.585,0.330526,,
66.586,0.323201,,
66.586,0.32137,,
66.586,0.32137,,
66.587,0.319539,,
66.587,0.317707,,
66.588,0.315876,,
66.588,0.314045,,
66.588,0.308552,,
66.589,0.30672,,
66.589,0.30672,,
66.590,0.30672,,
66.590,0.308552,,
66.590,0.310383,,
66.591,0.312214,,
66.591,0.312214,,
66.592,0.314045,,
66.592,0.319539,,
66.592,0.323201,,
66.593,0.32137,,
66.593,0.319539,,
66.594,0.317707,,
66.594,0.317707,,
66.594,0.315876,,
66.595,0.314045,,
66.595,0.312214,,
66.596,0.310383,,
66.596,0.30672,,
66.596,0.30672,,
66.597,0.308552,,
66.597,0.315876,,
66.598,0.32137,,
66.598,0.323201,,
66.598,0.328694,,
66.599,0.332357,,
66.599,0.332357,,
66.600,0.332357,,
66.600,0.330526,,
66.600,0.330526,,
66.601,0.328694,,
66.601,0.325032,,
66.602,0.323201,,
66.602,0.32137,,
66.602,0.317707,,
66.603,0.314045,,
66.603,0.312214,,
66.604,0.312214,,
66.604,0.310383,,
66.604,0.308552,,
66.605,0.308552,,
66.605,0.310383,,
66.606,0.314045,,
66.606,0.314045,,
66.606,0.312214,,
66.607,0.314045,,
66.607,0.317707,,
66.608,0.32137,,
66.608,0.319539,,
66.608,0.315876,,
66.609,0.314045,,
66.609,0.315876,,
66.610,0.32137,,
66.610,0.325032,,
66.610,0.326863,,
66.611,0.326863,,
66.611,0.326863,,
66.612,0.323201,,
66.612,0.32137,,
66.612,0.319539,,
66.613,0.317707,,
66.613,0.317707,,
66.614,0.315876,,
66.614,0.315876,,
66.614,0.317707,,
66.615,0.32137,,
66.615,0.319539,,
66.616,0.317707,,
66.616,0.315876,,
66.616,0.312214,,
66.617,0.312214,,
66.617,0.315876,,
66.618,0.315876,,
66.618,0.317707,,
66.618,0.317707,,
66.619,0.315876,,
66.619,0.312214,,
66.620,0.314045,,
66.620,0.317707,,
66.620,0.319539,,
66.621,0.319539,,
66.621,0.32137,,
66.622,0.319539,,
66.622,0.319539,,
66.622,0.317707,,
66.623,0.315876,,
66.623,0.314045,,
66.624,0.312214,,
66.624,0.310383,,
66.624,0.310383,,
66.625,0.308552,,
66.625,0.30672,,
66.626,0.310383,,
66.626,0.310383,,
66.626,0.304889,,
66.627,0.301227,,
66.627,0.30672,,
66.628,0.315876,,
66.628,0.319539,,
66.628,0.319539,,
66.629,0.319539,,
66.629,0.315876,,
66.630,0.315876,,
66.630,0.319539,,
66.630,0.325032,,
66.631,0.328694,,
66.631,0.326863,,
66.632,0.323201,,
66.632,0.325032,,
66.632,0.328694,,
66.633,0.334188,,
66.633,0.33785,,
66.634,0.336019,,
66.634,0.330526,,
66.634,0.325032,,
66.635,0.32137,,
66.635,0.319539,,
66.636,0.317707,,
66.636,0.319539,,
66.636,0.319539,,
66.637,0.32137,,
66.637,0.323201,,
66.638,0.32137,,
66.638,0.315876,,
66.638,0.310383,,
66.639,0.30672,,
66.639,0.30672,,
66.640,0.308552,,
66.640,0.314045,,
66.640,0.323201,,
66.641,0.328694,,
66.641,0.332357,,
66.642,0.332357,,
66.642,0.330526,,
66.642,0.326863,,
66.643,0.32137,,
66.643,0.319539,,
66.644,0.317707,,
66.644,0.317707,,
66.644,0.317707,,
66.645,0.317707,,
66.645,0.319539,,
66.646,0.323201,,
66.646,0.323201,,
66.646,0.319539,,
66.647,0.314045,,
66.647,0.310383,,
66.648,0.308552,,
66.648,0.30672,,
66.648,0.30672,,
66.649,0.30672,,
66.649,0.310383,,
66.650,0.312214,,
66.650,0.317707,,
66.650,0.319539,,
66.651,0.317707,,
66.651,0.315876,,
66.652,0.315876,,
66.652,0.319539,,
66.652,0.319539,,
66.653,0.319539,,
66.653,0.325032,,
66.654,0.328694,,
66.654,0.323201,,
66.654,0.315876,,
66.655,0.314045,,
66.655,0.315876,,
66.656,0.319539,,
66.656,0.32137,,
66.656,0.32137,,
66.657,0.32137,,
66.657,0.323201,,
66.658,0.325032,,
66.658,0.325032,,
66.658,0.323201,,
66.659,0.325032,,
66.659,0.328694,,
66.660,0.330526,,
66.660,0.328694,,
66.660,0.323201,,
66.661,0.323201,,
66.661,0.325032,,
66.662,0.326863,,
66.662,0.326863,,
66.662,0.328694,,
66.663,0.328694,,
66.663,0.328694,,
66.664,0.328694,,
66.664,0.330526,,
66.664,0.328694,,
66.665,0.325032,,
66.665,0.323201,,
66.666,0.323201,,
66.666,0.323201,,
66.666,0.323201,,
66.667,0.32137,,
66.667,0.323201,,
66.668,0.323201,,
66.668,0.323201,,
66.668,0.323201,,
66.669,0.323201,,
66.669,0.32137,,
66.670,0.319539,,
66.670,0.319539,,
66.670,0.319539,,
66.671,0.319539,,
66.671,0.32137,,
66.672,0.319539,,
66.672,0.319539,,
66.672,0.319539,,
66.673,0.32137,,
66.673,0.323201,,
66.674,0.317707,,
66.674,0.310383,,
66.674,0.30672,,
66.675,0.30672,,
66.675,0.304889,,
66.676,0.303058,,
66.676,0.303058,,
66.676,0.30672,,
66.677,0.30672,,
66.677,0.30672,,
66.678,0.304889,,
66.678,0.30672,,
66.678,0.30672,,
66.679,0.308552,,
66.679,0.30672,,
66.680,0.30672,,
66.680,0.30672,,
66.680,0.310383,,
66.681,0.312214,,
66.681,0.314045,,
66.682,0.315876,,
66.682,0.319539,,
66.682,0.323201,,
66.683,0.323201,,
66.683,0.328694,,
66.684,0.334188,,
66.684,0.339681,,
66.684,0.33785,,
66.685,0.332357,,
66.685,0.328694,,
66.686,0.330526,,
66.686,0.332357,,
66.686,0.328694,,
66.687,0.325032,,
66.687,0.323201,,
66.688,0.319539,,
66.688,0.314045,,
66.688,0.310383,,
66.689,0.310383,,
66.689,0.310383,,
66.690,0.310383,,
66.690,0.310383,,
66.690,0.308552,,
66.691,0.304889,,
66.691,0.30672,,
66.692,0.308552,,
66.692,0.312214,,
66.692,0.312214,,
66.693,0.312214,,
66.693,0.310383,,
66.694,0.310383,,
66.694,0.312214,,
66.694,0.315876,,
66.695,0.319539,,
66.695,0.323201,,
66.696,0.326863,,
66.696,0.328694,,
66.696,0.332357,,
66.697,0.33785,,
66.697,0.339681,,
66.698,0.33785,,
66.698,0.336019,,
66.698,0.33785,,
66.699,0.341513,,
66.699,0.343344,,
66.700,0.341513,,
66.700,0.33785,,
66.700,0.33785,,
66.701,0.339681,,
66.701,0.341513,,
66.702,0.339681,,
66.702,0.332357,,
66.702,0.326863,,
66.703,0.325032,,
66.703,0.319539,,
66.704,0.314045,,
66.704,0.310383,,
66.704,0.312214,,
66.705,0.310383,,
66.705,0.304889,,
66.706,0.299396,,
66.706,0.297565,,
66.706,0.299396,,
66.707,0.301227,,
66.707,0.301227,,
66.708,0.303058,,
66.708,0.304889,,
66.708,0.304889,,
66.709,0.304889,,
66.709,0.303058,,
66.710,0.304889,,
66.710,0.308552,,
66.710,0.312214,,
66.711,0.312214,,
66.711,0.314045,,
66.712,0.317707,,
66.712,0.32137,,
66.712,0.32137,,
66.713,0.32137,,
66.713,0.323201,,
66.714,0.32137,,
66.714,0.317707,,
66.714,0.319539,,
66.715,0.323201,,
66.715,0.323201,,
66.716,0.323201,,
66.716,0.32137,,
66.716,0.319539,,
66.717,0.319539,,
66.717,0.317707,,
66.718,0.315876,,
66.718,0.314045,,
66.718,0.317707,,
66.719,0.325032,,
66.719,0.326863,,
66.720,0.323201,,
66.720,0.317707,,
66.720,0.312214,,
66.721,0.310383,,
66.721,0.30672,,
66.722,0.30672,,
66.722,0.30672,,
66.722,0.304889,,
66.723,0.303058,,
66.723,0.304889,,
66.724,0.30672,,
66.724,0.304889,,
66.724,0.301227,,
66.725,0.301227,,
66.725,0.303058,,
66.726,0.30672,,
66.726,0.312214,,
66.726,0.319539,,
66.727,0.326863,,
66.727,0.330526,,
66.728,0.332357,,
66.728,0.332357,,
66.728,0.336019,,
66.729,0.33785,,
66.729,0.339681,,
66.730,0.339681,,
66.730,0.33785,,
66.730,0.336019,,
66.731,0.332357,,
66.731,0.328694,,
66.732,0.330526,,
66.732,0.336019,,
66.732,0.339681,,
66.733,0.336019,,
66.733,0.330526,,
66.734,0.328694,,
66.734,0.330526,,
66.734,0.332357,,
66.735,0.330526,,
66.735,0.326863,,
66.736,0.32137,,
66.736,0.314045,,
66.736,0.310383,,
66.737,0.30672,,
66.737,0.301227,,
66.738,0.301227,,
66.738,0.303058,,
66.738,0.303058,,
66.739,0.301227,,
66.739,0.299396,,
66.740,0.299396,,
66.740,0.303058,,
66.740,0.304889,,
66.741,0.308552,,
66.741,0.312214,,
66.742,0.317707,,
66.742,0.319539,,
66.742,0.317707,,
66.743,0.317707,,
66.743,0.319539,,
66.744,0.323201,,
66.744,0.326863,,
66.744,0.328694,,
66.745,0.332357,,
66.745,0.332357,,
66.746,0.330526,,
66.746,0.328694,,
66.746,0.326863,,
66.747,0.323201,,
66.747,0.315876,,
66.748,0.312214,,
66.748,0.304889,,
66.748,0.299396,,
66.749,0.295733,,
66.749,0.295733,,
66.750,0.292071,,
66.750,0.286578,,
66.750,0.288409,,
66.751,0.29024,,
66.751,0.292071,,
66.752,0.297565,,
66.752,0.30672,,
66.752,0.308552,,
66.753,0.303058,,
66.753,0.299396,,
66.754,0.303058,,
66.754,0.314045,,
66.754,0.32137,,
66.755,0.325032,,
66.755,0.330526,,
66.756,0.33785,,
66.756,0.347006,,
66.756,0.350668,,
66.757,0.3525,,
66.757,0.354331,,
66.758,0.359824,,
66.758,0.365318,,
66.758,0.36898,,
66.759,0.365318,,
66.759,0.356162,,
66.760,0.348837,,
66.760,0.347006,,
66.760,0.343344,,
66.761,0.334188,,
66.761,0.323201,,
66.762,0.312214,,
66.762,0.310383,,
66.762,0.312214,,
66.763,0.30672,,
66.763,0.297565,,
66.764,0.288409,,
66.764,0.286578,,
66.764,0.284746,,
66.765,0.282915,,
66.765,0.281084,,
66.766,0.282915,,
66.766,0.284746,,
66.766,0.286578,,
66.767,0.29024,,
66.767,0.295733,,
66.768,0.303058,,
66.768,0.312214,,
66.768,0.319539,,
66.769,0.325032,,
66.769,0.328694,,
66.770,0.336019,,
66.770,0.339681,,
66.770,0.343344,,
66.771,0.345175,,
66.771,0.348837,,
66.772,0.350668,,
66.772,0.3525,,
66.772,0.348837,,
66.773,0.345175,,
66.773,0.341513,,
66.774,0.339681,,
66.774,0.33785,,
66.774,0.332357,,
66.775,0.328694,,
66.775,0.326863,,
66.776,0.326863,,
66.776,0.323201,,
66.776,0.32137,,
66.777,0.323201,,
66.777,0.325032,,
66.778,0.32137,,
66.778,0.312214,,
66.778,0.301227,,
66.779,0.295733,,
66.779,0.295733,,
66.780,0.292071,,
66.780,0.29024,,
66.780,0.293902,,
66.781,0.295733,,
66.781,0.292071,,
66.782,0.284746,,
66.782,0.281084,,
66.782,0.281084,,
66.783,0.281084,,
66.783,0.282915,,
66.784,0.288409,,
66.784,0.29024,,
66.784,0.293902,,
66.785,0.299396,,
66.785,0.303058,,
66.786,0.310383,,
66.786,0.319539,,
66.786,0.326863,,
66.787,0.332357,,
66.787,0.336019,,
66.788,0.33785,,
66.788,0.339681,,
66.788,0.345175,,
66.789,0.348837,,
66.789,0.348837,,
66.790,0.345175,,
66.790,0.343344,,
66.790,0.345175,,
66.791,0.345175,,
66.791,0.345175,,
66.792,0.343344,,
66.792,0.343344,,
66.792,0.339681,,
66.793,0.334188,,
66.793,0.332357,,
66.794,0.332357,,
66.794,0.330526,,
66.794,0.330526,,
66.795,0.326863,,
66.795,0.317707,,
66.796,0.310383,,
66.796,0.304889,,
66.796,0.301227,,
66.797,0.299396,,
66.797,0.295733,,
66.798,0.295733,,
66.798,0.295733,,
66.798,0.299396,,
66.799,0.303058,,
66.799,0.308552,,
66.800,0.30672,,
66.800,0.301227,,
66.800,0.301227,,
66.801,0.304889,,
66.801,0.310383,,
66.802,0.314045,,
66.802,0.315876,,
66.802,0.319539,,
66.803,0.32137,,
66.803,0.319539,,
66.804,0.32137,,
66.804,0.330526,,
66.804,0.336019,,
66.805,0.336019,,
66.805,0.332357,,
66.806,0.328694,,
66.806,0.326863,,
66.806,0.326863,,
66.807,0.323201,,
66.807,0.32137,,
66.808,0.319539,,
66.808,0.32137,,
66.808,0.323201,,
66.809,0.323201,,
66.809,0.32137,,
66.810,0.319539,,
66.810,0.317707,,
66.810,0.315876,,
66.811,0.312214,,
66.811,0.310383,,
66.812,0.308552,,
66.812,0.30672,,
66.812,0.304889,,
66.813,0.30672,,
66.813,0.312214,,
66.814,0.315876,,
66.814,0.315876,,
66.814,0.314045,,
66.815,0.312214,,
66.815,0.308552,,
66.816,0.310383,,
66.816,0.315876,,
66.816,0.319539,,
66.817,0.323201,,
66.817,0.326863,,
66.818,0.328694,,
66.818,0.330526,,
66.818,0.332357,,
66.819,0.328694,,
66.819,0.32137,,
66.820,0.317707,,
66.820,0.319539,,
66.820,0.323201,,
66.821,0.325032,,
66.821,0.328694,,
66.822,0.326863,,
66.822,0.319539,,
66.822,0.314045,,
66.823,0.312214,,
66.823,0.312214,,
66.824,0.314045,,
66.824,0.317707,,
66.824,0.323201,,
66.825,0.32137,,
66.825,0.317707,,
66.826,0.315876,,
66.826,0.315876,,
66.826,0.315876,,
66.827,0.317707,,
66.827,0.319539,,
66.828,0.317707,,
66.828,0.319539,,
66.828,0.326863,,
66.829,0.332357,,
66.829,0.334188,,
66.830,0.336019,,
66.830,0.33785,,
66.830,0.33785,,
66.831,0.336019,,
66.831,0.332357,,
66.832,0.330526,,
66.832,0.330526,,
66.832,0.332357,,
66.833,0.328694,,
66.833,0.32137,,
66.834,0.317707,,
66.834,0.319539,,
66.834,0.32137,,
66.835,0.317707,,
66.835,0.314045,,
66.836,0.314045,,
66.836,0.314045,,
66.836,0.314045,,
66.837,0.314045,,
66.837,0.312214,,
66.838,0.308552,,
66.838,0.304889,,
66.838,0.301227,,
66.839,0.301227,,
66.839,0.301227,,
66.840,0.301227,,
66.840,0.303058,,
66.840,0.30672,,
66.841,0.310383,,
66.841,0.312214,,
66.842,0.315876,,
66.842,0.317707,,
66.842,0.315876,,
66.843,0.317707,,
66.843,0.319539,,
66.844,0.319539,,
66.844,0.32137,,
66.844,0.325032,,
66.845,0.325032,,
66.845,0.32137,,
66.846,0.32137,,
66.846,0.323201,,
66.846,0.32137,,
66.847,0.32137,,
66.847,0.319539,,
66.848,0.319539,,
66.848,0.319539,,
66.848,0.319539,,
66.849,0.32137,,
66.849,0.32137,,
66.850,0.319539,,
66.850,0.317707,,
66.850,0.323201,,
66.851,0.326863,,
66.851,0.326863,,
66.852,0.323201,,
66.852,0.317707,,
66.852,0.314045,,
66.853,0.310383,,
66.853,0.308552,,
66.854,0.308552,,
66.854,0.312214,,
66.854,0.314045,,
66.855,0.315876,,
66.855,0.315876,,
66.856,0.315876,,
66.856,0.319539,,
66.856,0.323201,,
66.857,0.325032,,
66.857,0.323201,,
66.858,0.32137,,
66.858,0.319539,,
66.858,0.319539,,
66.859,0.319539,,
66.859,0.32137,,
66.860,0.319539,,
66.860,0.315876,,
66.860,0.315876,,
66.861,0.315876,,
66.861,0.315876,,
66.862,0.312214,,
66.862,0.312214,,
66.862,0.314045,,
66.863,0.315876,,
66.863,0.319539,,
66.864,0.323201,,
66.864,0.323201,,
66.864,0.323201,,
66.865,0.323201,,
66.865,0.323201,,
66.866,0.326863,,
66.866,0.328694,,
66.866,0.328694,,
66.867,0.323201,,
66.867,0.319539,,
66.868,0.315876,,
66.868,0.315876,,
66.868,0.315876,,
66.869,0.315876,,
66.869,0.317707,,
66.870,0.317707,,
66.870,0.314045,,
66.870,0.312214,,
66.871,0.315876,,
66.871,0.32137,,
66.872,0.319539,,
66.872,0.314045,,
66.872,0.310383,,
66.873,0.308552,,
66.873,0.310383,,
66.874,0.314045,,
66.874,0.312214,,
66.874,0.304889,,
66.875,0.304889,,
66.875,0.30672,,
66.876,0.304889,,
66.876,0.299396,,
66.876,0.297565,,
66.877,0.303058,,
66.877,0.30672,,
66.878,0.30672,,
66.878,0.30672,,
66.878,0.30672,,
66.879,0.310383,,
66.879,0.314045,,
66.880,0.317707,,
66.880,0.323201,,
66.880,0.328694,,
66.881,0.328694,,
66.881,0.330526,,
66.882,0.332357,,
66.882,0.336019,,
66.882,0.33785,,
66.883,0.341513,,
66.883,0.343344,,
66.884,0.339681,,
66.884,0.336019,,
66.884,0.332357,,
66.885,0.330526,,
66.885,0.326863,,
66.886,0.323201,,
66.886,0.319539,,
66.886,0.317707,,
66.887,0.319539,,
66.887,0.323201,,
66.888,0.32137,,
66.888,0.319539,,
66.888,0.315876,,
66.889,0.312214,,
66.889,0.310383,,
66.890,0.308552,,
66.890,0.308552,,
66.890,0.308552,,
66.891,0.310383,,
66.891,0.312214,,
66.892,0.315876,,
66.892,0.315876,,
66.892,0.314045,,
66.893,0.315876,,
66.893,0.319539,,
66.894,0.319539,,
66.894,0.319539,,
66.894,0.319539,,
66.895,0.319539,,
66.895,0.32137,,
66.896,0.32137,,
66.896,0.323201,,
66.896,0.328694,,
66.897,0.332357,,
66.897,0.330526,,
66.898,0.328694,,
66.898,0.330526,,
66.898,0.33785,,
66.899,0.345175,,
66.899,0.348837,,
66.900,0.343344,,
66.900,0.33785,,
66.900,0.334188,,
66.901,0.332357,,
66.901,0.332357,,
66.902,0.326863,,
66.902,0.323201,,
66.902,0.32137,,
66.903,0.319539,,
66.903,0.317707,,
66.904,0.310383,,
66.904,0.303058,,
66.904,0.301227,,
66.905,0.301227,,
66.905,0.299396,,
66.906,0.295733,,
66.906,0.297565,,
66.906,0.303058,,
66.907,0.30672,,
66.907,0.30672,,
66.908,0.30672,,
66.908,0.30672,,
66.908,0.30672,,
66.909,0.30672,,
66.909,0.308552,,
66.910,0.308552,,
66.910,0.304889,,
66.910,0.303058,,
66.911,0.304889,,
66.911,0.308552,,
66.912,0.312214,,
66.912,0.312214,,
66.912,0.312214,,
66.913,0.317707,,
66.913,0.325032,,
66.914,0.326863,,
66.914,0.323201,,
66.914,0.317707,,
66.915,0.317707,,
66.915,0.32137,,
66.916,0.326863,,
66.916,0.328694,,
66.916,0.330526,,
66.917,0.332357,,
66.917,0.332357,,
66.918,0.332357,,
66.918,0.328694,,
66.918,0.326863,,
66.919,0.325032,,
66.919,0.323201,,
66.920,0.323201,,
66.920,0.323201,,
66.920,0.317707,,
66.921,0.312214,,
66.921,0.312214,,
66.922,0.314045,,
66.922,0.315876,,
66.922,0.314045,,
66.923,0.312214,,
66.923,0.314045,,
66.924,0.319539,,
66.924,0.319539,,
66.924,0.319539,,
66.925,0.317707,,
66.925,0.317707,,
66.926,0.317707,,
66.926,0.317707,,
66.926,0.315876,,
66.927,0.315876,,
66.927,0.317707,,
66.928,0.315876,,
66.928,0.315876,,
66.928,0.315876,,
66.929,0.319539,,
66.929,0.319539,,
66.930,0.319539,,
66.930,0.323201,,
66.930,0.325032,,
66.931,0.326863,,
66.931,0.326863,,
66.932,0.328694,,
66.932,0.330526,,
66.932,0.330526,,
66.933,0.328694,,
66.933,0.328694,,
66.934,0.328694,,
66.934,0.325032,,
66.934,0.32137,,
66.935,0.319539,,
66.935,0.319539,,
66.936,0.319539,,
66.936,0.315876,,
66.936,0.312214,,
66.937,0.30672,,
66.937,0.30672,,
66.938,0.310383,,
66.938,0.314045,,
66.938,0.319539,,
66.939,0.319539,,
66.939,0.319539,,
66.940,0.32137,,
66.940,0.323201,,
66.940,0.323201,,
66.941,0.319539,,
66.941,0.315876,,
66.942,0.315876,,
66.942,0.315876,,
66.942,0.314045,,
66.943,0.310383,,
66.943,0.310383,,
66.944,0.315876,,
66.944,0.319539,,
66.944,0.315876,,
66.945,0.308552,,
66.945,0.304889,,
66.946,0.30672,,
66.946,0.312214,,
66.946,0.312214,,
66.947,0.315876,,
66.947,0.323201,,
66.948,0.328694,,
66.948,0.330526,,
66.948,0.332357,,
66.949,0.334188,,
66.949,0.334188,,
66.950,0.332357,,
66.950,0.332357,,
66.950,0.336019,,
66.951,0.33785,,
66.951,0.334188,,
66.952,0.330526,,
66.952,0.328694,,
66.952,0.328694,,
66.953,0.328694,,
66.953,0.326863,,
66.954,0.323201,,
66.954,0.323201,,
66.954,0.323201,,
66.955,0.32137,,
66.955,0.319539,,
66.956,0.315876,,
66.956,0.310383,,
66.956,0.308552,,
66.957,0.310383,,
66.957,0.310383,,
66.958,0.30672,,
66.958,0.304889,,
66.958,0.304889,,
66.959,0.30672,,
66.959,0.308552,,
66.960,0.30672,,
66.960,0.303058,,
66.960,0.303058,,
66.961,0.310383,,
66.961,0.319539,,
66.962,0.323201,,
66.962,0.323201,,
66.962,0.325032,,
66.963,0.326863,,
66.963,0.326863,,
66.964,0.328694,,
66.964,0.328694,,
66.964,0.328694,,
66.965,0.330526,,
66.965,0.328694,,
66.966,0.325032,,
66.966,0.323201,,
66.966,0.319539,,
66.967,0.317707,,
66.967,0.315876,,
66.968,0.314045,,
66.968,0.315876,,
66.968,0.32137,,
66.969,0.323201,,
66.969,0.319539,,
66.970,0.315876,,
66.970,0.314045,,
66.970,0.310383,,
66.971,0.30672,,
66.971,0.304889,,
66.972,0.303058,,
66.972,0.301227,,
66.972,0.301227,,
66.973,0.304889,,
66.973,0.312214,,
66.974,0.315876,,
66.974,0.323201,,
66.974,0.328694,,
66.975,0.328694,,
66.975,0.326863,,
66.976,0.325032,,
66.976,0.323201,,
66.976,0.323201,,
66.977,0.326863,,
66.977,0.326863,,
66.978,0.319539,,
66.978,0.314045,,
66.978,0.315876,,
66.979,0.319539,,
66.979,0.319539,,
66.980,0.32137,,
66.980,0.32137,,
66.980,0.319539,,
66.981,0.317707,,
66.981,0.317707,,
66.982,0.319539,,
66.982,0.323201,,
66.982,0.325032,,
66.983,0.326863,,
66.983,0.328694,,
66.984,0.330526,,
66.984,0.328694,,
66.984,0.326863,,
66.985,0.326863,,
66.985,0.326863,,
66.986,0.328694,,
66.986,0.328694,,
66.986,0.325032,,
66.987,0.32137,,
66.987,0.317707,,
66.988,0.315876,,
66.988,0.315876,,
66.988,0.312214,,
66.989,0.308552,,
66.989,0.304889,,
66.990,0.303058,,
66.990,0.304889,,
66.990,0.308552,,
66.991,0.30672,,
66.991,0.303058,,
66.992,0.301227,,
66.992,0.303058,,
66.992,0.30672,,
66.993,0.310383,,
66.993,0.314045,,
66.994,0.315876,,
66.994,0.315876,,
66.994,0.312214,,
66.995,0.308552,,
66.995,0.312214,,
66.996,0.317707,,
66.996,0.32137,,
66.996,0.323201,,
66.997,0.323201,,
66.997,0.323201,,
66.998,0.323201,,
66.998,0.323201,,
66.998,0.325032,,
66.999,0.328694,,
66.999,0.328694,,
67.000,0.323201,,
67.000,0.319539,,
67.000,0.32137,,
67.001,0.325032,,
67.001,0.326863,,
67.002,0.326863,,
67.002,0.325032,,
67.002,0.325032,,
67.003,0.328694,,
67.003,0.332357,,
67.004,0.326863,,
67.004,0.319539,,
67.004,0.317707,,
67.005,0.319539,,
67.005,0.319539,,
67.006,0.317707,,
67.006,0.315876,,
67.006,0.315876,,
67.007,0.315876,,
67.007,0.317707,,
67.008,0.32137,,
67.008,0.323201,,
67.008,0.32137,,
67.009,0.319539,,
67.009,0.319539,,
67.010,0.319539,,
67.010,0.319539,,
67.010,0.315876,,
67.011,0.314045,,
67.011,0.315876,,
67.012,0.315876,,
67.012,0.314045,,
67.012,0.314045,,
67.013,0.314045,,
67.013,0.315876,,
67.014,0.315876,,
67.014,0.315876,,
67.014,0.315876,,
67.015,0.319539,,
67.015,0.32137,,
67.016,0.325032,,
67.016,0.332357,,
67.016,0.33785,,
67.017,0.339681,,
67.017,0.336019,,
67.018,0.330526,,
67.018,0.328694,,
67.018,0.328694,,
67.019,0.332357,,
67.019,0.332357,,
67.020,0.326863,,
67.020,0.319539,,
67.020,0.312214,,
67.021,0.314045,,
67.021,0.315876,,
67.022,0.315876,,
67.022,0.310383,,
67.022,0.30672,,
67.023,0.303058,,
67.023,0.297565,,
67.024,0.295733,,
67.024,0.299396,,
