#dtstart,2019-07-30 16:00:23.975
Time,VOLT,Event
0.510,0.310383,,
0.511,0.30672,,
0.511,0.30672,,
0.512,0.310383,,
0.512,0.312214,,
0.512,0.314045,,
0.513,0.315876,,
0.513,0.315876,,
0.514,0.314045,,
0.514,0.308552,,
0.514,0.308552,,
0.515,0.312214,,
0.515,0.312214,,
0.516,0.312214,,
0.516,0.30672,,
0.516,0.304889,,
0.517,0.303058,,
0.517,0.301227,,
0.518,0.299396,,
0.518,0.299396,,
0.518,0.303058,,
0.519,0.301227,,
0.519,0.301227,,
0.520,0.303058,,
0.520,0.310383,,
0.520,0.319539,,
0.521,0.325032,,
0.521,0.325032,,
0.522,0.323201,,
0.522,0.330526,,
0.522,0.339681,,
0.523,0.339681,,
0.523,0.334188,,
0.524,0.328694,,
0.524,0.328694,,
0.524,0.328694,,
0.525,0.328694,,
0.525,0.330526,,
0.526,0.328694,,
0.526,0.325032,,
0.526,0.319539,,
0.527,0.315876,,
0.527,0.312214,,
0.528,0.310383,,
0.528,0.312214,,
0.528,0.315876,,
0.529,0.319539,,
0.529,0.32137,,
0.530,0.317707,,
0.530,0.315876,,
0.530,0.314045,,
0.531,0.312214,,
0.531,0.30672,,
0.532,0.303058,,
0.532,0.299396,,
0.532,0.299396,,
0.533,0.299396,,
0.533,0.299396,,
0.534,0.299396,,
0.534,0.301227,,
0.534,0.304889,,
0.535,0.308552,,
0.535,0.310383,,
0.536,0.314045,,
0.536,0.317707,,
0.536,0.319539,,
0.537,0.32137,,
0.537,0.323201,,
0.538,0.326863,,
0.538,0.326863,,
0.538,0.326863,,
0.539,0.323201,,
0.539,0.319539,,
0.540,0.315876,,
0.540,0.312214,,
0.540,0.312214,,
0.541,0.314045,,
0.541,0.314045,,
0.542,0.314045,,
0.542,0.312214,,
0.542,0.308552,,
0.543,0.30672,,
0.543,0.304889,,
0.544,0.304889,,
0.544,0.304889,,
0.544,0.30672,,
0.545,0.308552,,
0.545,0.312214,,
0.546,0.310383,,
0.546,0.304889,,
0.546,0.301227,,
0.547,0.303058,,
0.547,0.304889,,
0.548,0.30672,,
0.548,0.303058,,
0.548,0.301227,,
0.549,0.299396,,
0.549,0.303058,,
0.550,0.30672,,
0.550,0.312214,,
0.550,0.314045,,
0.551,0.314045,,
0.551,0.314045,,
0.552,0.315876,,
0.552,0.319539,,
0.552,0.325032,,
0.553,0.326863,,
0.553,0.326863,,
0.554,0.323201,,
0.554,0.325032,,
0.554,0.328694,,
0.555,0.332357,,
0.555,0.336019,,
0.556,0.33785,,
0.556,0.334188,,
0.556,0.330526,,
0.557,0.328694,,
0.557,0.330526,,
0.558,0.328694,,
0.558,0.326863,,
0.558,0.326863,,
0.559,0.325032,,
0.559,0.323201,,
0.560,0.325032,,
0.560,0.326863,,
0.560,0.325032,,
0.561,0.32137,,
0.561,0.317707,,
0.562,0.315876,,
0.562,0.315876,,
0.562,0.315876,,
0.563,0.315876,,
0.563,0.317707,,
0.564,0.315876,,
0.564,0.312214,,
0.564,0.310383,,
0.565,0.312214,,
0.565,0.314045,,
0.566,0.315876,,
0.566,0.315876,,
0.566,0.312214,,
0.567,0.30672,,
0.567,0.304889,,
0.568,0.303058,,
0.568,0.303058,,
0.568,0.303058,,
0.569,0.301227,,
0.569,0.299396,,
0.570,0.299396,,
0.570,0.301227,,
0.570,0.301227,,
0.571,0.303058,,
0.571,0.301227,,
0.572,0.293902,,
0.572,0.288409,,
0.572,0.288409,,
0.573,0.292071,,
0.573,0.295733,,
0.574,0.297565,,
0.574,0.301227,,
0.574,0.303058,,
0.575,0.304889,,
0.575,0.30672,,
0.576,0.310383,,
0.576,0.312214,,
0.576,0.310383,,
0.577,0.310383,,
0.577,0.310383,,
0.578,0.312214,,
0.578,0.315876,,
0.578,0.317707,,
0.579,0.32137,,
0.579,0.323201,,
0.580,0.326863,,
0.580,0.326863,,
0.580,0.326863,,
0.581,0.326863,,
0.581,0.326863,,
0.582,0.326863,,
0.582,0.325032,,
0.582,0.323201,,
0.583,0.325032,,
0.583,0.325032,,
0.584,0.323201,,
0.584,0.319539,,
0.584,0.317707,,
0.585,0.315876,,
0.585,0.314045,,
0.586,0.315876,,
0.586,0.319539,,
0.586,0.315876,,
0.587,0.312214,,
0.587,0.314045,,
0.588,0.32137,,
0.588,0.326863,,
0.588,0.330526,,
0.589,0.336019,,
0.589,0.341513,,
0.590,0.347006,,
0.590,0.350668,,
0.590,0.3525,,
0.591,0.350668,,
0.591,0.345175,,
0.592,0.339681,,
0.592,0.336019,,
0.592,0.33785,,
0.593,0.33785,,
0.593,0.332357,,
0.594,0.323201,,
0.594,0.317707,,
0.594,0.314045,,
0.595,0.312214,,
0.595,0.30672,,
0.596,0.301227,,
0.596,0.297565,,
0.596,0.295733,,
0.597,0.292071,,
0.597,0.288409,,
0.598,0.29024,,
0.598,0.293902,,
0.598,0.301227,,
0.599,0.304889,,
0.599,0.303058,,
0.600,0.295733,,
0.600,0.286578,,
0.600,0.281084,,
0.601,0.282915,,
0.601,0.288409,,
0.602,0.292071,,
0.602,0.29024,,
0.602,0.292071,,
0.603,0.293902,,
0.603,0.299396,,
0.604,0.304889,,
0.604,0.312214,,
0.604,0.319539,,
0.605,0.325032,,
0.605,0.330526,,
0.606,0.330526,,
0.606,0.328694,,
0.606,0.328694,,
0.607,0.330526,,
0.607,0.332357,,
0.608,0.330526,,
0.608,0.326863,,
0.608,0.325032,,
0.609,0.325032,,
0.609,0.323201,,
0.610,0.319539,,
0.610,0.315876,,
0.610,0.315876,,
0.611,0.312214,,
0.611,0.310383,,
0.612,0.30672,,
0.612,0.303058,,
0.612,0.304889,,
0.613,0.310383,,
0.613,0.315876,,
0.614,0.315876,,
0.614,0.312214,,
0.614,0.312214,,
0.615,0.315876,,
0.615,0.319539,,
0.616,0.315876,,
0.616,0.312214,,
0.616,0.310383,,
0.617,0.308552,,
0.617,0.30672,,
0.618,0.304889,,
0.618,0.303058,,
0.618,0.304889,,
0.619,0.304889,,
0.619,0.30672,,
0.620,0.310383,,
0.620,0.315876,,
0.620,0.32137,,
0.621,0.332357,,
0.621,0.343344,,
0.622,0.3525,,
0.622,0.357993,,
0.622,0.361655,,
0.623,0.363487,,
0.623,0.363487,,
0.624,0.361655,,
0.624,0.357993,,
0.624,0.3525,,
0.625,0.343344,,
0.625,0.334188,,
0.626,0.319539,,
0.626,0.301227,,
0.626,0.282915,,
0.627,0.268266,,
0.627,0.255448,,
0.628,0.24263,,
0.628,0.229811,,
0.628,0.218824,,
0.629,0.2115,,
0.629,0.206006,,
0.630,0.202344,,
0.630,0.202344,,
0.630,0.206006,,
0.631,0.215162,,
0.631,0.226149,,
0.632,0.237136,,
0.632,0.251785,,
0.632,0.268266,,
0.633,0.286578,,
0.633,0.308552,,
0.634,0.330526,,
0.634,0.348837,,
0.634,0.365318,,
0.635,0.381798,,
0.635,0.398279,,
0.636,0.411097,,
0.636,0.420253,,
0.636,0.425746,,
0.637,0.43124,,
0.637,0.433071,,
0.638,0.429409,,
0.638,0.423915,,
0.638,0.418422,,
0.639,0.414759,,
0.639,0.411097,,
0.640,0.405603,,
0.640,0.398279,,
0.640,0.390954,,
0.641,0.387292,,
0.641,0.385461,,
0.642,0.379967,,
0.642,0.372642,,
0.642,0.367149,,
0.643,0.365318,,
0.643,0.361655,,
0.644,0.357993,,
0.644,0.354331,,
0.644,0.3525,,
0.645,0.345175,,
0.645,0.332357,,
0.646,0.319539,,
0.646,0.30672,,
0.646,0.295733,,
0.647,0.288409,,
0.647,0.277422,,
0.648,0.257279,,
0.648,0.237136,,
0.648,0.218824,,
0.649,0.206006,,
0.649,0.19685,,
0.650,0.184032,,
0.650,0.165721,,
0.650,0.14924,,
0.651,0.138253,,
0.651,0.129097,,
0.652,0.121773,,
0.652,0.116279,,
0.652,0.114448,,
0.653,0.116279,,
0.653,0.119941,,
0.654,0.125435,,
0.654,0.13276,,
0.654,0.143747,,
0.655,0.158396,,
0.655,0.178539,,
0.656,0.202344,,
0.656,0.22798,,
0.656,0.249954,,
0.657,0.273759,,
0.657,0.301227,,
0.658,0.332357,,
0.658,0.361655,,
0.658,0.389123,,
0.659,0.409266,,
0.659,0.425746,,
0.660,0.445889,,
0.660,0.467863,,
0.660,0.484344,,
0.661,0.495331,,
0.661,0.502655,,
0.662,0.504486,,
0.662,0.502655,,
0.662,0.498993,,
0.663,0.495331,,
0.663,0.488006,,
0.664,0.480681,,
0.664,0.471525,,
0.664,0.46237,,
0.665,0.453214,,
0.665,0.442227,,
0.666,0.429409,,
0.666,0.414759,,
0.666,0.401941,,
0.667,0.389123,,
0.667,0.378136,,
0.668,0.363487,,
0.668,0.345175,,
0.668,0.326863,,
0.669,0.310383,,
0.669,0.293902,,
0.670,0.279253,,
0.670,0.264604,,
0.670,0.253617,,
0.671,0.24263,,
0.671,0.238967,,
0.672,0.238967,,
0.672,0.24263,,
0.672,0.246292,,
0.673,0.244461,,
0.673,0.238967,,
0.674,0.235305,,
0.674,0.238967,,
0.674,0.246292,,
0.675,0.255448,,
0.675,0.264604,,
0.676,0.271928,,
0.676,0.273759,,
0.676,0.275591,,
0.677,0.279253,,
0.677,0.286578,,
0.678,0.29024,,
0.678,0.297565,,
0.678,0.303058,,
0.679,0.303058,,
0.679,0.299396,,
0.680,0.301227,,
0.680,0.30672,,
0.680,0.308552,,
0.681,0.30672,,
0.681,0.30672,,
0.682,0.308552,,
0.682,0.308552,,
0.682,0.310383,,
0.683,0.315876,,
0.683,0.317707,,
0.684,0.312214,,
0.684,0.30672,,
0.684,0.304889,,
0.685,0.303058,,
0.685,0.301227,,
0.686,0.301227,,
0.686,0.301227,,
0.686,0.303058,,
0.687,0.304889,,
0.687,0.304889,,
0.688,0.308552,,
0.688,0.315876,,
0.688,0.319539,,
0.689,0.32137,,
0.689,0.323201,,
0.690,0.325032,,
0.690,0.328694,,
0.690,0.330526,,
0.691,0.334188,,
0.691,0.339681,,
0.692,0.339681,,
0.692,0.33785,,
0.692,0.33785,,
0.693,0.336019,,
0.693,0.332357,,
0.694,0.328694,,
0.694,0.323201,,
0.694,0.319539,,
0.695,0.317707,,
0.695,0.314045,,
0.696,0.308552,,
0.696,0.308552,,
0.696,0.312214,,
0.697,0.315876,,
0.697,0.315876,,
0.698,0.312214,,
0.698,0.312214,,
0.698,0.314045,,
0.699,0.315876,,
0.699,0.312214,,
0.700,0.30672,,
0.700,0.30672,,
0.700,0.308552,,
0.701,0.308552,,
0.701,0.30672,,
0.702,0.30672,,
0.702,0.30672,,
0.702,0.308552,,
0.703,0.308552,,
0.703,0.304889,,
0.704,0.301227,,
0.704,0.304889,,
0.704,0.310383,,
0.705,0.308552,,
0.705,0.304889,,
0.706,0.301227,,
0.706,0.301227,,
0.706,0.304889,,
0.707,0.308552,,
0.707,0.312214,,
0.708,0.310383,,
0.708,0.310383,,
0.708,0.312214,,
0.709,0.314045,,
0.709,0.312214,,
0.710,0.310383,,
0.710,0.312214,,
0.710,0.315876,,
0.711,0.319539,,
0.711,0.319539,,
0.712,0.315876,,
0.712,0.312214,,
0.712,0.312214,,
0.713,0.314045,,
0.713,0.314045,,
0.714,0.312214,,
0.714,0.310383,,
0.714,0.310383,,
0.715,0.314045,,
0.715,0.317707,,
0.716,0.312214,,
0.716,0.30672,,
0.716,0.310383,,
0.717,0.315876,,
0.717,0.315876,,
0.718,0.315876,,
0.718,0.315876,,
0.718,0.319539,,
0.719,0.319539,,
0.719,0.319539,,
0.720,0.32137,,
0.720,0.323201,,
0.720,0.326863,,
0.721,0.326863,,
0.721,0.325032,,
0.722,0.328694,,
0.722,0.328694,,
0.722,0.323201,,
0.723,0.319539,,
0.723,0.32137,,
0.724,0.326863,,
0.724,0.325032,,
0.724,0.323201,,
0.725,0.323201,,
0.725,0.323201,,
0.726,0.323201,,
0.726,0.325032,,
0.726,0.325032,,
0.727,0.32137,,
0.727,0.323201,,
0.728,0.326863,,
0.728,0.325032,,
0.728,0.323201,,
0.729,0.323201,,
0.729,0.319539,,
0.730,0.314045,,
0.730,0.310383,,
0.730,0.308552,,
0.731,0.30672,,
0.731,0.304889,,
0.732,0.303058,,
0.732,0.304889,,
0.732,0.30672,,
0.733,0.310383,,
0.733,0.312214,,
0.734,0.312214,,
0.734,0.312214,,
0.734,0.315876,,
0.735,0.317707,,
0.735,0.317707,,
0.736,0.317707,,
0.736,0.317707,,
0.736,0.317707,,
0.737,0.319539,,
0.737,0.319539,,
0.738,0.32137,,
0.738,0.323201,,
0.738,0.32137,,
0.739,0.317707,,
0.739,0.314045,,
0.740,0.312214,,
0.740,0.308552,,
0.740,0.304889,,
0.741,0.303058,,
0.741,0.304889,,
0.742,0.30672,,
0.742,0.30672,,
0.742,0.304889,,
0.743,0.304889,,
0.743,0.308552,,
0.744,0.312214,,
0.744,0.312214,,
0.744,0.310383,,
0.745,0.310383,,
0.745,0.310383,,
0.746,0.310383,,
0.746,0.312214,,
0.746,0.312214,,
0.747,0.310383,,
0.747,0.308552,,
0.748,0.310383,,
0.748,0.312214,,
0.748,0.310383,,
0.749,0.308552,,
0.749,0.30672,,
0.750,0.303058,,
0.750,0.303058,,
0.750,0.30672,,
0.751,0.315876,,
0.751,0.319539,,
0.752,0.317707,,
0.752,0.315876,,
0.752,0.319539,,
0.753,0.323201,,
0.753,0.32137,,
0.754,0.319539,,
0.754,0.319539,,
0.754,0.32137,,
0.755,0.319539,,
0.755,0.317707,,
0.756,0.317707,,
0.756,0.317707,,
0.756,0.317707,,
0.757,0.315876,,
0.757,0.312214,,
0.758,0.312214,,
0.758,0.315876,,
0.758,0.317707,,
0.759,0.319539,,
0.759,0.323201,,
0.760,0.325032,,
0.760,0.325032,,
0.760,0.325032,,
0.761,0.325032,,
0.761,0.323201,,
0.762,0.319539,,
0.762,0.315876,,
0.762,0.315876,,
0.763,0.317707,,
0.763,0.317707,,
0.764,0.315876,,
0.764,0.312214,,
0.764,0.312214,,
0.765,0.312214,,
0.765,0.312214,,
0.766,0.310383,,
0.766,0.30672,,
0.766,0.303058,,
0.767,0.303058,,
0.767,0.303058,,
0.768,0.304889,,
0.768,0.303058,,
0.768,0.301227,,
0.769,0.299396,,
0.769,0.299396,,
0.770,0.301227,,
0.770,0.30672,,
0.770,0.310383,,
0.771,0.312214,,
0.771,0.315876,,
0.772,0.32137,,
0.772,0.328694,,
0.772,0.332357,,
0.773,0.330526,,
0.773,0.325032,,
0.774,0.319539,,
0.774,0.315876,,
0.774,0.317707,,
0.775,0.319539,,
0.775,0.315876,,
0.776,0.310383,,
0.776,0.308552,,
0.776,0.308552,,
0.777,0.310383,,
0.777,0.310383,,
0.778,0.310383,,
0.778,0.308552,,
0.778,0.30672,,
0.779,0.303058,,
0.779,0.303058,,
0.780,0.303058,,
0.780,0.304889,,
0.780,0.30672,,
0.781,0.30672,,
0.781,0.30672,,
0.782,0.308552,,
0.782,0.310383,,
0.782,0.312214,,
0.783,0.312214,,
0.783,0.315876,,
0.784,0.317707,,
0.784,0.317707,,
0.784,0.314045,,
0.785,0.312214,,
0.785,0.312214,,
0.786,0.314045,,
0.786,0.317707,,
0.786,0.319539,,
0.787,0.317707,,
0.787,0.315876,,
0.788,0.314045,,
0.788,0.315876,,
0.788,0.317707,,
0.789,0.317707,,
0.789,0.319539,,
0.790,0.323201,,
0.790,0.323201,,
0.790,0.319539,,
0.791,0.315876,,
0.791,0.312214,,
0.792,0.312214,,
0.792,0.312214,,
0.792,0.312214,,
0.793,0.314045,,
0.793,0.317707,,
0.794,0.317707,,
0.794,0.317707,,
0.794,0.317707,,
0.795,0.319539,,
0.795,0.32137,,
0.796,0.323201,,
0.796,0.325032,,
0.796,0.326863,,
0.797,0.328694,,
0.797,0.330526,,
0.798,0.328694,,
0.798,0.326863,,
0.798,0.326863,,
0.799,0.323201,,
0.799,0.32137,,
0.800,0.32137,,
0.800,0.319539,,
0.800,0.315876,,
0.801,0.314045,,
0.801,0.314045,,
0.802,0.314045,,
0.802,0.315876,,
0.802,0.315876,,
0.803,0.315876,,
0.803,0.312214,,
0.804,0.304889,,
0.804,0.297565,,
0.804,0.297565,,
0.805,0.299396,,
0.805,0.301227,,
0.806,0.303058,,
0.806,0.30672,,
0.806,0.304889,,
0.807,0.303058,,
0.807,0.303058,,
0.808,0.30672,,
0.808,0.310383,,
0.808,0.314045,,
0.809,0.314045,,
0.809,0.310383,,
0.810,0.308552,,
0.810,0.315876,,
0.810,0.323201,,
0.811,0.325032,,
0.811,0.323201,,
0.812,0.32137,,
0.812,0.32137,,
0.812,0.32137,,
0.813,0.325032,,
0.813,0.328694,,
0.814,0.328694,,
0.814,0.325032,,
0.814,0.323201,,
0.815,0.319539,,
0.815,0.319539,,
0.816,0.32137,,
0.816,0.323201,,
0.816,0.32137,,
0.817,0.317707,,
0.817,0.314045,,
0.818,0.308552,,
0.818,0.304889,,
0.818,0.303058,,
0.819,0.304889,,
0.819,0.303058,,
0.820,0.303058,,
0.820,0.304889,,
0.820,0.308552,,
0.821,0.310383,,
0.821,0.310383,,
0.822,0.315876,,
0.822,0.319539,,
0.822,0.317707,,
0.823,0.310383,,
0.823,0.308552,,
0.824,0.308552,,
0.824,0.310383,,
0.824,0.310383,,
0.825,0.312214,,
0.825,0.315876,,
0.826,0.317707,,
0.826,0.32137,,
0.826,0.328694,,
0.827,0.332357,,
0.827,0.332357,,
0.828,0.332357,,
0.828,0.332357,,
0.828,0.332357,,
0.829,0.334188,,
0.829,0.334188,,
0.830,0.332357,,
0.830,0.325032,,
0.830,0.32137,,
0.831,0.323201,,
0.831,0.325032,,
0.832,0.326863,,
0.832,0.328694,,
0.832,0.328694,,
0.833,0.326863,,
0.833,0.325032,,
0.834,0.325032,,
0.834,0.32137,,
0.834,0.315876,,
0.835,0.312214,,
0.835,0.310383,,
0.836,0.312214,,
0.836,0.310383,,
0.836,0.30672,,
0.837,0.30672,,
0.837,0.312214,,
0.838,0.314045,,
0.838,0.312214,,
0.838,0.310383,,
0.839,0.308552,,
0.839,0.30672,,
0.840,0.30672,,
0.840,0.304889,,
0.840,0.303058,,
0.841,0.303058,,
0.841,0.304889,,
0.842,0.30672,,
0.842,0.30672,,
0.842,0.30672,,
0.843,0.30672,,
0.843,0.308552,,
0.844,0.312214,,
0.844,0.312214,,
0.844,0.312214,,
0.845,0.308552,,
0.845,0.30672,,
0.846,0.30672,,
0.846,0.310383,,
0.846,0.312214,,
0.847,0.314045,,
0.847,0.314045,,
0.848,0.315876,,
0.848,0.315876,,
0.848,0.317707,,
0.849,0.32137,,
0.849,0.325032,,
0.850,0.326863,,
0.850,0.323201,,
0.850,0.32137,,
0.851,0.319539,,
0.851,0.317707,,
0.852,0.315876,,
0.852,0.314045,,
0.852,0.319539,,
0.853,0.325032,,
0.853,0.323201,,
0.854,0.319539,,
0.854,0.319539,,
0.854,0.32137,,
0.855,0.319539,,
0.855,0.319539,,
0.856,0.319539,,
0.856,0.323201,,
0.856,0.325032,,
0.857,0.323201,,
0.857,0.319539,,
0.858,0.317707,,
0.858,0.315876,,
0.858,0.310383,,
0.859,0.30672,,
0.859,0.308552,,
0.860,0.314045,,
0.860,0.319539,,
0.860,0.323201,,
0.861,0.325032,,
0.861,0.325032,,
0.862,0.323201,,
0.862,0.319539,,
0.862,0.319539,,
0.863,0.32137,,
0.863,0.319539,,
0.864,0.315876,,
0.864,0.314045,,
0.864,0.312214,,
0.865,0.308552,,
0.865,0.30672,,
0.866,0.30672,,
0.866,0.314045,,
0.866,0.319539,,
0.867,0.319539,,
0.867,0.314045,,
0.868,0.310383,,
0.868,0.310383,,
0.868,0.312214,,
0.869,0.315876,,
0.869,0.317707,,
0.870,0.32137,,
0.870,0.323201,,
0.870,0.32137,,
0.871,0.319539,,
0.871,0.315876,,
0.872,0.314045,,
0.872,0.314045,,
0.872,0.315876,,
0.873,0.317707,,
0.873,0.319539,,
0.874,0.317707,,
0.874,0.315876,,
0.874,0.312214,,
0.875,0.310383,,
0.875,0.312214,,
0.876,0.315876,,
0.876,0.314045,,
0.876,0.310383,,
0.877,0.310383,,
0.877,0.310383,,
0.878,0.310383,,
0.878,0.310383,,
0.878,0.310383,,
0.879,0.310383,,
0.879,0.310383,,
0.880,0.310383,,
0.880,0.312214,,
0.880,0.315876,,
0.881,0.315876,,
0.881,0.315876,,
0.882,0.315876,,
0.882,0.314045,,
0.882,0.310383,,
0.883,0.312214,,
0.883,0.312214,,
0.884,0.30672,,
0.884,0.299396,,
0.884,0.299396,,
0.885,0.303058,,
0.885,0.304889,,
0.886,0.304889,,
0.886,0.303058,,
0.886,0.304889,,
0.887,0.30672,,
0.887,0.312214,,
0.888,0.312214,,
0.888,0.312214,,
0.888,0.315876,,
0.889,0.319539,,
0.889,0.319539,,
0.890,0.317707,,
0.890,0.314045,,
0.890,0.312214,,
0.891,0.314045,,
0.891,0.315876,,
0.892,0.315876,,
0.892,0.315876,,
0.892,0.315876,,
0.893,0.314045,,
0.893,0.314045,,
0.894,0.315876,,
0.894,0.317707,,
0.894,0.32137,,
0.895,0.325032,,
0.895,0.328694,,
0.896,0.330526,,
0.896,0.328694,,
0.896,0.326863,,
0.897,0.323201,,
0.897,0.32137,,
0.898,0.319539,,
0.898,0.317707,,
0.898,0.314045,,
0.899,0.308552,,
0.899,0.30672,,
0.900,0.30672,,
0.900,0.303058,,
0.900,0.299396,,
0.901,0.299396,,
0.901,0.301227,,
0.902,0.30672,,
0.902,0.30672,,
0.902,0.303058,,
0.903,0.301227,,
0.903,0.299396,,
0.904,0.299396,,
0.904,0.301227,,
0.904,0.30672,,
0.905,0.310383,,
0.905,0.312214,,
0.906,0.315876,,
0.906,0.315876,,
0.906,0.314045,,
0.907,0.312214,,
0.907,0.310383,,
0.908,0.30672,,
0.908,0.310383,,
0.908,0.317707,,
0.909,0.323201,,
0.909,0.326863,,
0.910,0.328694,,
0.910,0.328694,,
0.910,0.328694,,
0.911,0.328694,,
0.911,0.325032,,
0.912,0.319539,,
0.912,0.319539,,
0.912,0.32137,,
0.913,0.323201,,
0.913,0.323201,,
0.914,0.323201,,
0.914,0.32137,,
0.914,0.317707,,
0.915,0.315876,,
0.915,0.315876,,
0.916,0.317707,,
0.916,0.32137,,
0.916,0.323201,,
0.917,0.319539,,
0.917,0.314045,,
0.918,0.314045,,
0.918,0.315876,,
0.918,0.315876,,
0.919,0.310383,,
0.919,0.304889,,
0.920,0.303058,,
0.920,0.304889,,
0.920,0.310383,,
0.921,0.314045,,
0.921,0.312214,,
0.922,0.312214,,
0.922,0.312214,,
0.922,0.312214,,
0.923,0.308552,,
0.923,0.308552,,
0.924,0.308552,,
0.924,0.304889,,
0.924,0.301227,,
0.925,0.303058,,
0.925,0.308552,,
0.926,0.312214,,
0.926,0.314045,,
0.926,0.314045,,
0.927,0.312214,,
0.927,0.310383,,
0.928,0.312214,,
0.928,0.317707,,
0.928,0.319539,,
0.929,0.317707,,
0.929,0.317707,,
0.930,0.32137,,
0.930,0.325032,,
0.930,0.325032,,
0.931,0.32137,,
0.931,0.319539,,
0.932,0.317707,,
0.932,0.32137,,
0.932,0.323201,,
0.933,0.32137,,
0.933,0.319539,,
0.934,0.319539,,
0.934,0.317707,,
0.934,0.319539,,
0.935,0.32137,,
0.935,0.323201,,
0.936,0.323201,,
0.936,0.323201,,
0.936,0.319539,,
0.937,0.315876,,
0.937,0.312214,,
0.938,0.310383,,
0.938,0.310383,,
0.938,0.310383,,
0.939,0.308552,,
0.939,0.30672,,
0.940,0.304889,,
0.940,0.304889,,
0.940,0.30672,,
0.941,0.308552,,
0.941,0.30672,,
0.942,0.30672,,
0.942,0.304889,,
0.942,0.304889,,
0.943,0.304889,,
0.943,0.303058,,
0.944,0.301227,,
0.944,0.301227,,
0.944,0.304889,,
0.945,0.310383,,
0.945,0.314045,,
0.946,0.315876,,
0.946,0.315876,,
0.946,0.317707,,
0.947,0.32137,,
0.947,0.325032,,
0.948,0.323201,,
0.948,0.319539,,
0.948,0.315876,,
0.949,0.315876,,
0.949,0.315876,,
0.950,0.317707,,
0.950,0.315876,,
0.950,0.317707,,
0.951,0.319539,,
0.951,0.317707,,
0.952,0.314045,,
0.952,0.312214,,
0.952,0.314045,,
0.953,0.315876,,
0.953,0.314045,,
0.954,0.310383,,
0.954,0.304889,,
0.954,0.30672,,
0.955,0.314045,,
0.955,0.319539,,
0.956,0.319539,,
0.956,0.319539,,
0.956,0.317707,,
0.957,0.319539,,
0.957,0.319539,,
0.958,0.32137,,
0.958,0.319539,,
0.958,0.317707,,
0.959,0.319539,,
0.959,0.325032,,
0.960,0.325032,,
0.960,0.32137,,
0.960,0.32137,,
0.961,0.323201,,
0.961,0.323201,,
0.962,0.32137,,
0.962,0.317707,,
0.962,0.315876,,
0.963,0.315876,,
0.963,0.315876,,
0.964,0.319539,,
0.964,0.317707,,
0.964,0.315876,,
0.965,0.317707,,
0.965,0.315876,,
0.966,0.314045,,
0.966,0.315876,,
0.966,0.317707,,
0.967,0.317707,,
0.967,0.317707,,
0.968,0.315876,,
0.968,0.314045,,
0.968,0.310383,,
0.969,0.310383,,
0.969,0.310383,,
0.970,0.310383,,
0.970,0.310383,,
0.970,0.308552,,
0.971,0.30672,,
0.971,0.30672,,
0.972,0.30672,,
0.972,0.308552,,
0.972,0.315876,,
0.973,0.319539,,
0.973,0.319539,,
0.974,0.319539,,
0.974,0.317707,,
0.974,0.317707,,
0.975,0.315876,,
0.975,0.315876,,
0.976,0.317707,,
0.976,0.319539,,
0.976,0.315876,,
0.977,0.314045,,
0.977,0.314045,,
0.978,0.315876,,
0.978,0.32137,,
0.978,0.325032,,
0.979,0.323201,,
0.979,0.319539,,
0.980,0.319539,,
0.980,0.32137,,
0.980,0.319539,,
0.981,0.315876,,
0.981,0.312214,,
0.982,0.312214,,
0.982,0.315876,,
0.982,0.317707,,
0.983,0.315876,,
0.983,0.315876,,
0.984,0.315876,,
0.984,0.314045,,
0.984,0.310383,,
0.985,0.30672,,
0.985,0.303058,,
0.986,0.299396,,
0.986,0.301227,,
0.986,0.304889,,
0.987,0.308552,,
0.987,0.312214,,
0.988,0.312214,,
0.988,0.315876,,
0.988,0.315876,,
0.989,0.315876,,
0.989,0.315876,,
0.990,0.315876,,
0.990,0.319539,,
0.990,0.323201,,
0.991,0.326863,,
0.991,0.330526,,
0.992,0.332357,,
0.992,0.332357,,
0.992,0.332357,,
0.993,0.330526,,
0.993,0.326863,,
0.994,0.323201,,
0.994,0.32137,,
0.994,0.32137,,
0.995,0.323201,,
0.995,0.323201,,
0.996,0.323201,,
0.996,0.32137,,
0.996,0.319539,,
0.997,0.317707,,
0.997,0.317707,,
0.998,0.319539,,
0.998,0.319539,,
0.998,0.317707,,
0.999,0.319539,,
0.999,0.319539,,
1.000,0.315876,,
1.000,0.314045,,
1.000,0.315876,,
1.001,0.315876,,
1.001,0.312214,,
1.002,0.310383,,
1.002,0.310383,,
1.002,0.310383,,
1.003,0.314045,,
1.003,0.317707,,
1.004,0.317707,,
1.004,0.312214,,
1.004,0.310383,,
1.005,0.310383,,
1.005,0.310383,,
1.006,0.312214,,
1.006,0.310383,,
1.006,0.308552,,
1.007,0.308552,,
1.007,0.312214,,
1.008,0.315876,,
1.008,0.315876,,
1.008,0.314045,,
1.009,0.314045,,
1.009,0.312214,,
1.010,0.310383,,
1.010,0.310383,,
1.010,0.308552,,
1.011,0.30672,,
